,Astro,Endo,Micro,Oligo,PVALB,SST,Smc,VIP,eL2/3,eL4,eL5,eL6
x34y50,0.02724398942790914,0.04198040967118501,0.015552718313381982,0.0,0.09220836224396549,0.0,0.020189717226271386,0.0991212434249022,0.10329016741423024,0.0,0.3295572395972062,0.27085615268094837
x534y50,0.9731798218171752,0.0,0.0,0.010521344335245725,0.0,0.0,0.0,0.0,0.016298833847579113,0.0,0.0,0.0
x1034y50,0.8396209560236976,0.0,0.034970169679385814,0.02561760732314244,0.0,0.0,0.06762030376049995,0.0,0.013714534052013134,0.0,0.018456429161261112,0.0
x1534y50,0.831559486100459,0.0,0.0,0.016521019084165877,0.0,0.018842835606426488,0.07858809453239723,0.048343362771568504,0.0,0.006145201904982892,0.0,0.0
x2034y50,0.9131974383159787,0.02335966946579974,0.0,0.0,0.0,0.0,0.03744989060494446,0.00961942139267196,0.0,0.01637358022060515,0.0,0.0
x3034y50,0.0,0.0,0.9598094050363202,0.0,0.013473812910041674,0.007099149914090324,0.019617632139547793,0.0,0.0,0.0,0.0,0.0
x34y550,0.00849853700588652,0.014115726244729098,0.0,0.773688952816681,0.058164620324575096,0.0,0.13319133744212636,0.012340826166001902,0.0,0.0,0.0,0.0
x534y550,0.022088641150477463,0.005409838877785245,0.007730197616554542,0.005715921724022734,0.711578047245878,0.13790602758299506,0.02629103846752238,0.08328028733476463,0.0,0.0,0.0,0.0
x1534y550,0.007646939972944533,0.03737279741167295,0.03844049468568952,0.023184868865341973,0.05059487283315308,0.18287507039570572,0.0,0.6598849558354922,0.0,0.0,0.0,0.0
x2534y550,0.9131171376816344,0.0,0.03341459875517612,0.0,0.0,0.0,0.02790916990183092,0.0,0.005974652603660987,0.0,0.0,0.019584441057697556
x4534y550,0.8173394659155714,0.021258417898789857,0.04176618328538915,0.00815401820623443,0.0,0.0,0.06335346841472309,0.0,0.0,0.048128446279292116,0.0,0.0
x5534y550,0.2914419236353023,0.023426888154518363,0.042067420567123044,0.025568007455144908,0.0,0.0523889539392023,0.04087830440574519,0.47317073878153193,0.0,0.03390448008038918,0.0,0.017153282981042635
x6034y550,0.0,0.00825729575666203,0.9740023526528431,0.00853967964687954,0.0,0.0,0.0,0.0,0.009200671943615303,0.0,0.0,0.0
x7034y550,0.055076458168551314,0.010681635427590545,0.0,0.7912933729408521,0.0,0.0,0.051277935789069924,0.045722330182621305,0.0,0.045948267491314705,0.0,0.0
x8034y550,0.0,0.9943484176060843,0.0,0.005651573218851913,0.0,0.0,9.175063806908002e-09,0.0,0.0,0.0,0.0,0.0
x8534y550,0.0,0.0,0.9298036705727805,0.0,0.0,0.028976609841226464,0.04121971958599302,0.0,0.0,0.0,0.0,0.0
x9034y550,0.01888940227839844,0.004585591446631729,0.40167049820655354,0.0034783541410320098,0.49163097443619264,0.0,0.004240529643088567,0.0389747886563143,0.012799177081030184,0.0,0.0,0.02373068411075852
x9534y550,0.005969073363609922,0.02947834590398696,0.0,0.004039064875015424,0.0,0.20980041091309312,0.03320341039053537,0.14681198007266774,0.08000813596568165,0.04701006396116319,0.14499716131409032,0.29868235324015624
x10034y550,0.20202149636178574,0.011372294720499753,0.39752213572737066,0.1947094507328764,0.05905335867998338,0.014534978001501261,0.08067141173149317,0.008012032305407821,0.0,0.03210284173908185,0.0,0.0
x34y1050,0.0,0.0,0.01399380750674945,0.008985030391405564,0.0,0.9333988631493499,0.0,0.0,0.043622298952494996,0.0,0.0,0.0
x1034y1050,0.7831949828346868,0.01285639036855221,0.04265814221639736,0.032242097689552725,0.0,0.0,0.06803850468898,0.015380896348440067,0.0,0.005403228766546343,0.0,0.04022575708684457
x1534y1050,0.019994907617906236,0.0,0.0,0.03613612366759186,0.04039325563867531,0.10709142019776931,0.03964804326802019,0.12366151369017218,0.15245497477432923,0.0,0.4806197611455356,0.0
x2034y1050,0.7489696695273836,0.0,0.041839009464859425,0.0,0.028586112416665907,0.0,0.11499634912775004,0.042889726411263235,0.009312598989636713,0.0,0.0,0.013406534062440991
x3034y1050,0.0,0.0,0.9766896557166224,0.00686794864443005,0.0,0.0,0.016442395638947633,0.0,0.0,0.0,0.0,0.0
x3534y1050,0.36963067208241646,0.5264608957791367,0.0,0.0058498174111983785,0.0,0.0,0.09805860111690214,1.3610346362912545e-08,0.0,0.0,0.0,0.0
x4534y1050,0.010307377835837241,0.17975606135368014,0.18729294214478948,0.011433802372637941,0.0,0.07002267721320056,0.10624163433924227,0.05484321301340432,0.0,0.03884733531335388,0.19977909674935768,0.14147585966449636
