,Astro,Endo,Micro,Oligo,PVALB,SST,Smc,VIP,eL2/3,eL4,eL5,eL6
x34y50,0.0,0.05814304097102877,0.0015516975931701188,0.0,0.018496321561456187,0.0,0.0,0.0,0.0,0.0,0.2079583570244006,0.7138505828499443
x534y50,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x1034y50,0.997220264068086,0.0,0.0,0.0,0.0,0.0,0.0027797359319140275,0.0,0.0,0.0,0.0,0.0
x1534y50,0.9978620200680703,0.0,0.0,0.002137979729707059,0.0,0.0,0.0,0.0,0.0,2.022225581724857e-10,0.0,0.0
x2034y50,0.9999999998267519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7324811786638842e-10,0.0,0.0
x3034y50,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x34y550,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x534y550,0.0,0.0,0.0,0.0,0.9632590286137052,0.030666165976794783,0.006074805409500042,0.0,0.0,0.0,0.0,0.0
x1534y550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9856376967732896,0.0,0.014362303226710442,0.0,0.0
x2534y550,0.999999999818852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.81147956743559e-10,0.0,0.0,0.0
x4534y550,0.974072264779314,0.0,0.0,0.0,0.0,0.0,0.009237032958918171,0.0,0.0,0.016690702261767946,0.0,0.0
x5534y550,0.18594947686817734,0.02690839156282306,0.0,0.0,0.0,0.0,0.0,0.7871421315689997,0.0,0.0,0.0,0.0
x6034y550,0.0,0.0073008350677907655,0.9895348597767536,0.003164305155455702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x7034y550,0.0,0.0,0.0,0.9999999997931213,0.0,0.0,0.0,0.0,0.0,2.0687868855917875e-10,0.0,0.0
x8034y550,0.0,0.999999999775848,0.0,0.0,2.2415206339715374e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x8534y550,0.0,0.009527547276007355,0.9904724527239926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x9034y550,0.0,0.0,0.3518351615410216,0.0,0.6481648384589784,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x9534y550,0.0,0.0,0.0,0.0,0.0,0.029292668434279856,0.0,0.20509602828735374,0.0,0.1223947861474357,0.0,0.6432165171309306
x10034y550,0.4918983760283401,0.0,0.2376440429216,0.2653042347788735,0.0,0.0,0.0,0.0,0.0,0.005153346271186556,0.0,0.0
x34y1050,0.0,0.00852389850931446,0.0,0.0,0.0,0.9914761014906855,0.0,0.0,0.0,0.0,0.0,0.0
x1034y1050,0.9841419787852582,0.0,0.0,0.0,0.0,0.0,0.0,1.617662378898459e-10,0.0,0.015858021052975527,0.0,0.0
x1534y1050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16855108816485154,0.0,0.0,0.8314489118351485,0.0
x2034y1050,0.9494120589144787,0.0,0.0,0.031398634077352064,0.0,0.0,0.0,0.0,0.01918930700816916,0.0,0.0,0.0
x3034y1050,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x3534y1050,0.46175530640711304,0.538244693592887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x4534y1050,0.0,0.25154177518782567,0.19432882394404735,0.0,0.0,0.0,0.23438902883391327,0.0,0.0,0.0,0.0,0.31974037203421374
x5034y1050,0.06881794047972711,0.0,0.0,0.0,0.12642793129497346,0.6881494115788105,0.0,0.11660471664648908,0.0,0.0,0.0,0.0
x5534y1050,0.9951675729855803,0.0,0.0,0.004832427014419595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x7034y1050,0.0,0.05309804345157919,0.3180257326370157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1979911263230567,0.4308850975883485
x7534y1050,0.36692387357664213,0.0,0.0,0.0,0.0,0.029944050896800925,9.744418200250456e-11,0.0,0.0,0.0,0.0,0.6031320754291127
x8034y1050,0.3717395954013478,0.039274374195191135,0.0,0.0,0.0,0.028115701187209415,0.0,0.0,0.0,0.0,0.28420987191792013,0.27666045729833144
x8534y1050,0.0,0.012802134180937834,0.0,0.9825367834957235,0.0,0.0,0.00466108232333857,0.0,0.0,0.0,0.0,0.0
x9034y1050,0.20327467055674847,0.0,0.002390752038613027,0.0,0.3073475493377655,0.43676857680549264,0.0032825240613182953,0.04693592720006214,0.0,0.0,0.0,0.0
x9534y1050,0.0,0.0032969287252216143,0.030989174708278094,0.0,0.0,0.9331012359060352,0.0,0.0,0.0,0.032612660660465045,0.0,0.0
x10034y1050,0.5890864120114945,0.010313695055729514,0.40059989293277604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x10534y1050,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x34y1550,0.0,0.0,0.0,0.28541265801713644,0.0,0.0,0.005374041356147594,0.0,0.24974968905983114,0.11890455536774805,0.0,0.3405590561991368
x534y1550,0.6099845697458595,0.0,0.0,0.36970019879953914,0.020315231454601346,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x1034y1550,0.5292220310098611,0.0,0.0,0.4616537951642378,0.0,0.0,0.009124173825901066,0.0,0.0,0.0,0.0,0.0
x2034y1550,0.0,0.5201582614910594,0.0,0.47984173830332505,0.0,2.0561558771365649e-10,0.0,0.0,0.0,0.0,0.0,0.0
x4534y1550,0.2389850978255865,0.0,0.16865919368082033,0.23525289459188928,0.0,0.31524681163460266,0.0,0.0,0.0,0.04185600226710114,0.0,0.0
x5034y1550,0.4040301185370869,0.2512456835933624,0.2473546179316113,0.0,0.0,0.0,0.09736957993793943,0.0,0.0,0.0,0.0,0.0
x5534y1550,0.0,0.0,0.03899999404752653,0.22869284211082774,0.0,0.6551685881635847,0.07713857567806097,0.0,0.0,0.0,0.0,0.0
x6034y1550,0.018954468163012824,0.0,0.012673952882701013,0.3224767018589639,0.0,0.0,0.0,0.0,0.0,0.325579699310003,0.0,0.32031517778531915
x6534y1550,0.3260042389559024,0.0,0.0,0.6671274392165176,0.0,0.0,0.00686832182757976,0.0,0.0,0.0,0.0,0.0
x7034y1550,0.012010655532477928,0.0,0.0,0.9821461400130527,0.0,0.0,0.0058432044544693825,0.0,0.0,0.0,0.0,0.0
x7534y1550,0.723381797192601,0.0,0.0,0.2766182026381476,1.6925133086044182e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x8034y1550,0.5444015634493247,0.4494749988086425,0.0,0.0,0.0,0.0,0.006123437742033045,0.0,0.0,0.0,0.0,0.0
x8534y1550,0.04010086016469117,0.0,0.0,0.9598991398353088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x9034y1550,0.5765823610566105,0.0,0.0,0.42341763894338935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x9534y1550,0.6410121684944605,0.0,0.0,0.31773450130870473,0.0,0.025786150919943848,0.0,0.0,0.0,0.015467179276890957,0.0,0.0
x10034y1550,0.4835911956982614,0.0,0.0,0.5164088043017386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x10534y1550,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x34y2050,0.5450506985541069,0.0,0.0,0.4447024092070967,1.9673582542234136e-10,0.0,0.0,0.0,0.0,0.010246892042060508,0.0,0.0
x534y2050,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x1034y2050,0.1044510340144678,0.0,0.0,0.24469036192230817,0.0,0.5249333604131498,0.01173991066885849,0.11418533298121589,0.0,0.0,0.0,0.0
x1534y2050,0.0,0.0,0.033090729157841066,0.17517456628521455,0.16304298517228596,0.16187429014752794,0.0,0.46681742923713054,0.0,0.0,0.0,0.0
x5034y2050,0.42096007100096877,0.013341201549335114,0.0,0.5656987274496961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x5534y2050,0.0,0.0,0.0,0.9884404308474277,0.0,0.0,0.0,0.0,0.0,0.011559569152572242,0.0,0.0
x6034y2050,0.3828922169717066,0.0,0.0,0.6171077830282934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x6534y2050,0.044756104182249706,0.0,0.0,0.9552438958177503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x7034y2050,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x7534y2050,0.0,0.006127324941984849,0.0,0.9306499947427925,0.0,0.0,0.0,0.0,0.0,0.06322268031522257,0.0,0.0
x8034y2050,0.0,0.4871226198059956,0.0,0.49436382495425957,0.0,0.0,0.018513555239744815,0.0,0.0,0.0,0.0,0.0
x8534y2050,0.5029012534720869,0.032350477759716764,0.0,0.4647482687681963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x9034y2050,0.03532569837265411,0.0,0.0,0.9584479517100398,0.0,0.0,0.006226349917306039,0.0,0.0,0.0,0.0,0.0
x9534y2050,0.05616395875892899,0.0,0.0,0.9438360412410709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x10034y2050,0.0,0.005808804858825524,0.008229918246443521,0.9586554041232836,0.02730587277144744,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x10534y2050,0.011377744119951665,0.0,0.0,0.9886222558800483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x34y2550,0.0,0.0,0.0,0.9999999997991594,0.0,0.0,0.0,0.0,0.0,2.0084056265152793e-10,0.0,0.0
x534y2550,0.08150836338404556,0.0,0.17862273672919843,0.739868899886756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x1034y2550,0.0,0.0,0.006965112166030575,0.9852605638991884,0.0,0.0,0.0,0.007774323934780998,0.0,0.0,0.0,0.0
x1534y2550,0.0,0.4568479254552078,0.0,0.49760094700660673,0.0,0.0,0.04555112753818536,0.0,0.0,0.0,0.0,0.0
x2034y2550,0.0,0.0024152029379126286,0.0,0.9683743905306098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029210406531477547
x2534y2550,0.006265949808246846,0.2825680537083,0.0,0.0,0.0,0.03884739722057825,0.0,0.0,0.0,0.0,0.0,0.6723185992628748
x3034y2550,0.0,0.0,0.28575933964830513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.714240660351695
x4534y2550,0.035603813512850496,0.0,0.0,0.942554996153683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021841190333466463
x5034y2550,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x5534y2550,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x6034y2550,0.2537458668382869,0.20950587297594336,0.0,0.23913408518457335,0.0,0.0,0.2873276022121501,0.0,0.0,0.0,0.0,0.010286572789046341
x6534y2550,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x7034y2550,0.0,0.02312725768714569,0.0,0.9535490841925309,0.0,0.0,0.0,0.0,0.0,0.0,0.023323658120323342,0.0
x7534y2550,0.014399437834140416,0.03419753438495311,0.0,0.8992518926992996,0.0,0.05215113508160693,0.0,0.0,0.0,0.0,0.0,0.0
x8034y2550,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x8534y2550,0.0,0.0,0.0,0.9976352054888403,0.0,0.0,0.002364794511159571,0.0,0.0,0.0,0.0,0.0
x9034y2550,0.01637259041980457,0.0,0.0,0.9658236052734341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017803804306761338
x9534y2550,0.0,0.0037437899470592387,0.0,0.9574431111466984,0.0,0.011385476940958303,0.0,0.0,0.0,0.027427621965284255,0.0,0.0
x10034y2550,0.0,0.007687422666002933,0.0,0.9923125773339971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x10534y2550,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x34y3050,0.0,0.024859879694770555,0.0,0.4416165863713558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5335235339338736
x534y3050,0.0,0.0,0.0,0.9999999997840276,0.0,0.0,0.0,0.0,2.1597238217505326e-10,0.0,0.0,0.0
x1034y3050,0.031174881845439758,0.0,0.006415717969786801,0.9410485597788851,0.0,0.0,0.0,0.0,0.0,0.021360840405888423,0.0,0.0
x1534y3050,0.011028454721016552,0.0,0.0,0.9119637660869487,0.07017631976663594,0.0,0.0,0.006831459425398668,0.0,0.0,0.0,0.0
x2034y3050,0.028866342249683378,0.02711720146222754,0.0,0.8986826945726102,0.0,0.0,0.0,0.032426282005254596,0.012907479710224264,0.0,0.0,0.0
x2534y3050,0.0,0.007243191869129508,0.0,0.925869597735516,0.0,0.06047957315763815,0.0064076372377162225,0.0,0.0,0.0,0.0,0.0
x3034y3050,0.14889429556125708,0.0,0.0,0.6934927972814167,0.08259548857741257,0.0,0.0,0.0,0.0381983471414561,0.03681907143845773,0.0,0.0
x3534y3050,0.0,0.00807124233845173,0.01334511375504425,0.2070609442244202,0.11646085184082342,0.6550618478412605,0.0,0.0,0.0,0.0,0.0,0.0
x4534y3050,0.23080403831126775,0.0,0.0068784290792717395,0.7377556764692241,0.0,0.02456185614023632,0.0,0.0,0.0,0.0,0.0,0.0
