,Astro,Endo,Micro,Oligo,PVALB,SST,Smc,VIP,eL2/3,eL4,eL5,eL6
x34y50,0.033210855992480276,0.0,0.0,0.022196687530231306,0.07274319300066784,0.0,0.01648082775220413,0.0,0.17461437457714907,0.0,0.4030855004785683,0.2776685606686991
x534y50,0.9589196135569154,0.013641883305721489,0.0,0.004741840251815584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022696662885547447
x1034y50,0.927085995729873,0.0,0.0,0.020290818869007226,0.0,0.0,0.0,0.0,0.05262318540111976,0.0,0.0,0.0
x1534y50,0.915099294906822,0.0,0.0,0.011337171021066982,0.04924280075171567,0.0,0.0,0.0,0.0,0.024320733320395374,0.0,0.0
x2034y50,0.8873363668155041,0.016751704031562634,0.0,0.019819072102076264,0.0,0.0,0.0,0.014703075530256963,0.0,0.0,0.0,0.06138978152059989
x3034y50,0.0,0.0,0.9641487945201453,0.004464515601282796,0.014943816896763693,0.0,0.0,0.0,0.0,0.01644287298180803,0.0,0.0
x34y550,0.0,0.0,0.0,0.984083703177599,0.0,0.015916296822401102,0.0,0.0,0.0,0.0,0.0,0.0
x534y550,0.0291396513609195,0.0,0.006545592490785105,0.02066636618996762,0.8103155048712753,0.028257515267397372,0.0,0.0,0.0,0.049187427062143456,0.05588794275751154,0.0
x1534y550,0.013691397708723125,0.030172882027143837,0.008180226343894906,0.02989038353927706,0.0,0.0,0.0,0.7962670624950738,0.016809599516993175,0.0,0.07912240951945514,0.025866038849439086
x2534y550,0.9700965013263514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029903498673648603,0.0
x4534y550,0.9137695161270886,0.0,0.018444636601410682,0.0,0.0,0.0,0.014205900747026122,0.0,0.0,0.05357994652447461,0.0,0.0
x5534y550,0.32594835532376243,0.0,0.026422991445599155,0.04205565211743306,0.0782692878906266,0.0,0.03439131981129826,0.32784234841344895,0.1281620845342201,0.0,0.0,0.036907960463611396
x6034y550,0.00410458448916785,0.0,0.9471816108502901,0.03373222587174309,0.0,0.0,0.0,0.0,0.014981578788799068,0.0,0.0,0.0
x7034y550,0.04029267409568644,0.0,0.0,0.911387287999845,0.0,0.01529036897638196,0.0,0.0,0.03302966892808655,0.0,0.0,0.0
x8034y550,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
