,Astro,Endo,Micro,Oligo,PVALB,SST,Smc,VIP,eL2/3,eL4,eL5,eL6
x34y50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05937421030679077,0.9406257896932092
x534y50,0.9960317036466065,0.0,0.0,0.0,0.0,0.0,0.003968296353393373,0.0,0.0,0.0,0.0,0.0
x1034y50,0.9999999996957049,0.0,0.0,0.0,0.0,0.0,0.0,3.0429509828639373e-10,0.0,0.0,0.0,0.0
x1534y50,0.9921751590094913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007824840990508737,0.0,0.0,0.0
x2034y50,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x3034y50,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x34y550,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x534y550,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x1534y550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
x2534y550,0.9926888298087542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007311170191245852,0.0,0.0,0.0
x4534y550,0.9934888465934136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002633506414946255,0.0,0.0,0.0038776469916401474
x5534y550,0.2800697658629719,0.0,0.0,0.0,0.11749482501755713,0.0,0.0,0.5915155290153148,0.0,0.0,0.0,0.010919880104156215
x6034y550,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x7034y550,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x8034y550,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x8534y550,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x9034y550,0.0,0.0,0.17197806696157808,0.0,0.8280219330384219,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x9534y550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
x10034y550,0.0770476864065049,0.0,0.3524166787001302,0.5705356348933649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x34y1050,0.0,0.0,0.0,0.0,0.13924846789643364,0.8607515321035663,0.0,0.0,0.0,0.0,0.0,0.0
x1034y1050,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x1534y1050,0.0,0.0,0.0,2.0339944394860818e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999997966006,0.0
x2034y1050,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x3034y1050,0.0,0.0,0.999999999822771,0.0,0.0,0.0,0.0,0.0,0.0,1.7722894460532783e-10,0.0,0.0
x3534y1050,0.7187713423309768,0.21146881686688368,0.0,0.0,0.0,0.0,0.06975984080213954,0.0,0.0,0.0,0.0,0.0
x4534y1050,0.0,0.05892216138060512,0.042923073277354375,0.0,0.0,0.0,0.014271507539531231,0.0,0.0,0.3712239525265593,0.5126593052759499,0.0
