,Astro,Endo,Micro,Oligo,PVALB,SST,Smc,VIP,eL2/3,eL4,eL5,eL6
x34y50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03299429554569363,0.26920073585293997,0.0,0.6978049686013664
x534y50,0.9984419346911241,0.0,0.0,0.0,0.0,0.0,0.0015580653088758775,0.0,0.0,0.0,0.0,0.0
x1034y50,0.987669693257272,0.0,0.0,0.0035665905399637995,0.0,0.0,0.0,0.0,0.008763716202763994,0.0,0.0,0.0
x1534y50,0.9800267758885364,0.0,0.0,0.0008521407790912801,0.0,0.0,0.0,0.019121083332372453,0.0,0.0,0.0,0.0
x2034y50,0.9608272415690273,0.0,0.0,0.0,0.01735687183173879,0.0,0.012313756031684778,0.0,0.00950213056754913,0.0,0.0,0.0
x3034y50,0.0,1.5726501611959665e-10,0.999999999842735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x34y550,0.0,0.0,0.0,0.9954121387725149,0.0,0.004587861227485125,0.0,0.0,0.0,0.0,0.0,0.0
x534y550,0.0,0.0,0.011746373768869554,0.0,0.9882536262311304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x1534y550,0.0,0.0,0.0,0.0,2.4971672755688665e-10,0.0,0.0,0.9931614736723985,0.0,0.006838526077884678,0.0,0.0
x2534y550,0.9877715384367305,0.0,0.0,0.0033205523661956966,0.0,0.0,0.0089079091970738,0.0,0.0,0.0,0.0,0.0
x4534y550,0.9708350291803773,0.0,0.0,0.0015643573726760772,0.0,0.0,2.356492423702469e-10,0.01952250029360712,0.008078112917690252,0.0,0.0,0.0
x5534y550,0.1591127004679642,0.0,0.0,0.0,0.08143709017791115,0.0,0.0,0.7594502093541246,0.0,0.0,0.0,0.0
x6034y550,0.0,0.0,0.981270493754368,0.0,0.016731481509459016,0.0,0.0,0.001998024736172958,0.0,0.0,0.0,0.0
x7034y550,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x8034y550,0.0,0.9952255496224415,0.0,0.00477445037755845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x8534y550,0.0,0.0,0.9885395224951872,0.0,0.01146047750481277,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x9034y550,0.0,0.0,0.3011544260755476,0.0,0.6988455739244523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x9534y550,0.0,0.0,0.0,0.0,0.01750532891759323,0.0,0.005801585766915134,0.011908471050266364,0.4353697334411897,0.2943890513400357,0.0,0.23502582948399992
x10034y550,0.33838159416050334,0.0,0.3735775167542643,0.2126651394132601,0.032166150155180144,0.0,0.003165374515316163,0.0,0.0,0.0,0.0,0.040044225001475996
x34y1050,0.0,0.0,0.0,0.0,0.22332257695537322,0.7766774227902095,0.0,0.0,0.0,0.0,0.0,2.5441727755880914e-10
x1034y1050,0.9953854021953387,0.0,0.0,0.0027476458484515394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018669519562098242
x1534y1050,0.0,0.0,0.0,0.0,0.02672321211065845,0.0,2.3322566798946284e-10,0.0,0.10634217018176677,0.321493082852411,0.3568495623724593,0.18859197224947877
x2034y1050,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x3034y1050,0.0,0.0,0.9999999997082863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.458568111968798e-10,1.458568111968798e-10
x3534y1050,0.5098073418765373,0.4341922282877588,0.0,0.02460086859868349,0.0,0.0,0.031399561237020424,0.0,0.0,0.0,0.0,0.0
x4534y1050,0.0,0.19798855096615808,0.29389290376091565,0.0,0.0,0.0,0.21736254780842945,0.033753713132558934,0.2570022843319379,0.0,0.0,0.0
x5034y1050,0.14214278250923032,0.0,0.0,0.0,0.0,0.8578572174907697,0.0,0.0,0.0,0.0,0.0,0.0
x5534y1050,0.9951928640960882,0.0,0.0,0.004807135903911722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x7034y1050,0.003982464185395157,0.0,0.5049627119355591,0.0,0.01363626078702919,0.0,0.0,0.10254820976082257,0.07170468210522785,0.2205700220769986,0.0,0.08259564914896753
x7534y1050,0.29949550935684516,0.0,0.03201561585713916,0.0039013520095429713,0.0,0.0,0.0037730576788149992,0.0,0.0,0.0,0.0,0.6608144650976577
x8034y1050,0.4955120419474769,0.045379062471035916,0.0,0.0,0.0,0.0,0.036538864354137994,0.16808979354972203,0.2544802376776272,0.0,0.0,0.0
x8534y1050,0.0,0.0,0.0,0.9553287469209025,0.0,0.0,0.0,0.04467125307909745,0.0,0.0,0.0,0.0
x9034y1050,0.32051311128871707,0.0,0.005657880439109935,0.0,0.0,0.6109059982071922,0.0,0.06292301006498074,0.0,0.0,0.0,0.0
x9534y1050,0.006129924925605511,0.0,0.0,0.0,0.0,0.9938700750743944,0.0,0.0,0.0,0.0,0.0,0.0
x10034y1050,0.45076180277064143,0.0,0.4870045104073649,0.0,0.010770350828892276,0.0,0.0,0.05146333599310138,0.0,0.0,0.0,0.0
x10534y1050,0.0,0.0,0.0,0.9481600962519857,0.0,0.04830445047438144,0.003535453273632815,0.0,0.0,0.0,0.0,0.0
x34y1550,0.0,0.0,0.0,0.44072493646991495,0.0,0.0,0.013312557969437847,0.0,0.09767653405175454,0.0,0.4482859715088927,0.0
x534y1550,0.3491464744206595,0.0,0.0,0.6508535255793404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x1034y1550,0.30213240346629927,0.0,0.0,0.594847782849387,0.10301981368431382,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x2034y1550,0.0,0.4224615051102905,0.0,0.5775384948897094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x4534y1550,0.10544386072456051,0.07287418952142935,0.24347044442768298,0.0,0.11110722804018021,0.44061808356912163,0.026486193717025257,0.0,0.0,0.0,0.0,0.0
x5034y1550,0.3394624047318354,0.0,0.5065890795395176,0.0,0.0,0.01293005159071746,0.05152821831008775,0.07483290262824006,0.0,0.0,0.0,0.014657343199601712
x5534y1550,0.06708826347351152,0.0,0.131180087350569,0.0038740679448052515,0.0,0.7040519044436921,0.0,0.09380567678742209,0.0,0.0,0.0,0.0
x6034y1550,0.0,0.0,0.13707318219246117,0.40151760208062437,0.0,0.0,0.0,0.0,0.06288885373658183,0.0,0.3985203619903326,0.0
x6534y1550,0.2138138687001808,0.008406218676158176,0.0,0.6891602985912677,0.0,0.0,0.0,0.08861961403239337,0.0,0.0,0.0,0.0
x7034y1550,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x7534y1550,0.6211793789238482,0.0,0.0,0.36442256202161044,0.0,0.0,0.0,0.014398059054541336,0.0,0.0,0.0,0.0
x8034y1550,0.6078925474181819,0.20201427919068984,0.0,0.005882858606383268,0.010607320076461185,0.0,0.15796276303268303,0.0,0.0,0.0,0.0,0.015640231675600774
x8534y1550,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x9034y1550,0.5845138427041108,0.0,0.0,0.41548615729588934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x9534y1550,0.48093270809738975,0.0,0.0,0.5101469066655906,0.0,0.0,0.0,0.008920385237019574,0.0,0.0,0.0,0.0
x10034y1550,0.439845353603934,0.0,0.0,0.5374245614529736,0.009349867397346475,0.013380217545745967,0.0,0.0,0.0,0.0,0.0,0.0
x10534y1550,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x34y2050,0.4678083009251482,0.0,0.0,0.5174351980971202,0.0,0.0,0.0,0.014756500977731603,0.0,0.0,0.0,0.0
x534y2050,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x1034y2050,0.2097614343198703,0.0,0.07700745815925247,0.0870307185760541,0.0,0.6262003889448232,0.0,0.0,0.0,0.0,0.0,0.0
x1534y2050,0.0,0.0,0.054891419777172316,0.0038253990056045816,0.0,0.6406522693861527,0.0,0.3006309118310703,0.0,0.0,0.0,0.0
x5034y2050,0.31507184399525956,0.0,0.0,0.6425827565419027,0.0,0.0,0.0,0.04234539946283767,0.0,0.0,0.0,0.0
x5534y2050,0.0,0.0,0.0,0.9641558128803208,0.035844187119679155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x6034y2050,0.19816159804872996,0.0,0.0,0.735421548213807,0.0664168537374629,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x6534y2050,0.0,0.0,0.0,0.9686774595360674,0.0,0.0,0.0,0.0,0.03132254046393245,0.0,0.0,0.0
x7034y2050,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x7534y2050,0.0,0.0,0.04480372672138004,0.9551962732786199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x8034y2050,0.0,0.13935068751987706,0.010527896781997455,0.7612473874267877,0.0,0.0,0.08887402827133788,0.0,0.0,0.0,0.0,0.0
x8534y2050,0.41033829775629044,0.0,0.0,0.5896617022437096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x9034y2050,0.0,0.0,0.0,0.9983102846882831,0.0,0.0,0.001689715311716897,0.0,0.0,0.0,0.0,0.0
x9534y2050,0.0,0.0,0.0,0.9848280929904031,0.01517190700959693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x10034y2050,0.0,0.0,0.11832365418314318,0.7737110206090106,0.10796532520784628,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x10534y2050,0.0,0.0,0.05649348639569439,0.9300488364997097,0.013457677104595885,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x34y2550,0.0,0.0,0.013404019026216286,0.9457783041284762,0.0,0.0,0.0,0.04081767684530754,0.0,0.0,0.0,0.0
x534y2550,0.0,0.0,0.4242538337980143,0.5401059792862251,0.0,0.035640186915760805,0.0,0.0,0.0,0.0,0.0,0.0
x1034y2550,0.0,0.0,0.0,0.9921264744048683,0.007873525595131704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x1534y2550,0.0,0.07281188889379776,0.005209212131102385,0.8623999403887044,0.0,0.0,0.05957895858639553,0.0,0.0,0.0,0.0,0.0
x2034y2550,0.0,0.0,0.0,0.9999999996929113,3.070886165339235e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x2534y2550,0.0,0.0,0.07431404106342583,0.3798725937064002,0.0,0.0,0.18130026248130562,0.05128747116131426,0.3132256315875542,0.0,0.0,0.0
x3034y2550,2.2698708424273406e-10,0.0,0.41938669087009567,0.0,0.0,0.0,0.004860279973103074,0.06761186505138417,0.418835164265841,0.0,0.0,0.08930599961258891
x4534y2550,0.0,0.0,0.0,0.9904001563053002,0.0046737480568777145,0.0049260956378220115,0.0,0.0,0.0,0.0,0.0,0.0
x5034y2550,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x5534y2550,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x6034y2550,0.10449160787095124,0.15366290746434197,0.0,0.4829265843182617,0.0,0.0,0.24363148176507948,0.0,0.0,0.0,0.0,0.015287418581365553
x6534y2550,0.0,0.0,0.008639724740696858,0.9835552395363011,0.0,0.0,0.0,0.007805035723002126,0.0,0.0,0.0,0.0
x7034y2550,0.0,0.0,0.0,0.9691110443958239,0.03088895560417612,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x7534y2550,0.0,0.0,0.0,0.9773358474229827,0.022664152577017264,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x8034y2550,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x8534y2550,0.0,0.0,0.0,0.9569681060237585,0.04303189397624158,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x9034y2550,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x9534y2550,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x10034y2550,0.0,0.0,0.0,0.9999999997272633,2.7273671676052234e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x10534y2550,0.0,0.0,0.0,0.9795167317474932,0.0204832682525067,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x34y3050,0.0,0.0,0.025103063835921497,0.30353362945720436,0.03090102743928731,0.0,0.1130919376312308,0.0,0.0,0.0,0.0,0.527370341636356
x534y3050,0.0,0.0,0.0,0.9871467864618626,0.0128532135381374,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x1034y3050,0.0,0.0,0.0,0.9832465187927847,0.008733922682060694,0.0,0.0,0.008019558525154633,0.0,0.0,0.0,0.0
x1534y3050,0.0,0.0,0.04185742542787796,0.930168058959365,0.027974515612756903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x2034y3050,0.0,0.0,0.0,0.9502085832291834,0.049791416770816534,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x2534y3050,0.0,0.0,0.0,0.96452428688943,0.0,0.0,0.0,0.0,0.0,0.035475713110570024,0.0,0.0
x3034y3050,0.0,0.0,0.0,0.9931098620447675,0.006890137955232578,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x3534y3050,0.0,0.0,0.0,0.28234781915546675,0.0,0.7145465002872672,0.0031056805572660688,0.0,0.0,0.0,0.0,0.0
