,Astro,Endo,Micro,Oligo,PVALB,SST,Smc,VIP,eL2/3,eL4,eL5,eL6
x34y50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
x534y50,0.9863371123765603,0.0,0.0,0.0,0.013662887623439757,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x1034y50,0.9453520958852217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054647904114778226
x1534y50,0.9853929710896698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014607028910330205
x2034y50,0.9478288753934349,0.0,0.0,0.0,0.02042797293702436,0.0,0.0,0.0,0.0,0.0,0.0,0.031743151669540746
x3034y50,0.015000328675848365,0.0,0.9849996713241518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x34y550,0.01660833619210643,0.0,0.0,0.9111419833938563,0.0,0.014108902883578267,1.6549392575260532e-10,0.02983094507246566,0.0,0.0,0.0,0.028309832292499344
x534y550,0.0,0.0,0.0,0.0,0.9985361583171142,0.0,0.0014638416828857811,0.0,0.0,0.0,0.0,0.0
x1534y550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9538247031602327,0.0,0.027430366386565194,0.0,0.01874493045320221
x2534y550,0.9590175511436843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04098244885631572,0.0,0.0
x4534y550,0.9763999343263434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023600065673656596,0.0,0.0
x5534y550,0.02121537492387481,0.0,0.0,0.0,0.0,0.0,0.0,0.9787846250761251,0.0,0.0,0.0,0.0
x6034y550,0.0,0.0,0.9630642597862145,0.0,0.03128571331985397,0.0,2.663443942077321e-10,0.0,0.0,0.0,0.0,0.0056500266275871696
x7034y550,0.0,0.0,0.0,0.9371816477549337,0.013349106047009458,0.0,0.007300313273514815,0.0,0.0,0.0,0.042168932924542074,0.0
x8034y550,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x8534y550,0.0,0.0,0.9999999997800323,0.0,2.1996766474417357e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x9034y550,0.0,0.0,0.0056524739550892185,0.0,0.9943475259694939,0.0,7.541671782661872e-11,0.0,0.0,0.0,0.0,0.0
x9534y550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05724226325548556,0.26156718303257714,0.6811905537119373
x10034y550,0.6641477843222725,0.0,0.22875846301679564,0.024448097618341564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08264565504259025
x34y1050,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
x1034y1050,0.9999999998636249,1.363750785053666e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x1534y1050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41320550745926193,0.1839157278878428,0.40287876465289535
x2034y1050,0.9999999998799682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.200317105831409e-10
