,Astro,Endo,Micro,Oligo,PVALB,SST,Smc,VIP,eL2/3,eL4,eL5,eL6
x34y50,0.0,0.030567976852487334,0.0,0.0,0.009376808868890925,0.0,0.0,0.0,0.0,0.0436328054727979,0.11560221552504464,0.8008201932807792
x534y50,0.9906079024405535,0.0,0.0,0.0022285535975894695,0.003112489520702507,0.0,0.0,0.0,0.0,0.004051054441154528,0.0,0.0
x1034y50,0.9629132912530065,0.0,0.0,0.0,0.0,0.0,0.011764719280052524,0.0,0.025321989466941038,0.0,0.0,0.0
x1534y50,0.9834352769820305,0.0,0.0014142550209174903,0.0,0.0,0.0,0.0,0.004285580247292979,0.0,0.010864887749759014,0.0,0.0
x2034y50,0.9574421576057136,0.0038436031622760395,0.0,0.003660932462403216,0.01712942899082841,0.0,0.002943336547682335,0.0,0.005791554428864499,0.0,0.0,0.009188986802231881
x3034y50,0.0,0.0,0.9999999997863367,2.1366330564579097e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x34y550,0.011314851975739454,0.0,0.0,0.9683291960138092,1.8504591157870106e-10,0.0,0.0,0.0,0.0,0.020355951825405547,0.0,0.0
x534y550,0.0,0.0,0.0,0.0,0.9890002964421413,0.006693115936049485,0.004306587621809176,0.0,0.0,0.0,0.0,0.0
x1534y550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
x2534y550,0.9363163826371578,0.0,0.0014589759833930599,0.0,0.0,0.0,0.011695973812382939,0.0,0.0421725313672972,0.0069694585665616956,0.0,0.0013866776332073433
x4534y550,0.9893788635140575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010621136485942505,0.0,0.0,0.0
x5534y550,0.2534859928127151,0.0,0.0,0.0,0.0,0.0,0.0,0.7440263504485122,0.0,0.002487656738772561,0.0,0.0
x6034y550,0.0,0.003812544407034511,0.9781218930389183,0.0,0.0,0.0,0.018065562554047093,0.0,0.0,0.0,0.0,0.0
x7034y550,0.0,0.0,0.0,0.9999999996384703,1.807648295727853e-10,0.0,0.0,0.0,1.807648295727853e-10,0.0,0.0,0.0
x8034y550,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x8534y550,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x9034y550,0.0,0.0,0.2859665239648364,0.0,0.6972162738909181,0.01360917136441793,0.003208030779827584,0.0,0.0,0.0,0.0,0.0
x9534y550,0.0,0.0011512928082759069,0.0,0.0,0.0,0.0,0.0,0.0,0.024745929246875194,0.3015865154025034,0.21113213480446452,0.4613841277378808
x10034y550,0.2558916022986191,0.0,0.34432650872710363,0.3997818889742773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x34y1050,0.0,0.0,0.0,0.0,0.01327151850393955,0.9832351521556848,0.0,0.0034933293403756342,0.0,0.0,0.0,0.0
x1034y1050,0.9977463877670563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022536122329438486,0.0,0.0
x1534y1050,0.0,0.0,0.0016174572151903316,0.0,0.0,0.0,0.0,0.0,0.0,0.3521524998398207,0.0,0.646230042944989
x2034y1050,0.9871790645534432,0.0,0.0,0.0010278806410126242,0.0,0.0,0.011793054805544238,0.0,0.0,0.0,0.0,0.0
x3034y1050,2.0644362118702862e-10,0.0,0.9999999997935564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x3534y1050,0.508062096901384,0.4919379029463202,0.0,0.0,0.0,0.0,1.522956442148041e-10,0.0,0.0,0.0,0.0,0.0
x4534y1050,0.0,0.25695302631639183,0.28813052876793815,0.0,0.013454900097516691,0.0,0.0,0.0,0.0,0.2924983962455539,0.0,0.14896314857259926
x5034y1050,0.19391162392319058,0.0,0.0,0.0,0.0,0.804027942018318,0.002060434058491423,0.0,0.0,0.0,0.0,0.0
x5534y1050,0.9985857061330712,0.0,0.0,0.0,0.0,0.0,0.0014142938669288552,0.0,0.0,0.0,0.0,0.0
x7034y1050,0.0,0.0,0.3144648737631587,0.0,0.0,0.0,0.0,0.0,0.0,0.26244947008675423,0.1573028595853767,0.2657827965647103
x7534y1050,0.3997358879953898,0.03158022681665551,0.0,0.0,0.03130653635810992,0.0,0.0,0.0,0.0,0.0,0.0,0.5373773488298448
x8034y1050,0.3574745576505248,0.0,0.0,0.0,0.0,0.0,0.0,0.027845263550602177,0.0,0.10616641408302312,0.0,0.5085137647158499
x8534y1050,0.0,0.0,0.0,0.8433237809608328,0.032885069059887,0.017222304732662046,0.06945337425564531,0.019445668446256763,0.0,0.0,0.017669802544716135,0.0
x9034y1050,0.3697615061059418,0.0,0.0,0.0,0.0,0.5531746565500528,0.07706383734400556,0.0,0.0,0.0,0.0,0.0
x9534y1050,0.0,0.0,0.0,0.0,0.0,0.905522421770165,0.0,0.08654085629683841,0.0,0.0,0.0,0.007936721932996722
x10034y1050,0.5738911745674032,0.0,0.4186944516655123,0.0,0.0,0.0,0.0,0.0034910195640558825,0.0,0.0,0.0,0.003923354203028598
x10534y1050,0.0,0.0,0.0,0.9614145133031035,0.0,0.028052290707401176,0.010533195989495453,0.0,0.0,0.0,0.0,0.0
x34y1550,0.0,0.0,0.013809661612240403,0.2182006576713505,0.0,0.0,0.0,0.0,0.0680857750086633,0.0,0.12564423034448788,0.5742596753632578
x534y1550,0.4303570441204345,0.0,0.0229547238514588,0.5466882320281067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
