,Astro,Endo,Micro,Oligo,PVALB,SST,Smc,VIP,eL2/3,eL4,eL5,eL6
x34y50,0.0,0.002599968941746025,0.0,0.0,0.0,0.0,0.0,0.0,0.028627760223597688,0.274232496480096,0.0,0.6945397743545603
x534y50,0.9984382323514127,0.0,0.0,0.0,0.0,0.0,0.0015617676485872763,0.0,0.0,0.0,0.0,0.0
x1034y50,0.9867819131018999,0.0,0.0,0.003611821572676144,0.0,0.002505826753646911,0.0,0.0,0.007100438571777199,0.0,0.0,0.0
x1534y50,0.9737646047875487,0.0,0.0,0.007173535163250053,0.0,0.0,0.0,0.017590831825886947,0.0,0.0,0.0,0.0014710282233145562
x2034y50,0.9599554100473217,0.0,0.0,0.0,0.01704338146738281,0.0,0.012249476640708459,0.0,0.007160528874328709,0.0,0.0,0.0035912029702583554
x3034y50,0.0,1.5726501611959665e-10,0.999999999842735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x34y550,0.0,0.0,0.0,0.9953920635055696,0.0,0.004607936494430424,0.0,0.0,0.0,0.0,0.0,0.0
x534y550,0.0,0.0,0.011784662540922038,0.0,0.9882153374590779,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x1534y550,0.0,0.0,0.0,0.0,2.4969157340338087e-10,0.0,0.0,0.9930505311855887,0.0,0.006949468564719632,0.0,0.0
x2534y550,0.9888120303350286,0.0,0.0,0.003876994923150155,0.0,0.0,0.004162519810026128,0.0,0.00314845493179509,0.0,0.0,0.0
x4534y550,0.9708350260328101,0.0,0.0,0.0015643600225595216,0.0,0.0,2.3564924163015335e-10,0.019522500684475502,0.008078113024505632,0.0,0.0,0.0
x5534y550,0.15981452366158871,0.0,0.0,0.0,0.08289974412359222,0.0,0.0,0.7572857322148192,0.0,0.0,0.0,0.0
x6034y550,0.0,0.0,0.9812564456994043,0.0,0.016741625632621472,0.0,0.0,0.0020019286679743456,0.0,0.0,0.0,0.0
x7034y550,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x8034y550,0.0,0.9952200255685091,0.0,0.004779974431490898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x8534y550,0.0,0.0,0.9885174280858499,0.0,0.011482571914150167,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x9034y550,0.0,0.0,0.3031957175441563,0.0,0.6968042824558437,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x9534y550,0.001211165913368233,0.0,0.0,0.0,0.015866972945571926,0.0,0.005787169256325912,0.009464260283538398,0.4209117119293578,0.2826862206796487,0.052639743280656494,0.21143275571153256
x10034y550,0.3383533966831858,0.0,0.3736283581537574,0.21249166822930676,0.03217324104737152,0.0,0.003164641754943469,0.0,0.0,0.0,0.0,0.04018869413143497
x34y1050,0.0,0.0,0.0,0.0,0.22332257695537133,0.7766774227902115,0.0,0.0,0.0,0.0,0.0,2.544172775588106e-10
x1034y1050,0.9953780499700625,0.0,0.0,0.002750599986956055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001871350042981366
x1534y1050,0.0012923968101171395,0.0,0.0,0.0,0.025029907838069514,0.0,2.343722250672185e-10,0.0015008589975956657,0.12011398375430668,0.34969311742123077,0.3161554025782252,0.1862143323660827
x2034y1050,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x3034y1050,0.0,0.0,0.9999999997082863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4585681119587045e-10,1.4585681119587045e-10
x3534y1050,0.5097515991217009,0.4341139412524754,0.0,0.02461140758044222,0.0,0.0,0.03152305204538134,0.0,0.0,0.0,0.0,0.0
x4534y1050,0.0,0.19854662331334808,0.293926505549255,0.0,0.0,0.0,0.21692037683017898,0.033907376432724366,0.25669911787449357,0.0,0.0,0.0
x5034y1050,0.14319409574853545,0.0,0.0,0.0,0.0,0.8568059042514645,0.0,0.0,0.0,0.0,0.0,0.0
x5534y1050,0.9952008287500889,0.0,0.0,0.004799171016809578,0.0,0.0,0.0,2.3310162131235175e-10,0.0,0.0,0.0,0.0
x7034y1050,0.003988410480123216,0.0,0.503657116630739,0.0,0.013752759975796268,0.0,0.0,0.10267060177640137,0.07253647097316206,0.219708779149928,0.0,0.08368586101385002
x7534y1050,0.30180872764850314,0.0,0.03235720423690771,0.003259281474479601,0.0,0.0,0.0038036796018104824,0.0037749043102066147,0.0,0.0,0.0,0.6549962027280924
x8034y1050,0.49507240234246747,0.04653975167305327,0.0,0.0,0.0,0.0,0.03594344545741945,0.1684472714582704,0.25399712906878946,0.0,0.0,0.0
x8534y1050,0.0,0.0,0.0,0.9550163655310714,0.0,0.0,0.0,0.04498363446892856,0.0,0.0,0.0,0.0
x9034y1050,0.32115360056108166,0.0,0.005698663669249424,0.0,0.0,0.6091957813370208,0.0,0.06395195443264826,0.0,0.0,0.0,0.0
x9534y1050,0.006172388236646398,0.0,0.0,0.0,0.0,0.9938276115137921,0.0,0.0,2.4956154670978845e-10,0.0,0.0,0.0
x10034y1050,0.4512770902470854,0.0,0.48628594066304853,0.0,0.010847983517478966,0.0,0.0,0.05158898557238727,0.0,0.0,0.0,0.0
x10534y1050,0.0,0.0,0.0,0.9406729375648729,0.0,0.04431357820353116,0.0035586619335672464,0.0,0.0,0.0,0.0,0.011454822298028695
x34y1550,0.0,0.0,0.0,0.44256142274962706,0.005966440950049704,0.0,0.013217790316746289,0.0,0.12196971570643524,0.0,0.4003546512046738,0.015929979072467928
x534y1550,0.3458439824843525,0.0,0.0,0.6500885872673927,0.0,0.004067430248254781,0.0,0.0,0.0,0.0,0.0,0.0
x1034y1550,0.3032349047700266,0.0,0.0,0.5915944124621433,0.09965449902143934,0.0,0.0,0.0,0.0,0.005516183746390805,0.0,0.0
x2034y1550,0.0,0.42241376857011126,0.0017396733200886905,0.5758465581098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x4534y1550,0.10642915328960714,0.074285535475082,0.24710832788598083,0.0,0.10748647981546332,0.41266426130921424,0.025663798246398764,0.017400188793854243,0.008962255184399347,0.0,0.0,0.0
x5034y1550,0.34016889974326403,0.0,0.5051069951663543,0.0,0.0,0.013371035853003522,0.05168149607227543,0.0748867392325289,0.0,0.0,0.0,0.014784833932573654
x5534y1550,0.0677569428310654,0.0,0.1324861447859552,0.003890859460798615,0.0,0.6983721828635883,0.0,0.09749387005859261,0.0,0.0,0.0,0.0
x6034y1550,0.0,0.0,0.13812775467134503,0.4044758790745882,0.0,0.0,0.002043055007610975,0.0,0.0838827104779834,0.049565615645812834,0.25268684236733796,0.06921814275532154
x6534y1550,0.2129706461793862,0.008386492423441102,0.0,0.6903214538061718,0.0,0.0,0.0,0.08832140759100081,0.0,0.0,0.0,0.0
x7034y1550,0.0,0.0,0.0,0.995472815663729,0.0,0.0,0.0,0.004527184336271011,0.0,0.0,0.0,0.0
x7534y1550,0.6187167606667161,0.0,0.0,0.3668670170321603,0.0,0.0,0.0,0.014416222301123596,0.0,0.0,0.0,0.0
x8034y1550,0.6073066803725241,0.20213159907530942,0.0,0.005923755786133306,0.010716236378193189,0.0,0.1582175279478642,0.0,0.0,0.0,0.0,0.015704200439975866
x8534y1550,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x9034y1550,0.5807509289518532,0.0,0.0,0.41434612109607233,0.0,0.0,0.0,0.004902949952074503,0.0,0.0,0.0,0.0
x9534y1550,0.47990522060505625,0.0,0.0,0.5111719528172013,0.0,0.0,0.0,0.008922826577742352,0.0,0.0,0.0,0.0
x10034y1550,0.43860103791865446,0.0,0.0,0.5386800872188277,0.009360206429028536,0.013358668433489318,0.0,0.0,0.0,0.0,0.0,0.0
x10534y1550,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x34y2050,0.4654365057319585,0.0,0.0,0.5198149910116093,0.0,0.0,0.0,0.014748503256432188,0.0,0.0,0.0,0.0
x534y2050,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x1034y2050,0.21044404874660594,0.0,0.07731566190816522,0.08792449693334523,0.0,0.6243157924118835,0.0,0.0,0.0,0.0,0.0,0.0
x1534y2050,0.0,0.0,0.054908907723899024,0.0038058668206367207,0.028195585300704085,0.6122812322550985,0.0,0.3008084078996617,0.0,0.0,0.0,0.0
x5034y2050,0.31420870935304307,0.0,0.0,0.6435020661892707,0.0,0.0,0.0,0.042289224457686105,0.0,0.0,0.0,0.0
x5534y2050,0.0,0.0,0.0,0.9641893289352179,0.031075853772462532,0.004734817292319517,0.0,0.0,0.0,0.0,0.0,0.0
x6034y2050,0.19756312980639584,0.0,0.0,0.7361917343301938,0.06624513586341041,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x6534y2050,0.00104959769654165,0.0,0.0,0.9355377015415981,0.03290566310995142,0.0,0.0011559154420430775,0.0,0.023994233306840165,0.0,0.0,0.00535688890302545
x7034y2050,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x7534y2050,0.0,0.0,0.044812659678933005,0.9551873403210669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x8034y2050,0.0,0.13901271535318113,0.010533135403736103,0.761383073383245,0.0,0.0,0.08907107585983791,0.0,0.0,0.0,0.0,0.0
x8534y2050,0.4062740463590973,0.0,0.0,0.5937259536409026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x9034y2050,0.0,0.0,0.0,0.9983094995141762,0.0,0.0,0.0016905004858237451,0.0,0.0,0.0,0.0,0.0
x9534y2050,0.0,0.0,0.0,0.9816641810841193,0.012710106968614247,0.0018375538882109339,0.0,0.0,0.0,0.003788158059055487,0.0,0.0
x10034y2050,0.0,0.0,0.11789901642584727,0.7750287640052804,0.10707221956887222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x10534y2050,0.0,0.0,0.05635812320204509,0.928830955834118,0.00964161312101172,0.0,0.0,0.0,0.0,0.005169307842825114,0.0,0.0
x34y2550,0.0,0.0,0.013458946882133614,0.9455494736374376,0.0,0.0,0.0,0.04099157948042877,0.0,0.0,0.0,0.0
x534y2550,0.0,0.0,0.41713790142435025,0.5429449839425077,0.0,0.03288905873011917,0.0,0.0,0.0,0.0,0.0,0.007028055903022946
x1034y2550,0.0,0.0,0.0,0.9920559663421796,0.007944033657820305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x1534y2550,0.0,0.0728604018455387,0.005215531828917692,0.8602789588386406,0.00205398005181442,0.0,0.05959112743508863,0.0,0.0,0.0,0.0,0.0
x2034y2550,0.0,0.0,0.0,0.9999999996929113,3.070886165339235e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x2534y2550,0.0,0.04053941080992372,0.07344524985930062,0.3793171146787324,0.0,0.0,0.1432290792861618,0.050545572960672386,0.31292357240520907,0.0,0.0,0.0
x3034y2550,0.003466434192395617,0.0,0.41053815297632296,0.0,0.006907611422752319,0.0,0.004868722678348947,0.06212271852506862,0.3642124999492257,0.0,0.08337725071576335,0.0645066095401224
x4534y2550,0.0,0.0,0.0,0.990412041709678,0.004667009565382478,0.004920948724939611,0.0,0.0,0.0,0.0,0.0,0.0
x5034y2550,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x5534y2550,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x6034y2550,0.1043456501047889,0.1505446698143335,0.0,0.4849510518949892,0.0,0.0,0.24505801591323262,0.0,0.0,0.0,0.0,0.015100612272655776
x6534y2550,0.0,0.0,0.007700552973071288,0.9816616262277786,0.0,0.0,0.0,0.00755466384988558,0.0,0.003083156949264549,0.0,0.0
x7034y2550,0.0,0.0,0.0,0.967534507999287,0.030703375413799215,0.0,0.0,0.0,0.0,0.0017621165869137275,0.0,0.0
x7534y2550,0.0,0.0,0.0,0.9750331098852045,0.02146097061214931,0.001120850535480899,0.0,0.0,0.002385068967165215,0.0,0.0,0.0
x8034y2550,0.0,0.0,0.0,0.9999999996704182,0.0,0.0,0.0,3.295817312581566e-10,0.0,0.0,0.0,0.0
x8534y2550,0.0,0.0,0.0,0.9569264349404301,0.043073565059569996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x9034y2550,0.001227146476218302,0.0,0.0,0.9987728535237818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x9534y2550,0.0,0.0,0.0,0.9984558686002096,0.0,0.0015441313997903816,0.0,0.0,0.0,0.0,0.0,0.0
x10034y2550,0.0,0.0,0.0,0.9999999997272633,2.72736716760533e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x10534y2550,0.0,0.0,0.0,0.9794707277150132,0.020529272284986848,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x34y3050,0.005032571440231429,0.0,0.025244586995188882,0.3019876939122284,0.029564290660828746,0.0,0.11042197387522307,0.0,0.0,0.0,0.0,0.5277488831162994
x534y3050,0.0,0.0,0.0,0.9870704655399785,0.01292953446002147,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x1034y3050,0.0,0.0,0.0,0.9832893913939014,0.008722264736557427,0.0,0.0,0.007988343869541214,0.0,0.0,0.0,0.0
x1534y3050,0.0,0.0,0.04179288059543556,0.9303038252731355,0.027903294131428908,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x2034y3050,0.0,0.0,0.0,0.9493065660631915,0.0482608052647625,0.0,0.0,0.0,0.0,0.0024326286720459996,0.0,0.0
x2534y3050,0.0,0.0,0.0032953833883588445,0.9585389300039194,0.0,0.0,0.0,0.0,0.0,0.022189256090263218,0.015976430517458458,0.0
x3034y3050,0.0,0.0,0.0,0.9930725424078084,0.006927457592191529,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x3534y3050,0.0,0.0,0.0,0.2835330820890996,0.0,0.7133556726700687,0.003111245240831688,0.0,0.0,0.0,0.0,0.0
x4534y3050,0.025474222645094913,0.0,0.0,0.8604898625325136,0.045760798943138024,0.0,0.008431237374935572,0.016789475461954508,0.0,0.004489209103283415,0.0,0.03856519393907999
