,Astro,Endo,Micro,Oligo,PVALB,SST,Smc,VIP,eL2/3,eL4,eL5,eL6
x34y50,0.021165748419506494,0.010038744101937693,0.0,0.0,0.0,0.0,0.0,0.02310925817025864,0.14172231718197068,0.08316069308728517,0.30432648026833525,0.41647675877070606
x534y50,0.9467897035178157,0.0,0.0,0.007225559883452841,0.0,0.0,0.0,0.0,0.0,0.04598473659873158,0.0,0.0
x1034y50,0.9138084882216408,0.0,0.0,0.022179184886005794,0.0,0.0,0.0,0.0,0.06401232689235342,0.0,0.0,0.0
x1534y50,0.8895293940605687,0.0,0.0,0.011856286857051427,0.0,0.0,0.0,0.060202582227218374,0.0,0.0,0.0384117368551613,0.0
x2034y50,0.9485035848241344,0.006507966800716758,0.0,0.0,0.0,0.0,0.0,0.008225466689766868,0.0,0.03676298168538203,0.0,0.0
x3034y50,0.0,0.0,0.8911947407957326,0.0,0.09349567268566454,0.0,0.015309586518602973,0.0,0.0,0.0,0.0,0.0
x34y550,0.018253681868925623,0.0,0.0,0.7658899631323195,0.06715606355409072,0.0,0.0,0.016566145905554004,0.0,0.0,0.0,0.1321341455391102
x534y550,0.028180972407296376,0.0,0.0016511018980333836,0.0,0.668475084617226,0.09558069856998994,0.0,0.0,0.0,0.11931802582150762,0.0,0.08679411668594668
x1534y550,0.010497934473640122,0.009155490328526679,0.006701474014774441,0.019195135647645037,0.0,0.1633234568138245,0.0,0.600956380214412,0.1113709692613487,0.07879915924582842,0.0,0.0
x2534y550,0.9437930994194296,0.0,0.0035506241367876425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05265627644378274
x4534y550,0.8677454683469691,0.0,0.00771389157849892,0.007194644272127486,0.0,0.0,0.005256852681334967,0.0,0.0,0.11208914312106956,0.0,0.0
x5534y550,0.31961377061791735,0.007968026406906564,0.005020696852178048,0.020435522686586664,0.0,0.0,0.0,0.4169600013020181,0.0,0.15661282257569445,0.0,0.07338915955869887
x6034y550,0.0,0.0,0.8444319134542476,0.057229014007117586,0.0,0.0,0.0,0.0,0.09833907253863479,0.0,0.0,0.0
x7034y550,0.08755497283528141,0.006059339928654979,0.0,0.65656330237449,0.0,0.0,0.0,0.0437989004139365,0.12247543846244215,0.08354804598519512,0.0,0.0
x8034y550,0.0,0.9631750405894435,0.0,0.01805289781053486,0.0,0.0,0.0,0.0,0.018772061600021768,0.0,0.0,0.0
x8534y550,0.0,0.0,0.7621970071605519,0.03634865847926939,0.0,0.07124059906872131,0.020778758891314978,0.0,0.10943497640014242,0.0,0.0,0.0
x9034y550,0.03166849279793202,0.0,0.13493691121277968,0.0078438156869236,0.5661670981449223,0.0,0.0,0.0,0.0,0.07301111860501865,0.0,0.18637256355242385
x9534y550,0.004723079289583931,0.005502981239662696,0.0,0.0,0.0,0.0683112432333351,0.0,0.06437735780106528,0.14908015095096713,0.11731061994055535,0.16897634151176052,0.4217182260330699
x10034y550,0.334123460952761,0.0,0.15060579965134033,0.25767629794858166,0.07431563646443624,0.0,0.009898339241188898,0.0,0.04858939817940977,0.12479106756228209,0.0,0.0
x34y1050,0.0,0.0,0.0022797012287883514,0.005822510968954784,0.0,0.7818553817224574,0.0,0.0,0.2100424060797995,0.0,0.0,0.0
x1034y1050,0.8400121088056333,0.0,0.006192602276310611,0.026921736061470893,0.0,0.0,0.0,0.02280084115465141,0.0,0.0,0.0,0.10407271170193381
x1534y1050,0.01451623273002633,0.0,0.0,0.02236455503951804,0.0,0.0,0.0,0.05993350581353429,0.17028443678197108,0.11969365382422502,0.4027009169698095,0.2105066988409158
