,Astro,Endo,Micro,Oligo,PVALB,SST,Smc,VIP,eL2/3,eL4,eL5,eL6
x34y50,0.08344826759969054,0.0,0.043157528473014635,0.005451728739909761,0.0,0.1877702512610758,0.018750336945342075,0.14044026103528778,0.07299953015704554,0.16320686041414756,0.13557526544319304,0.14919996993129309
x534y50,0.29820848621948837,0.01631766647166981,0.03767270932063841,0.0,0.1727297962307826,0.0,0.00870626322392948,0.17794460602496068,0.0,0.1856227810746642,0.0,0.10279769143386648
x1034y50,0.2763816829008676,0.0,0.013216330822659439,0.0,0.0,0.21276318324360427,0.021669077301936464,0.1672022693534909,0.15405821390009622,0.0,0.1547092424773451,0.0
x1534y50,0.2673942026298269,0.00725600362767236,0.011579963885225445,0.0,0.0,0.25421987557378767,0.031232095474428224,0.12628642621612796,0.08213636616170389,0.11104115560052004,0.0,0.10885391083070753
x2034y50,0.25257737369140465,0.0,0.01461983508113152,0.0038333368201574525,0.053542005326097486,0.14375731516570048,0.011222986207866789,0.09864443536688992,0.07375644888211634,0.09594760218556846,0.13016592952750908,0.12193273174555784
x3034y50,0.05886635995054557,0.031211569522785025,0.11839152292241623,0.0,0.0,0.3752674753893658,0.0,0.13646473832067704,0.0,0.15199216338826202,0.0,0.1278061705059483
x34y550,0.07477195261438256,0.08732292469964745,0.0,0.12439576375443509,0.0,0.27516706115188855,0.0,0.1142418644619442,0.10695784784546473,0.16519501242833123,0.0,0.05194757304390612
x534y550,0.04335324948797116,0.002849259047255426,0.0,0.002408378597537965,0.2132936180804664,0.3148377965161983,0.00608620816659568,0.1204718392550442,0.03706118145837888,0.13562366406183718,0.06262144022025787,0.06139336510845693
x1534y550,0.034540067889393025,0.0,0.0,0.0,0.0,0.3081776396806111,0.016807901271458613,0.24846719041992002,0.0,0.12354734931155688,0.1933367654463078,0.07512308598075253
x2534y550,0.20952642903544116,0.0073425035433418205,0.04498822486863512,0.0,0.0,0.2320937242806095,0.0,0.18623690520499436,0.0,0.10680805399587377,0.0,0.2130041590711044
x4534y550,0.26978849067537464,0.0,0.02204457436629766,0.0,0.06312714896931873,0.20969655574493853,0.0,0.09399636188415059,0.0,0.16427408566002522,0.0,0.17707278269989465
x5534y550,0.1435595316155618,0.0,0.0,0.0,0.03335645075845722,0.3155019539592783,0.014964508593776817,0.23920611456247678,0.0,0.09444576389845864,0.15896567661199038,0.0
x6034y550,0.08070230186330923,0.01931254840690686,0.23436218053508193,0.0,0.0,0.3446166887968053,0.031238452387732846,0.0,0.0,0.10238060568956216,0.14917447010931278,0.03821275221128887
x7034y550,0.04369824427938292,0.0,0.039774032530942395,0.06673334543760169,0.035820678427118835,0.12266634870425812,0.0,0.19137139494859018,0.1277233810645877,0.0,0.2976441015608414,0.07456847304667674
x8034y550,0.14474022846187165,0.16633044822179788,0.040729369561802474,0.013222344074978796,0.0,0.2695439444768019,0.0,0.15982578733884922,0.0,0.0,0.0,0.20560787786389786
x8534y550,0.09203529613166937,0.0,0.019880409492290235,0.007672335539636622,0.0,0.299072993695427,0.04573849555987312,0.23199504407316957,0.06649588823146349,0.11365375482591031,0.0,0.12345578245056033
x9034y550,0.053584889665410376,0.012575460874098365,0.06997253131711524,0.0016636321275850332,0.09044168614686236,0.30571849922383637,0.007715938302899022,0.11177659826267268,0.035894125156913016,0.05219837011159648,0.1085096652696389,0.14994860354137218
x9534y550,0.04437777679124479,0.0,0.017309916860264375,0.0015559831330438198,0.06078147397141709,0.309570495411296,0.014739871378967376,0.13563295214740992,0.058416233164297234,0.06499780956471767,0.1327949190384603,0.15982256853888133
x10034y550,0.11354813397228142,0.0,0.039254936948288466,0.03430130562378827,0.02529402256386873,0.31088148634139584,0.004348151931542891,0.1253638550663228,0.04067227442051477,0.14037392485024855,0.16596190828174837,0.0
x34y1050,0.07329397969624318,0.019389022058026246,0.0,0.0,0.1431632213489799,0.47920136388557344,0.0,0.1949203478688663,0.0,0.05090070454043276,0.0,0.039131360601878114
x1034y1050,0.17694005614166175,0.0,0.0,0.003318392944079117,0.0,0.16315074582868666,0.011103935561568662,0.1464912285657513,0.0,0.17923154543651032,0.23911246598913072,0.0806516295326115
x1534y1050,0.042841812170000375,0.0,0.014881403298284886,0.0013731090746321169,0.019863554584584876,0.22215807184519376,0.013699615750346103,0.09502681762325242,0.0,0.13455090673860917,0.34266043762570414,0.1129442712893923
x2034y1050,0.1715847205935103,0.0,0.0,0.0,0.0,0.19825173405610216,0.0,0.1730027727328565,0.057332373095461214,0.12558047889460297,0.2742479206274669,0.0
x3034y1050,0.12253130119883025,0.0,0.28577000962583465,0.0024300205451538498,0.0,0.22196950430711965,0.0,0.0,0.0,0.19990654084227652,0.0,0.167392623480785
x3534y1050,0.1807675738692928,0.02160224590397354,0.038188435954859136,0.0,0.026680694364820137,0.19697919570179284,0.015652200320079537,0.10873922269905405,0.03251304019874762,0.18099815293101662,0.0,0.19787923805636373
x4534y1050,0.08238389320526028,0.029897815298259935,0.012955444465033264,0.006057706518203629,0.01835798093972977,0.30745292537436403,0.031328123574462824,0.12740121375695893,0.03990653060672297,0.11441944601819892,0.12074724982247137,0.10909167042033407
x5034y1050,0.19411037859312738,0.004071885502263392,0.03246323135187163,0.0,0.011285008233209904,0.27707627479653835,0.004124019560777608,0.09520500459806362,0.03987372983045731,0.13723155459889752,0.12234044556952754,0.08221846736526571
x5534y1050,0.13476927436816116,0.010776514136686191,0.08431401153676213,0.0039969988186163785,0.062347999935796816,0.2627780006681045,0.0,0.1360777029500198,0.0,0.0,0.3049394975858528,0.0
x7034y1050,0.05666752456478448,0.010483825325011579,0.06585331569410109,0.0025256633954952664,0.0363366301777123,0.2611337995510017,0.023168001922823065,0.13436799875496408,0.05084017395999744,0.0,0.35862306665410904,0.0
x7534y1050,0.061178705004311544,0.005401031348491167,0.024674945426050296,0.03147859560110968,0.03427226707146038,0.2985470747352232,0.016850450907876045,0.13199513815479028,0.025064258629539052,0.07832949956701388,0.24781353871015557,0.04439449484397884
x8034y1050,0.08572182691905288,0.0,0.04630017521946757,0.0136078971461162,0.0302592575158609,0.2711422928447757,0.01280512316199557,0.13468593168030962,0.02728732138853835,0.09591251101138701,0.19124373658740262,0.09103392652509389
