,Astro,Endo,Micro,Oligo,PVALB,SST,Smc,VIP,eL2/3,eL4,eL5,eL6
x34y50,0.19202594614190022,0.0,0.2439454633230295,0.0,0.02596608711745038,0.055015525906258855,0.0,0.16385468566552178,0.0,0.0,0.31919229184583925,0.0
x534y50,0.7163385959078147,0.0,0.04769715212204533,0.0,0.10300200219159046,0.0,0.0,0.07135650183103882,0.0,0.025036204464633553,0.0,0.03656954348287704
x1034y50,0.4277538664443971,0.0,0.12699535275104318,0.0,0.046165557051579355,0.0,0.0,0.025343605681477508,0.08984094512108956,0.0,0.15548740539839864,0.12841326755201468
x1534y50,0.5978053981376226,0.0,0.0,0.0,0.030088900593825487,0.0,0.2010825857755961,0.10231187826965944,0.0,0.0,0.0411409910968513,0.02757024612644513
x2034y50,0.6442208676726905,0.0,0.011205631442739254,0.0,0.015226251194161147,0.0,0.0,0.0331400347865311,0.0716383388951189,0.0,0.04764434816988294,0.17692452783887594
x3034y50,0.016413504534647527,0.05082498996801361,0.5657532569085283,0.0,1.4648421270026631e-10,0.25399842426962177,0.0,1.4648421270026631e-10,0.0,0.10342838948586516,1.4648421270026631e-10,0.009581434393870974
x34y550,0.03325621914065205,0.08544431562261753,0.059815910622178364,0.5942037288399159,0.0,0.0,0.025442193026376167,0.012432038899968953,0.032004245942090954,0.09700230536767274,0.0,0.06039904253852733
x534y550,0.0016680283735801113,0.0,0.0,0.0,0.7047479229955198,0.22759257947570163,0.011873725636926626,0.0081222287944743,0.0,0.01788990098000285,0.014355147075540134,0.013750466668254302
x1534y550,0.006594579765567598,0.0,0.0,0.0,0.0,0.0,0.007897440432142048,0.6958339978785572,0.0,0.03494835506167285,0.25472562686206046,0.0
x2534y550,0.6171918198837839,0.0,0.0,0.0,0.0,0.0,0.0,0.16983576466552167,0.0,0.0,0.0,0.2129724154506945
x4534y550,0.4703827484849504,0.019411160008586812,0.07779124259691576,0.0,0.148182712223673,0.0,0.0,0.04894477314397772,0.03628512552632378,0.06483424475171225,0.0,0.1341679932638603
x5534y550,0.35453908220511104,0.0,0.0,0.0,0.0,0.0,0.0074832533204526675,0.6379776644744363,0.0,0.0,0.0,0.0
x6034y550,0.0477641320849885,0.0,0.7976343596665105,0.0,0.0,0.06618293633727096,0.0,0.0,0.0,0.0,0.08841857191122995,0.0
x7034y550,0.0,0.03288450194873147,0.13563829499929936,0.49057779797637224,0.0,0.0,0.0,0.011317325772654672,0.14003179875941577,0.0,0.0,0.18955028054352652
x8034y550,0.07084124979774095,0.6088765698109194,0.0,0.0,0.09006334678793755,0.10229719246767109,0.016014243105069822,0.0,0.0,0.0,0.03833360552804939,0.07357379250261172
x8534y550,0.17436978138991857,0.0,0.0,0.11102640434999697,0.15313399291692295,0.0,0.03986100039472721,0.21038438412542732,0.0,0.15519569916240747,0.0,0.15602873766059946
x9034y550,0.0,0.06309490298867035,0.30174720625757967,0.0,0.3662371824416988,0.21993084886018288,0.0,0.00574865517064211,0.0,0.0,0.0,0.043241204281226096
x9534y550,0.0,0.0,0.0,0.027081269922882192,0.29779702482522064,0.07063770410035468,0.024777055312504313,0.15028006733648772,0.0,0.0,0.2841072528724399,0.14531962563011058
x10034y550,0.39087600660735333,0.0586198495387315,0.15644674239091536,0.10514866623770078,0.12696824780828625,0.0,0.0,0.0,0.0,0.0,0.0,0.16194048741701278
x34y1050,0.008917181428079736,0.02101459463146324,0.0,0.0,0.4363560605104535,0.3537661311481949,0.0,0.1155888785023753,0.0,0.0,0.0,0.06435715377943325
x1034y1050,0.4558138402694724,0.025317777638128033,0.0,0.0,0.0,0.0,0.04017847045971054,0.06694872446520554,0.08234949634943117,0.13198367748121087,0.19740801333684135,0.0
x1534y1050,0.0,0.0,0.2151987376174228,0.0,0.0,0.14787358636905054,0.013793964062198587,0.0,0.0,0.0,0.623133711951328,0.0
x2034y1050,0.4886981233999822,0.0,0.0,0.03275060325488363,0.01513875204489311,0.010172553634848121,0.0,0.13259713951846805,0.1560306592289549,0.04422086150641397,0.120391307411556,0.0
x3034y1050,0.15747426494738528,0.0,0.8278400660312814,0.0,0.0,0.008640479956871335,0.0,0.0,0.0,0.006045189064462102,0.0,0.0
