,Astro,Endo,Micro,Oligo,PVALB,SST,Smc,VIP,eL2/3,eL4,eL5,eL6
x34y50,0.26374154706990366,0.0,0.0,0.0,0.0,0.0796097963305337,0.03218539535431223,0.1463475858827072,0.0794372304997629,0.0,0.15237270143433493,0.24630574342844547
x534y50,0.8067001787156223,0.0301622210254452,0.0,0.0,0.08928967399799138,0.0,2.002294654220874e-10,0.015477473606152186,0.0,0.030743386612878176,0.0,0.027627065841681422
x1034y50,0.6445629521955692,0.0,0.0,0.0,0.03302812222680387,0.0,0.05347315430372544,0.008668341644206958,0.0,0.0,0.2011201447592167,0.05914728487047786
x1534y50,0.6867314549162639,0.0,0.0,0.0,0.0,0.0,0.19430715294785753,0.0,0.034539748893597025,0.055277067674857204,0.0,0.029144575567424353
x2034y50,0.7514396995038076,0.0,0.0,0.0,0.0,0.0,0.05096477784592854,0.009186112559468045,0.08130371958749669,0.0,0.0,0.10710569050329907
x3034y50,0.0032688777963042746,0.00372816609722357,0.4918641031587101,0.18726498996648316,0.0,0.0796053215279618,0.0,0.0,0.0,0.10275393324649439,0.13151460820682256,0.0
x34y550,0.04526441438515098,0.07908728286248504,0.03496081219345266,0.5815548811398211,0.04180028573470894,0.010641310583232498,0.021367330282383922,0.0,0.04515957510754572,0.060266805262369154,0.027107991546784057,0.05278931090206609
x534y550,0.0,0.0,0.0,0.0,0.5932491543453141,0.31915757028349256,0.08759327537119325,0.0,0.0,0.0,0.0,0.0
x1534y550,0.0,0.0,0.04611956988399338,0.0,0.0,0.0,0.0,0.8494379682608105,0.0,0.0,0.10444246185519611,0.0
x2534y550,0.5226079315280033,0.0,0.10905158266534577,0.0,0.14465317602979122,0.0,0.0,0.04105581188425395,0.0,0.0,0.0,0.18263149789260585
x4534y550,0.5613235770034225,0.15712553296781442,0.0,0.0,0.04184615709338761,0.0524810054541586,0.0,0.0,0.0,0.0787012411641863,0.0592203868365645,0.04930209948046601
x5534y550,0.40595951298764826,0.0,0.0,0.0,0.05208762612043026,0.0,0.07041689657826304,0.47153596431365846,0.0,0.0,0.0,0.0
x6034y550,0.0,0.0,0.8658202243071554,0.0,0.0,0.06530201742782696,0.0,0.0,0.0,0.0,0.0688777582650177,0.0
x7034y550,0.010979489027201948,1.6863290567698023e-10,0.020520495222081908,0.4085259844710974,0.0,0.07769678627803657,0.0,0.04051727538639438,0.1434311013614822,0.0,0.14719593333518668,0.15113293474988604
x8034y550,0.08188991567426068,0.43497444913017974,0.0919045995308179,0.0,0.0,0.18692144527435797,0.060362113720248925,0.0369296694518473,0.0,0.0,0.0,0.1070178072182875
x8534y550,0.026568543537317548,0.0,0.0,0.0,0.0,0.14864508370707913,0.36509381607574487,0.3884032173654921,0.0,0.0,0.03312841000380596,0.0381609293105603
x9034y550,0.0,0.014537431419070379,0.08588256477453785,0.0,0.6323600383226746,0.20413965349029142,0.0,0.02238415618139629,0.0,0.0,0.040696155812029434,0.0
x9534y550,0.0,0.0,0.0,0.04566018575991966,0.13458185161013758,0.47122087812199903,0.0,0.23627693947402723,0.0,0.0,0.11226014503391639,0.0
