,Astro,Endo,Micro,Oligo,PVALB,SST,Smc,VIP,eL2/3,eL4,eL5,eL6
x34y50,0.06452211657040091,0.01927612018953697,0.3263033053130174,0.041351558387344084,0.0,0.0,0.07493102411074119,0.32880861094642644,0.0,0.0,0.0,0.14480726448253303
x534y50,0.7782002936608323,0.0,0.01615909954946106,0.0,0.09983818824815745,0.0,0.0,0.0,0.0,0.05805188217405381,0.0,0.04775053636749531
x1034y50,0.7265044821511975,0.0,0.050517062488048624,0.0,0.0,0.0,0.0,0.027524780906502424,0.0,0.05240601744405417,0.08204287219049705,0.06100478481970013
x1534y50,0.8178499722079269,0.0,0.0,0.0,0.0,0.0,0.18215002779207318,0.0,0.0,0.0,0.0,0.0
x2034y50,0.7326172667981465,0.0,0.0,0.0,0.05725246436551678,0.0,0.0,0.0,0.0,0.0,0.03625158647245935,0.1738786823638773
x3034y50,0.008979023224292658,0.02793531381099943,0.4088936683541969,0.00274870376507216,0.0,0.4402287746409365,0.0032537702512015253,0.0,0.0,0.030248086156511974,0.051496532183109504,0.026216127613679332
x34y550,0.01049349024872396,0.046599087630238206,0.026670634898936924,0.8252150809125574,0.0,0.0,0.0,0.020738593046522095,0.05004840806117849,0.02023470520184303,0.0,0.0
x534y550,0.0,0.0,0.0,0.0,0.6867927761604149,0.3098792605201013,0.0,0.0,0.0033279633194838168,0.0,0.0,0.0
x1534y550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8742600634110596,0.0,0.02650554226385325,0.09923439432508717,0.0
x2534y550,0.5187688652180483,0.0,0.1048344044039194,0.0021912643282112738,0.0,0.0,0.0,0.3742054660498209,0.0,0.0,0.0,0.0
x4534y550,0.8156201724774489,1.7524944781718947e-10,0.0,0.006901578526841587,0.054357933350300106,0.0,0.0,0.03059295204403603,0.0,0.024047988379810346,0.0,0.06847937504631346
x5534y550,0.3604812846728344,0.0,0.1120042930256352,0.0,0.0,0.0,0.045833823740454284,0.4816805985610762,0.0,0.0,0.0,0.0
