"","celltype"
"F2S4_170203_026_C01","eL6"
"F2S4_170203_026_D01","eL5"
"F2S4_170203_026_E01","eL6"
"F2S4_170203_026_F01","eL4"
"F2S4_170203_026_G01","eL6"
"F2S4_170203_026_H01","eL6"
"F2S4_170320_001_B01","eL4"
"F2S4_170320_002_A01","eL2/3"
"F2S4_170320_002_C01","eL5"
"F2S4_170320_002_E01","eL5"
"F2S4_170320_006_F01","eL4"
"F2S4_170320_008_B01","eL2/3"
"F2S4_170323_002_F01","Oligo"
"F2S4_170323_002_G01","Oligo"
"F2S4_170323_003_F01","Oligo"
"F2S4_170323_010_D01","Oligo"
"F2S4_170323_014_E01","Oligo"
"F2S4_170323_025_A01","Oligo"
"F2S4_170323_026_B01","Oligo"
"F2S4_170323_026_D01","Oligo"
"F2S4_170323_026_E01","Oligo"
"F2S4_170323_027_D01","Oligo"
"F2S4_170323_027_E01","Oligo"
"F2S4_170323_028_B01","Oligo"
"F2S4_170323_028_E01","Oligo"
"F2S4_170323_035_B01","Oligo"
"F2S4_170323_035_D01","Oligo"
"F2S4_170323_036_B01","Oligo"
"F2S4_170323_036_H01","Oligo"
"F2S4_170323_037_A01","Oligo"
"F2S4_170323_037_E01","Oligo"
"F2S4_170323_037_H01","Oligo"
"F2S4_170323_038_A01","Oligo"
"F2S4_170323_038_C01","Oligo"
"F2S4_170323_038_E01","Oligo"
"F2S4_170323_038_F01","Oligo"
"F2S4_170323_039_B01","Oligo"
"F2S4_170323_039_D01","Oligo"
"F2S4_170323_040_A01","Oligo"
"F2S4_170323_040_E01","Oligo"
"F2S4_170323_041_B01","Oligo"
"F2S4_170323_041_E01","Oligo"
"F2S4_170323_041_H01","Oligo"
"F2S4_170323_048_A01","Oligo"
"F2S4_170323_048_D01","Oligo"
"F2S4_170323_048_F01","Oligo"
"F2S4_170323_049_E01","Oligo"
"F2S4_170323_050_C01","Oligo"
"F2S4_170323_050_F01","Oligo"
"F2S4_170323_050_G01","Oligo"
"F2S4_170323_051_A01","Oligo"
"F2S4_170323_051_B01","Oligo"
"F2S4_170323_051_D01","Oligo"
"F2S4_170323_052_B01","Oligo"
"F2S4_170323_052_C01","Oligo"
"F2S4_170323_059_B01","Oligo"
"F2S4_170323_059_G01","Oligo"
"F2S4_170323_060_A01","Oligo"
"F2S4_170323_060_D01","Oligo"
"F2S4_170323_060_G01","Oligo"
"F2S4_170406_001_C01","eL6"
"F2S4_170406_001_E01","eL5"
"F2S4_170406_001_F01","eL6"
"F2S4_170406_002_A01","eL6"
"F2S4_170406_002_D01","eL6"
"F2S4_170406_002_H01","eL6"
"F2S4_170406_003_B01","eL6"
"F2S4_170406_006_A01","eL6"
"F2S4_170406_007_B01","eL5"
"F2S4_170406_007_E01","eL6"
"F2S4_170406_008_E01","eL5"
"F2S4_170406_010_G01","eL6"
"F2S4_170410_001_A01","eL6"
"F2S4_170410_001_B01","eL6"
"F2S4_170410_001_C01","eL2/3"
"F2S4_170410_001_D01","eL6"
"F2S4_170410_001_E01","eL6"
"F2S4_170410_001_F01","eL6"
"F2S4_170410_001_G01","eL5"
"F2S4_170410_001_H01","eL2/3"
"F2S4_170410_002_A01","eL6"
"F2S4_170410_002_C01","eL2/3"
"F2S4_170410_002_D01","eL2/3"
"F2S4_170410_002_E01","eL2/3"
"F2S4_170410_002_F01","eL2/3"
"F2S4_170410_002_G01","eL2/3"
"F2S4_170410_002_H01","eL6"
"F2S4_170410_003_A01","eL6"
"F2S4_170410_003_B01","eL6"
"F2S4_170410_003_C01","eL6"
"F2S4_170410_003_D01","eL6"
"F2S4_170410_003_E01","eL2/3"
"F2S4_170410_003_F01","eL6"
"F2S4_170410_003_G01","eL6"
"F2S4_170410_003_H01","eL5"
"F2S4_170410_004_A01","eL6"
"F2S4_170410_004_B01","eL2/3"
"F2S4_170410_004_C01","eL5"
"F2S4_170410_004_D01","eL2/3"
"F2S4_170410_004_E01","eL6"
"F2S4_170410_004_F01","eL6"
"F2S4_170410_004_G01","eL5"
"F2S4_170410_004_H01","eL6"
"F2S4_170410_005_A01","eL5"
"F2S4_170410_005_B01","eL5"
"F2S4_170410_005_C01","eL5"
"F2S4_170410_005_E01","eL5"
"F2S4_170410_005_G01","eL5"
"F2S4_170410_006_A01","eL5"
"F2S4_170410_006_B01","eL5"
"F2S4_170411_001_C01","eL6"
"F2S4_170411_001_D01","eL6"
"F2S4_170411_001_F01","eL5"
"F2S4_170411_001_G01","eL6"
"F2S4_170411_002_A01","eL5"
"F2S4_170411_002_C01","eL6"
"F2S4_170411_002_D01","eL5"
"F2S4_170411_002_F01","eL5"
"F2S4_170411_002_G01","eL6"
"F2S4_170411_003_A01","eL2/3"
"F2S4_170411_003_C01","eL6"
"F2S4_170411_003_D01","eL6"
"F2S4_170411_003_F01","eL5"
"F2S4_170411_004_C01","eL2/3"
"F2S4_170411_004_D01","eL6"
"F2S4_170411_004_F01","eL2/3"
"F2S4_170411_005_A01","eL2/3"
"F2S4_170411_005_B01","eL2/3"
"F2S4_170411_005_C01","eL6"
"F2S4_170411_005_D01","eL6"
"F2S4_170411_005_F01","eL5"
"F2S4_170411_006_B01","eL2/3"
"F2S4_170411_006_C01","eL6"
"F2S4_170411_006_D01","eL6"
"F2S4_170411_006_F01","eL5"
"F2S4_170411_006_G01","eL5"
"F2S4_170411_007_A01","eL6"
"F2S4_170411_007_B01","eL2/3"
"F2S4_170411_007_E01","eL2/3"
"F2S4_170411_007_G01","eL5"
"F2S4_170411_008_A01","eL6"
"F2S4_170411_008_C01","eL5"
"F2S4_170411_008_D01","eL5"
"F2S4_170411_008_E01","eL6"
"F2S4_170411_008_F01","eL5"
"F2S4_170411_008_H01","eL5"
"F2S4_170411_009_C01","eL6"
"F2S4_170411_009_E01","eL6"
"F2S4_170411_009_F01","eL2/3"
"F2S4_170411_010_B01","eL5"
"F2S4_170411_010_C01","eL6"
"F2S4_170411_010_D01","eL2/3"
"F2S4_170411_010_E01","eL6"
"F2S4_170411_010_F01","eL2/3"
"F2S4_170411_010_G01","eL2/3"
"F2S4_170516_001_A01","eL4"
"F2S4_170516_001_B01","eL4"
"F2S4_170516_001_C01","eL4"
"F2S4_170516_001_D01","eL4"
"F2S4_170516_001_E01","eL2/3"
"F2S4_170516_001_F01","eL4"
"F2S4_170516_001_G01","eL4"
"F2S4_170516_001_H01","eL4"
"F2S4_170516_002_A01","eL4"
"F2S4_170516_002_B01","eL4"
"F2S4_170516_002_C01","eL4"
"F2S4_170516_002_D01","eL4"
"F2S4_170516_002_E01","eL4"
"F2S4_170516_002_F01","eL4"
"F2S4_170516_002_G01","eL4"
"F2S4_170516_002_H01","eL4"
"F2S4_170516_003_A01","eL4"
"F2S4_170516_003_B01","eL4"
"F2S4_170516_003_C01","eL4"
"F2S4_170516_003_D01","eL4"
"F2S4_170516_003_E01","eL4"
"F2S4_170516_003_F01","eL4"
"F2S4_170516_003_G01","eL4"
"F2S4_170516_003_H01","eL4"
"F2S4_170516_004_A01","eL4"
"F2S4_170516_004_B01","eL4"
"F2S4_170516_004_C01","eL4"
"F2S4_170516_004_D01","eL4"
"F2S4_170516_004_E01","eL4"
"F2S4_170516_004_F01","eL4"
"F2S4_170516_004_G01","eL4"
"F2S4_170516_004_H01","eL4"
"F2S4_170516_005_A01","eL4"
"F2S4_170516_005_B01","eL4"
"F2S4_170516_005_C01","eL4"
"F2S4_170516_005_E01","eL4"
"F2S4_170516_005_F01","eL4"
"F2S4_170516_005_G01","eL4"
"F2S4_170516_005_H01","eL4"
"F2S4_170516_006_A01","eL4"
"F2S4_170516_006_B01","eL4"
"F2S4_170516_006_C01","eL4"
"F2S4_170516_006_D01","eL2/3"
"F2S4_170516_006_E01","eL4"
"F2S4_170516_006_F01","eL4"
"F2S4_170516_006_G01","eL5"
"F2S4_170516_006_H01","eL4"
"F2S4_170516_007_A01","eL4"
"F2S4_170516_007_B01","eL4"
"F2S4_170516_007_C01","eL5"
"F2S4_170516_007_D01","eL4"
"F2S4_170516_007_E01","eL4"
"F2S4_170516_007_F01","eL4"
"F2S4_170516_007_G01","eL5"
"F2S4_170516_007_H01","eL4"
"F2S4_170516_008_A01","eL4"
"F2S4_170516_008_B01","eL4"
"F2S4_170516_008_C01","eL4"
"F2S4_170516_008_D01","eL4"
"F2S4_170516_008_E01","eL4"
"F2S4_170516_008_F01","eL4"
"F2S4_170516_008_G01","eL4"
"F2S4_170516_008_H01","eL4"
"F2S4_170516_009_A01","eL4"
"F2S4_170516_009_B01","eL4"
"F2S4_170516_009_C01","eL5"
"F2S4_170516_009_D01","eL4"
"F2S4_170516_009_E01","eL4"
"F2S4_170516_009_F01","eL4"
"F2S4_170516_009_G01","eL4"
"F2S4_170516_009_H01","eL4"
"F2S4_170516_010_A01","eL4"
"F2S4_170516_010_B01","eL4"
"F2S4_170516_010_C01","eL4"
"F2S4_170516_010_D01","eL5"
"F2S4_170516_010_E01","eL4"
"F2S4_170516_010_G01","eL4"
"F2S4_170516_010_H01","eL4"
"F2S4_170516_011_A01","eL4"
"F2S4_170516_011_B01","eL4"
"F2S4_170516_011_C01","eL4"
"F2S4_170516_011_D01","eL4"
"F2S4_170516_011_E01","eL4"
"F2S4_170516_011_F01","eL5"
"F2S4_170516_011_G01","eL4"
"F2S4_170516_011_H01","eL4"
"F2S4_170516_012_A01","eL4"
"F2S4_170516_012_B01","eL4"
"F2S4_170516_012_C01","eL4"
"F2S4_170516_012_D01","eL4"
"F2S4_170516_012_E01","eL4"
"F2S4_170516_012_F01","eL4"
"F2S4_170516_012_G01","eL4"
"F2S4_170516_013_A01","eL4"
"F2S4_170516_013_B01","eL4"
"F2S4_170516_013_C01","eL4"
"F2S4_170516_013_D01","eL4"
"F2S4_170516_013_E01","eL4"
"F2S4_170516_013_F01","eL4"
"F2S4_170516_013_H01","eL4"
"F2S4_170516_014_G01","eL4"
"F2S4_170516_014_H01","eL4"
"F2S4_170518_001_A01","eL2/3"
"F2S4_170518_002_H01","eL2/3"
"F2S4_170518_006_B01","eL6"
"F2S4_170518_006_C01","eL6"
"F2S4_170518_006_D01","eL6"
"F2S4_170518_006_E01","eL6"
"F2S4_170518_006_F01","eL6"
"F2S4_170518_007_A01","eL6"
"F2S4_170518_007_B01","eL6"
"F2S4_170518_007_C01","eL6"
"F2S4_170518_007_D01","eL6"
"F2S4_170518_007_E01","eL6"
"F2S4_170518_007_F01","eL6"
"F2S4_170518_007_H01","eL6"
"F2S4_170518_011_A01","eL6"
"F2S4_170518_011_C01","eL6"
"F2S4_170518_011_D01","eL6"
"F2S4_170518_011_E01","eL6"
"F2S4_170518_011_F01","eL6"
"F2S4_170518_012_B01","eL6"
"F2S4_170518_012_D01","eL6"
"F2S4_170518_012_E01","eL6"
"F2S4_170518_012_F01","eL6"
"F2S4_170518_012_H01","eL6"
"F2S4_170519_001_E01","eL2/3"
"F2S4_170519_001_H01","eL2/3"
"F2S4_170519_003_D01","eL2/3"
"F2S4_170519_003_E01","eL2/3"
"F2S4_170519_003_F01","eL2/3"
"F2S4_170519_003_G01","eL2/3"
"F2S4_170519_004_G01","eL2/3"
"F2S4_170519_005_A01","eL6"
"F2S4_170519_005_B01","eL6"
"F2S4_170519_005_C01","eL6"
"F2S4_170519_005_D01","eL6"
"F2S4_170519_005_E01","eL6"
"F2S4_170519_005_F01","eL6"
"F2S4_170519_005_G01","eL6"
"F2S4_170519_006_A01","eL6"
"F2S4_170519_006_B01","eL6"
"F2S4_170519_006_C01","eL6"
"F2S4_170519_006_D01","eL6"
"F2S4_170519_006_F01","eL6"
"F2S4_170519_006_G01","eL6"
"F2S4_170519_007_A01","eL6"
"F2S4_170519_007_B01","eL6"
"F2S4_170519_008_A01","eL6"
"F2S4_170519_008_B01","eL6"
"F2S4_170519_008_C01","eL6"
"F2S4_170519_008_D01","eL6"
"F2S4_170519_008_E01","eL6"
"F2S4_170519_008_F01","eL6"
"F2S4_170519_008_G01","eL6"
"F2S4_170526_001_A01","eL5"
"F2S4_170526_001_B01","eL5"
"F2S4_170526_001_C01","eL6"
"F2S4_170526_001_F01","eL5"
"F2S4_170526_001_G01","eL5"
"F2S4_170526_001_H01","eL5"
"F2S4_170526_002_B01","eL5"
"F2S4_170526_002_C01","eL5"
"F2S4_170526_002_D01","eL5"
"F2S4_170526_002_E01","eL5"
"F2S4_170526_002_G01","eL5"
"F2S4_170526_003_A01","eL5"
"F2S4_170526_003_B01","eL5"
"F2S4_170526_003_C01","eL5"
"F2S4_170526_004_A01","eL6"
"F2S4_170526_004_B01","eL5"
"F2S4_170526_004_D01","eL5"
"F2S4_170526_004_G01","eL6"
"F2S4_170526_004_H01","eL6"
"F2S4_170526_005_A01","eL6"
"F2S4_170526_005_B01","eL5"
"F2S4_170526_005_C01","eL5"
"F2S4_170526_005_G01","eL5"
"F2S4_170526_006_A01","eL5"
"F2S4_170526_006_B01","eL6"
"F2S4_170526_006_D01","eL6"
"F2S4_170526_006_E01","eL5"
"F2S4_170526_006_F01","eL6"
"F2S4_170526_006_H01","eL5"
"F2S4_170526_007_A01","eL5"
"F2S4_170526_007_D01","eL5"
"F2S4_170526_007_H01","eL5"
"F2S4_170526_008_F01","eL5"
"F2S4_170526_009_C01","eL6"
"F2S4_170526_009_E01","eL6"
"F2S4_170526_009_G01","eL5"
"F2S4_170526_010_D01","eL5"
"F2S4_170526_010_F01","eL5"
"F2S4_170526_010_G01","eL6"
"F2S4_170526_011_B01","eL5"
"F2S4_170526_011_C01","eL5"
"F2S4_170526_011_E01","eL5"
"F2S4_170526_011_F01","eL5"
"F2S4_170526_011_G01","eL5"
"F2S4_170526_011_H01","eL6"
"F2S4_170526_012_F01","eL5"
"F2S4_170526_012_H01","eL5"
"F2S4_170526_013_A01","eL5"
"F2S4_170526_013_C01","eL5"
"F2S4_170526_013_H01","eL5"
"F2S4_170526_014_C01","eL5"
"F2S4_170526_014_F01","eL5"
"F2S4_170526_014_G01","eL5"
"F2S4_170526_014_H01","eL5"
"F2S4_170526_015_A01","eL6"
"F2S4_170526_015_B01","eL5"
"F2S4_170526_015_H01","eL5"
"F2S4_170526_016_B01","eL5"
"F2S4_170526_016_C01","eL5"
"F2S4_170526_016_E01","eL5"
"F2S4_170526_016_F01","eL6"
"F2S4_170526_016_G01","eL5"
"F2S4_170526_017_B01","eL5"
"F2S4_170526_017_C01","eL5"
"F2S4_170526_017_D01","eL5"
"F2S4_170526_017_G01","eL6"
"F2S4_170526_017_H01","eL5"
"F2S4_170526_018_C01","eL6"
"F2S4_170526_018_E01","eL5"
"F2S4_170526_018_F01","eL6"
"F2S4_170526_018_G01","eL5"
"F2S4_170526_019_A01","eL5"
"F2S4_170526_019_B01","eL6"
"F2S4_170526_019_F01","eL5"
"F2S4_170526_019_G01","eL6"
"F2S4_170526_019_H01","eL5"
"F2S4_170526_020_A01","eL5"
"F2S4_170526_020_B01","eL6"
"F2S4_170526_020_C01","eL6"
"F2S4_170526_020_D01","eL5"
"F2S4_170526_020_E01","eL5"
"F2S4_170526_020_G01","eL5"
"F2S4_170526_020_H01","eL5"
"F2S4_170605_015_D01","eL6"
"F2S4_170609_001_A01","eL5"
"F2S4_170609_001_C01","eL5"
"F2S4_170609_001_D01","eL5"
"F2S4_170609_001_E01","eL5"
"F2S4_170609_001_F01","eL5"
"F2S4_170609_004_A01","eL2/3"
"F2S4_170609_004_B01","eL5"
"F2S4_170609_004_C01","eL6"
"F2S4_170609_004_D01","eL2/3"
"F2S4_170609_004_E01","eL6"
"F2S4_170609_004_F01","eL2/3"
"F2S4_170609_004_G01","eL2/3"
"F2S4_170609_004_H01","eL2/3"
"F2S4_170609_005_A01","eL2/3"
"F2S4_170609_005_B01","eL2/3"
"F2S4_170609_005_C01","eL6"
"F2S4_170609_005_D01","eL6"
"F2S4_170609_005_E01","eL2/3"
"F2S4_170609_005_F01","eL6"
"F2S4_170609_005_G01","eL6"
"F2S4_170609_005_H01","eL2/3"
"F2S4_170609_006_A01","eL6"
"F2S4_170609_006_B01","eL2/3"
"F2S4_170609_006_C01","eL2/3"
"F2S4_170609_006_D01","eL6"
"F2S4_170609_006_E01","eL2/3"
"F2S4_170609_006_F01","eL2/3"
"F2S4_170609_006_G01","eL6"
"F2S4_170609_006_H01","eL2/3"
"F2S4_170609_007_D01","eL2/3"
"F2S4_170609_007_E01","eL2/3"
"F2S4_170609_007_F01","eL2/3"
"F2S4_170609_007_G01","eL2/3"
"F2S4_170609_007_H01","eL2/3"
"F2S4_170612_001_A01","eL6"
"F2S4_170612_001_B01","eL6"
"F2S4_170612_001_C01","eL6"
"F2S4_170612_001_E01","eL5"
"F2S4_170612_001_F01","eL5"
"F2S4_170612_001_G01","eL5"
"F2S4_170612_001_H01","eL5"
"F2S4_170612_002_A01","eL2/3"
"F2S4_170706_001_A01","eL4"
"F2S4_170707_012_E01","eL6"
"F2S4_170707_019_C01","eL6"
"F2S4_170707_029_B01","eL6"
"F2S4_170707_029_G01","eL6"
"F2S4_170803_001_D01","eL6"
"F2S4_170803_002_H01","eL6"
"F2S4_170803_003_B01","eL5"
"F2S4_170803_003_H01","eL5"
"F2S4_170803_004_G01","eL6"
"F2S4_170803_005_D01","eL6"
"F2S4_170803_005_E01","eL6"
"F2S4_170803_005_F01","eL6"
"F2S4_170803_005_H01","eL5"
"F2S4_170803_006_C01","eL6"
"F2S4_170803_007_A01","eL6"
"F2S4_170803_007_E01","eL6"
"F2S4_170803_007_G01","eL6"
"F2S4_170803_008_A01","eL6"
"F2S4_170803_008_B01","eL6"
"F2S4_170803_008_C01","eL6"
"F2S4_170803_008_D01","eL6"
"F2S4_170803_008_E01","eL6"
"F2S4_170803_008_F01","eL6"
"F2S4_170803_008_H01","eL6"
"F2S4_170803_009_A01","eL6"
"F2S4_170803_009_B01","eL6"
"F2S4_170803_009_C01","eL6"
"F2S4_170803_009_D01","eL6"
"F2S4_170803_009_F01","eL6"
"F2S4_170803_009_G01","eL6"
"F2S4_170803_009_H01","eL6"
"F2S4_170803_010_D01","eL6"
"F2S4_170803_010_E01","eL6"
"F2S4_170803_010_H01","eL6"
"F2S4_170803_011_B01","eL6"
"F2S4_170803_011_E01","eL6"
"F2S4_170803_011_F01","eL6"
"F2S4_170803_012_B01","eL6"
"F2S4_170803_012_D01","eL6"
"F2S4_170803_012_E01","eL6"
"F2S4_170803_012_F01","eL6"
"F2S4_170803_012_H01","eL6"
"F2S4_170803_013_A01","eL6"
"F2S4_170803_013_B01","eL5"
"F2S4_170803_013_D01","eL6"
"F2S4_170803_014_F01","eL6"
"F2S4_170803_014_G01","eL5"
"F2S4_170803_015_C01","eL6"
"F2S4_170803_015_D01","eL6"
"F2S4_170803_015_E01","eL6"
"F2S4_170803_016_B01","eL6"
"F2S4_170803_016_E01","eL6"
"F2S4_170803_018_E01","eL6"
"F2S4_170803_018_G01","eL6"
"F2S4_170803_019_B01","eL6"
"F2S4_170803_019_D01","eL6"
"F2S4_170803_019_G01","eL6"
"F2S4_170803_019_H01","eL6"
"F2S4_170803_020_A01","eL6"
"F2S4_170803_020_D01","eL6"
"F2S4_170803_020_H01","eL6"
"F2S4_170803_021_E01","eL6"
"F2S4_170803_021_F01","eL6"
"F2S4_170803_021_G01","eL6"
"F2S4_170803_021_H01","eL6"
"F2S4_170807_006_B01","eL2/3"
"F2S4_170807_008_A01","eL2/3"
"F2S4_170807_009_B01","eL2/3"
"F2S4_170807_011_B01","eL2/3"
"F2S4_170807_012_E01","eL2/3"
"F2S4_170807_013_B01","eL6"
"F2S4_170807_013_H01","eL6"
"F2S4_170807_014_B01","eL6"
"F2S4_170807_015_D01","eL6"
"F2S4_170807_015_F01","eL6"
"F2S4_170807_016_A01","eL6"
"F2S4_170807_016_G01","eL6"
"F2S4_170807_016_H01","eL6"
"F2S4_170807_021_C01","eL6"
"F2S4_170807_021_D01","eL6"
"F2S4_170807_021_E01","eL6"
"F2S4_170807_021_F01","eL6"
"F2S4_170807_022_A01","eL6"
"F2S4_170807_022_F01","eL6"
"F2S4_170807_023_A01","eL6"
"F2S4_170807_023_D01","eL6"
"F2S4_170807_023_F01","eL6"
"F2S4_170807_024_A01","eL6"
"F2S4_170807_024_B01","eL6"
"F2S4_170807_024_E01","eL6"
"F2S4_170807_024_F01","eL6"
"F2S4_170828_001_B01","eL6"
"F2S4_170828_001_G01","eL5"
"F2S4_170828_001_H01","eL5"
"F2S4_170828_002_E01","eL5"
"F2S4_170828_002_G01","eL5"
"F2S4_170828_003_C01","eL5"
"F2S4_170828_003_F01","eL5"
"F2S4_170828_003_G01","eL6"
"F2S4_170828_003_H01","eL6"
"F2S4_170828_004_B01","eL5"
"F2S4_170828_004_D01","eL5"
"F2S4_170828_005_B01","eL5"
"F2S4_170828_006_A01","eL5"
"F2S4_170828_006_D01","eL5"
"F2S4_170828_006_E01","eL5"
"F2S4_170828_006_F01","eL5"
"F2S4_170828_007_B01","eL5"
"F2S4_170828_007_C01","eL5"
"F2S4_170828_007_E01","eL5"
"F2S4_170828_008_A01","eL4"
"F2S4_170828_008_B01","eL5"
"F2S4_170828_008_D01","eL5"
"F2S4_170828_008_E01","eL5"
"F2S4_170828_008_F01","eL5"
"F2S4_170828_008_H01","eL5"
"F2S4_170914_001_A01","eL6"
"F2S4_170914_001_B01","eL6"
"F2S4_170914_001_C01","eL6"
"F2S4_170914_001_D01","eL6"
"F2S4_170914_001_E01","eL6"
"F2S4_170914_001_F01","eL6"
"F2S4_170914_001_G01","eL6"
"F2S4_170914_001_H01","eL6"
"F2S4_170914_002_A01","eL6"
"F2S4_170914_002_B01","eL6"
"F2S4_170914_002_C01","eL6"
"F2S4_170914_002_D01","eL6"
"F2S4_170914_002_E01","eL6"
"F2S4_170914_002_F01","eL6"
"F2S4_170914_002_G01","eL6"
"F2S4_170914_003_A01","eL6"
"F2S4_170914_003_B01","eL6"
"F2S4_170914_003_C01","eL6"
"F2S4_170914_003_D01","eL6"
"F2S4_170914_003_E01","eL6"
"F2S4_170918_001_A01","eL6"
"F2S4_170918_001_B01","eL6"
"F2S4_170918_001_C01","eL6"
"F2S4_170918_001_D01","eL6"
"F2S4_170918_001_E01","eL6"
"F2S4_170918_001_F01","eL6"
"F2S4_170918_001_G01","eL6"
"F2S4_170918_001_H01","eL6"
"F2S4_170918_002_A01","eL6"
"F2S4_170918_002_B01","eL6"
"F2S4_170918_002_C01","eL6"
"F2S4_170918_002_D01","eL6"
"F2S4_170918_002_E01","eL6"
"F2S4_170918_002_F01","eL6"
"F2S4_170918_002_G01","eL6"
"F2S4_170918_002_H01","eL6"
"F2S4_170918_003_A01","eL6"
"F2S4_171003_007_A01","eL2/3"
"F2S4_171003_007_G01","eL2/3"
"F2S4_171003_016_A01","eL6"
"F2S4_171003_016_C01","eL6"
"F2S4_171003_016_F01","eL6"
"F2S4_171003_017_A01","eL6"
"F2S4_171003_017_B01","eL6"
"F2S4_171003_017_C01","eL6"
"F2S4_171003_017_H01","eL6"
"F2S4_171004_003_B01","eL5"
"F2S4_171004_003_C01","eL5"
"F2S4_171004_003_D01","eL5"
"F2S4_171004_003_F01","eL5"
"F2S4_171004_003_G01","eL5"
"F2S4_171004_003_H01","eL5"
"F2S4_171004_004_A01","eL5"
"F2S4_171004_004_B01","eL5"
"F2S4_171004_004_C01","eL5"
"F2S4_171004_004_D01","eL5"
"F2S4_171004_004_E01","eL5"
"F2S4_171004_004_F01","eL5"
"F2S4_171004_004_G01","eL5"
"F2S4_171027_001_A01","eL5"
"F2S4_171027_001_B01","eL5"
"F2S4_171027_001_F01","eL5"
"F2S4_171027_001_G01","eL5"
"F2S4_171027_002_A01","eL6"
"F2S4_171027_002_B01","eL6"
"F2S4_171027_002_D01","eL5"
"F2S4_171027_002_E01","eL5"
"F2S4_171027_002_F01","eL5"
"F2S4_171027_003_A01","eL6"
"F2S4_171027_003_D01","eL5"
"F2S4_171027_003_E01","eL5"
"F2S4_171027_003_G01","eL5"
"F2S4_171027_003_H01","eL5"
"F2S4_171027_004_A01","eL5"
"F2S4_171027_004_B01","eL5"
"F2S4_171027_004_C01","eL5"
"F2S4_171027_004_D01","eL6"
"F2S4_171027_004_E01","eL6"
"F2S4_171027_004_F01","eL5"
"F2S4_171027_004_G01","eL5"
"F2S4_171027_004_H01","eL6"
"F2S4_171027_005_A01","eL5"
"F2S4_171027_005_B01","eL5"
"F2S4_171027_005_D01","eL5"
"F2S4_171027_005_E01","eL6"
"F2S4_171027_005_F01","eL5"
"F2S4_171027_005_G01","eL5"
"F2S4_171027_005_H01","eL6"
"F2S4_171027_006_G01","eL5"
"F2S4_171120_002_D01","eL4"
"F2S4_171120_009_D01","eL5"
"F2S4_171120_010_D01","eL4"
"F2S4_171120_010_E01","eL4"
"F2S4_171120_010_G01","eL4"
"F2S4_171120_011_B01","eL4"
"F2S4_171120_011_C01","eL4"
"F2S4_171120_011_D01","eL4"
"F2S4_171120_012_A01","eL4"
"F2S4_171120_012_B01","eL4"
"F2S4_171120_012_F01","eL4"
"F2S4_171120_012_H01","eL4"
"F2S4_171120_013_A01","eL4"
"F2S4_171120_013_B01","eL4"
"F2S4_171120_013_C01","eL4"
"F2S4_171120_013_D01","eL4"
"F2S4_171120_014_B01","eL4"
"F2S4_171120_014_H01","eL4"
"F2S4_171120_015_B01","eL5"
"F2S4_171120_015_E01","eL5"
"F2S4_171120_017_B01","eL5"
"F2S4_171120_017_F01","eL5"
"F2S4_171120_018_D01","eL5"
"F2S4_171120_018_G01","eL5"
"F2S4_171120_020_C01","eL5"
"F2S4_171120_020_E01","eL5"
"F2S4_171120_020_G01","eL5"
"F2S4_171120_027_E01","eL6"
"F2S4_171128_004_G01","eL6"
"F2S4_171128_009_C01","eL6"
"F2S4_171129_001_H01","eL5"
"F2S4_171129_002_C01","eL2/3"
"F2S4_171129_002_D01","eL2/3"
"F2S4_171129_002_E01","eL4"
"F2S4_171129_002_F01","eL5"
"F2S4_171129_006_E01","eL2/3"
"F2S4_171129_006_G01","eL2/3"
"F2S4_171129_007_A01","eL6"
"F2S4_171129_007_F01","eL4"
"F2S4_171129_009_B01","eL6"
"F2S4_171129_009_G01","eL6"
"F2S4_171129_010_A01","eL5"
"F2S4_171129_010_C01","eL6"
"F2S4_171215_003_A01","eL2/3"
"F2S4_171215_003_B01","eL2/3"
"F2S4_171215_003_C01","eL2/3"
"F2S4_171215_003_D01","eL2/3"
"F2S4_171215_004_A01","eL2/3"
"F2S4_171215_004_B01","eL2/3"
"F2S4_171215_004_C01","eL2/3"
"F2S4_171215_004_D01","eL2/3"
"F2S4_171215_004_E01","eL2/3"
"F2S4_171215_004_F01","eL2/3"
"F2S4_171215_004_G01","eL2/3"
"F2S4_171215_004_H01","eL2/3"
"F2S4_171215_005_A01","eL2/3"
"F2S4_171215_005_B01","eL2/3"
"F2S4_171215_005_C01","eL2/3"
"F2S4_171215_005_D01","eL2/3"
"F2S4_171215_005_E01","eL2/3"
"F2S4_171215_005_G01","eL2/3"
"F2S4_171215_005_H01","eL2/3"
"F2S4_171215_006_A01","eL2/3"
"F2S4_171215_006_B01","eL2/3"
"F2S4_171215_006_C01","eL2/3"
"F2S4_171215_006_D01","eL2/3"
"F2S4_171215_006_E01","eL2/3"
"F2S4_171215_006_F01","eL2/3"
"F2S4_171215_006_G01","eL2/3"
"F2S4_171215_006_H01","eL2/3"
"F2S4_171215_007_E01","eL2/3"
"F2S4_171215_007_F01","eL2/3"
"F2S4_171215_007_G01","eL2/3"
"F2S4_171215_007_H01","eL2/3"
"F2S4_180110_004_A01","eL5"
"F2S4_180110_004_B01","eL5"
"F2S4_180110_004_C01","eL5"
"F2S4_180110_004_D01","eL5"
"F2S4_180110_004_E01","eL5"
"F2S4_180110_004_F01","eL5"
"F2S4_180110_004_G01","eL6"
