,Astro,Endo,Micro,Oligo,PVALB,SST,Smc,VIP,eL2/3,eL4,eL5,eL6
x34y50,0.33592876968385826,0.0,0.1343320796375625,0.0,0.0,0.0,0.34031381308497,0.07170068877342783,0.0,0.0,0.1177246488201814,0.0
x534y50,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x1034y50,0.9693746327294382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030625367270561685,0.0,0.0,0.0
x1534y50,0.9999999969378482,0.0,0.0,0.0,0.0,0.0,3.0621517228450542e-09,0.0,0.0,0.0,0.0,0.0
x2034y50,0.8201408710838426,0.0,0.0,0.0,0.0,0.0,0.17985912891615743,0.0,0.0,0.0,0.0,0.0
x3034y50,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x34y550,0.0525197022721497,0.23312384089504168,0.0,0.2174648681954363,0.22784886825378067,0.0,0.0,0.16599011274088932,0.10305260764270222,0.0,0.0,0.0
x534y550,0.0,0.0,0.0,0.0,0.6491834846564283,0.3147538027523633,0.036062712591208454,0.0,0.0,0.0,0.0,0.0
x1534y550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
x2534y550,0.4524084477882877,0.5475915522117122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x4534y550,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x5534y550,0.49923030464568663,0.0,0.0,0.0,0.0,0.0,0.0,0.5007696953543135,0.0,0.0,0.0,0.0
x6034y550,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x7034y550,0.0,0.0,0.2158660821702255,0.4983505986651065,0.0,0.0,0.0,0.0,0.0,0.0,0.285783319164668,0.0
x8034y550,0.0,0.5015166642556032,0.09845786559007193,0.0,0.0618758804092398,0.10624899366697717,0.23190059607810784,0.0,0.0,0.0,0.0,0.0
x8534y550,0.0,0.0,0.8524611870383504,0.0,0.0,0.06632362765164458,0.0,0.0,0.0,0.0,0.0,0.08121518531000499
x9034y550,0.0,0.0,0.17256487349604935,0.0,0.8073393944634091,0.0,0.020095732040541686,0.0,0.0,0.0,0.0,0.0
x9534y550,0.0,0.0,0.0,0.0,0.4010219173684816,0.014218201723023741,0.01902804277071935,0.10162484049053463,0.0,0.0,0.4641069976472407,0.0
x10034y550,0.22476038033651216,0.0,0.4388388332929787,0.33640078637050913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x34y1050,0.0,0.0,0.0,0.0,0.4524544015183946,0.5475455984816054,0.0,0.0,0.0,0.0,0.0,0.0
x1034y1050,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x1534y1050,0.0,0.0,0.0,0.0,0.0,0.0,0.18403623945461198,0.0,0.0,0.0,0.8159637605453881,0.0
x2034y1050,0.7949201658876355,0.0,0.0,0.13106720443453768,0.0740126296778268,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x3034y1050,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x3534y1050,0.8424959859331801,0.0,0.0,0.0,0.0,0.0,0.15750401406681996,0.0,0.0,0.0,0.0,0.0
x4534y1050,0.0,0.41877835543459235,0.3876835502848627,0.0,0.19353809428054497,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x5034y1050,0.5792862713577769,0.0,0.0,0.0,0.0,0.3403308456508793,0.08038288299134379,0.0,0.0,0.0,0.0,0.0
x5534y1050,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x7034y1050,0.0,0.2569477280615335,0.4939710529767761,0.0,0.19382969102418626,0.0,0.0,0.05525152793750415,0.0,0.0,0.0,0.0
x7534y1050,0.0,0.0,0.23927168458974526,0.19331516266800816,0.0,0.0,0.0,0.08959631419652399,0.0,0.0,0.4778168385457226,0.0
x8034y1050,0.5358512356281246,0.0,0.20235468463089024,0.07914150727987763,0.0,0.0,0.0,0.1826525724611077,0.0,0.0,0.0,0.0
x8534y1050,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x9034y1050,0.5081111177300273,0.0,0.0,0.0,0.0,0.40127591796633383,0.09061296430363883,0.0,0.0,0.0,0.0,0.0
x9534y1050,0.0,0.0,0.0,0.0,0.0,0.9561241916751559,0.043875808324844,0.0,0.0,0.0,0.0,0.0
x10034y1050,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x10534y1050,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
