,Astro,Endo,Micro,Oligo,PVALB,SST,Smc,VIP,eL2/3,eL4,eL5,eL6
x34y50,0.0,0.0,0.2436587391412829,0.0,0.0,0.0,0.32506869230576013,0.1854447198898465,0.0,0.0,0.24582784866311042,0.0
x534y50,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x1034y50,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x1534y50,0.9162112027767834,0.0,0.0,0.0,0.0,0.0,0.0837887972232167,0.0,0.0,0.0,0.0,0.0
x2034y50,0.9571631067874757,0.0,0.0,0.0,0.0,0.0,0.04283689321252434,0.0,0.0,0.0,0.0,0.0
x3034y50,0.0,0.0,0.9374640349064384,0.0,0.06253596509356167,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x34y550,0.0,0.3699921674562374,0.0,0.45841401137633836,0.09505389601028932,0.07653992515713487,0.0,0.0,0.0,0.0,0.0,0.0
x534y550,0.0,0.0,0.0,0.0,0.8208145521389798,0.13439928853548458,0.044786159325535695,0.0,0.0,0.0,0.0,0.0
x1534y550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
x2534y550,0.49763640418941474,0.45963808123396743,0.0,0.0,0.0,0.0,0.0,0.04272551457661788,0.0,0.0,0.0,0.0
x4534y550,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x5534y550,0.3332428486283354,0.0,0.0,0.0,0.0,0.0,0.0,0.6667571513716646,0.0,0.0,0.0,0.0
x6034y550,0.0,0.0,0.999999996225997,3.77400293338502e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x7034y550,0.0,0.0,0.4216534507669638,0.2050839401179788,0.0,0.0,0.0,0.0,0.3732626091150573,0.0,0.0,0.0
x8034y550,0.0,0.7245984413065272,0.0,0.0,0.007270884869405913,0.09490000998991938,0.0,0.0,0.0,0.0,0.1732306638341476,0.0
x8534y550,0.0,0.0,0.5450841044676128,0.0,0.0,0.0,0.04728625747978707,0.0,0.0,0.21555576473983662,0.1920738733127635,0.0
x9034y550,0.0,0.0,0.0,0.0,0.8350839766652451,0.0,0.1649160233347549,0.0,0.0,0.0,0.0,0.0
