,Astro,Endo,Micro,Oligo,PVALB,SST,Smc,VIP,eL2/3,eL4,eL5,eL6
x34y50,0.21959010489273814,0.0,0.050939292543534985,0.0,0.0,0.0,0.08226354418987225,0.0,0.25610748008434764,0.0,0.24852417777088534,0.1425754005186215
x534y50,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x1034y50,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x1534y50,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x2034y50,0.9443410787936046,0.0,0.0,0.0,0.0,0.0,0.012194238506411154,0.0,0.0,0.0,0.0,0.043464682699984124
x3034y50,0.0,0.0,0.8605539257906859,0.0,0.0,0.0,0.020623781239311904,0.0591318834764904,0.0,0.05969040949351166,0.0,0.0
x34y550,0.0,0.30813870643185715,0.0,0.43963830915885804,0.0,0.0,0.08710970586513865,0.0,0.16511327854414617,0.0,0.0,0.0
x534y550,0.0,0.0,0.0,0.0,0.8091344679389036,0.19086553206109633,0.0,0.0,0.0,0.0,0.0,0.0
x1534y550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
x2534y550,0.8376944488216473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1623055511783526,0.0
x4534y550,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x5534y550,0.579732144747637,0.0,0.0,0.0,0.04586751767929703,0.0,0.0,0.37440033757306596,0.0,0.0,0.0,0.0
x6034y550,0.0,0.1394153714843356,0.8605846285156644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x7034y550,0.0,0.0,0.1686517191164761,0.36112892402374436,0.0,0.0,0.05631626400403573,0.0,0.13500144296596864,0.0,0.0,0.27890164988977506
x8034y550,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x8534y550,0.13636983624699714,0.0,0.708475439818925,0.0,0.15515472393407784,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x9034y550,0.0,0.0,0.2441131982215982,0.0,0.4873663096799844,0.0,0.03194522587085723,0.025252654760812336,0.0,0.0,0.21132261146674783,0.0
x9534y550,0.0,0.0,0.0,0.0,0.39786131800306324,0.0,0.0,0.0,0.0,0.0,0.6021386819969367,0.0
x10034y550,0.33418811272126187,0.0,0.4372649323512964,0.20275169905583573,0.0,0.0,0.025795255871606124,0.0,0.0,0.0,0.0,0.0
x34y1050,0.0,0.0,0.0,0.0,0.42647656247646215,0.5735234375235377,0.0,0.0,0.0,0.0,0.0,0.0
x1034y1050,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x1534y1050,0.0,0.0,0.0,0.0,0.0,0.0,0.029055035600232874,0.0,0.0,0.0,0.9709449643997672,0.0
x2034y1050,0.7460324574983451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2539675425016548,0.0
x3034y1050,0.0,0.3773004593948579,0.5783388851298393,0.0,0.0,0.0,0.0443606554753027,0.0,0.0,0.0,0.0,0.0
x3534y1050,0.5486018857412495,0.344748018849011,0.0,0.0,0.0,0.0,0.0,0.014391670059187884,0.09225842535055168,0.0,0.0,0.0
x4534y1050,0.0,0.30882321169612864,0.14889505245307952,0.0,0.060764499387469036,0.08036987678926742,0.049622821174503194,0.0,0.0,0.0,0.35152453849955206,0.0
x5034y1050,0.6632650277270069,0.0,0.0,0.0,0.0,0.33673497227299315,0.0,0.0,0.0,0.0,0.0,0.0
x5534y1050,0.5104898258092383,0.1403917215960012,0.286931566527398,0.0,0.06218688606736252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x7034y1050,0.0,0.0,0.38340503561327216,0.0,0.07737611231199883,0.0,0.052692451831163924,0.0,0.0,0.0,0.486526400243565,0.0
x7534y1050,0.11130967615984745,0.0,0.0,0.22414140818189052,0.17695851863367335,0.0,0.04054025616260535,0.0,0.0,0.0,0.4470501408619833,0.0
x8034y1050,0.34987824227177955,0.0,0.15020793067358737,0.09043959625521837,0.06752387808083148,0.0,0.0,0.012555119043819974,0.0,0.0,0.3293952336747633,0.0
x8534y1050,0.0,0.0,0.13796837493736921,0.7067569448072352,0.0,0.0,0.15527468025539565,0.0,0.0,0.0,0.0,0.0
x9034y1050,0.6910255703091742,0.0,0.0,0.0,0.0,0.2564262776684963,0.052548152022329465,0.0,0.0,0.0,0.0,0.0
x9534y1050,0.14594890493846513,0.0,0.0,0.0,0.0,0.8080151996558326,0.04603589540570234,0.0,0.0,0.0,0.0,0.0
x10034y1050,0.3687217310069816,0.0,0.44699554323471336,0.16304747539249778,0.0,0.02123525036580718,0.0,0.0,0.0,0.0,0.0,0.0
x10534y1050,0.16185093816865456,0.0,0.0,0.8148169082238836,0.0,0.023332153607461756,0.0,0.0,0.0,0.0,0.0,0.0
x34y1550,0.09141778623345338,0.0,0.1255039621612499,0.5572029213851445,0.09336570015914329,0.0,0.09189177673608269,0.0,0.04061785332492632,0.0,0.0,0.0
x534y1550,0.0,0.0,0.18682210378298095,0.5836179486175197,0.0,0.08515753943828733,0.06814498355218,0.0,0.07625742460903201,0.0,0.0,0.0
x1034y1550,0.5441405234390368,0.0,0.0,0.32553995905063515,0.0,0.11260037979016564,0.017719137720162346,0.0,0.0,0.0,0.0,0.0
x2034y1550,0.0,0.6717829296323105,0.25011574153223654,0.07810132883545304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x4534y1550,0.3653970904605175,0.0,0.17471116243872942,0.28780097207252675,0.0,0.14630339391957345,0.025787381108652863,0.0,0.0,0.0,0.0,0.0
x5034y1550,0.4941073252463705,0.0,0.2835560408794864,0.07471420943887988,0.0,0.09068817605854632,0.0344946595411577,0.022439588835559014,0.0,0.0,0.0,0.0
x5534y1550,0.2016849744398621,0.0,0.06837050323045432,0.3398864418908738,0.0,0.2514853746562769,0.043469824890911654,0.0,0.0,0.0,0.0951028808916213,0.0
x6034y1550,0.0,0.0,0.0,0.624837028911553,0.03659894067757235,0.0,0.07965321411075606,0.0,0.0,0.0,0.25891081630011853,0.0
x6534y1550,0.33042995250465373,0.0,0.0,0.5349841081950939,0.019616964197148028,0.0,0.09695922681065046,0.018009748292453946,0.0,0.0,0.0,0.0
x7034y1550,0.0,0.0,0.0,0.5843630764513842,0.0,0.15616116219459153,0.11669466723905518,0.0,0.07966602085566014,0.0,0.0,0.06311507325930896
x7534y1550,0.5649003756201703,0.0,0.0,0.3137598910537619,0.0,0.0493888585173424,0.0719508748087254,0.0,0.0,0.0,0.0,0.0
x8034y1550,0.6610856964857941,0.19944421209650937,0.0,0.1394700914176965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x8534y1550,0.0,0.08526171355517422,0.13436589191445725,0.6495069948816584,0.03487399334653159,0.0,0.09599140630217869,0.0,0.0,0.0,0.0,0.0
x9034y1550,0.38996974296691184,0.0,0.0,0.47934411208764616,0.026390413069926642,0.0,0.10429573187551544,0.0,0.0,0.0,0.0,0.0
x9534y1550,0.3272984483019387,0.0,0.10768602831761408,0.5255504449394557,0.0,0.0,0.0394650784409915,0.0,0.0,0.0,0.0,0.0
x10034y1550,0.0,0.14690729215833082,0.0,0.7432986837242531,0.06753997745874081,0.0,0.0,0.0,0.042254046658675264,0.0,0.0,0.0
x10534y1550,0.0,0.0,0.10468614703173579,0.7053514553269358,0.0,0.0,0.11050544725571694,0.0,0.0,0.03247458342635869,0.0,0.04698236695925285
x34y2050,0.0,0.06460407005283793,0.15740460768257955,0.5989702467363478,0.0,0.0,0.06739017723352791,0.0,0.0,0.11163089829470699,0.0,0.0
x534y2050,0.0,0.17604275592495147,0.16818921961406397,0.6557680244609847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x1034y2050,0.3579447628933199,0.0,0.0,0.3404425085504477,0.05293162179671109,0.21442030246220392,0.03426080429731724,0.0,0.0,0.0,0.0,0.0
x1534y2050,0.0,0.0,0.0,0.33218686733984754,0.0,0.3896465512765143,0.0,0.2781665813836381,0.0,0.0,0.0,0.0
x5034y2050,0.34248242786187455,0.0,0.109775531172271,0.5000579776106802,0.0,0.0,0.047684063355174104,0.0,0.0,0.0,0.0,0.0
x5534y2050,0.1695569720980296,0.0,0.0802130167168248,0.7502300111851455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x6034y2050,0.3032387298983562,0.0,0.09086274166703791,0.5517323580140068,0.0,0.0,0.05416617042059917,0.0,0.0,0.0,0.0,0.0
x6534y2050,0.5673961028924035,0.0,0.0,0.4326038971075966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x7034y2050,0.0,0.0,0.08220683284192544,0.8078874948140682,0.0,0.0,0.052164706768530134,0.0,0.05774096557547634,0.0,0.0,0.0
x7534y2050,0.17665822558071997,0.0,0.08393932493338553,0.6706745740263602,0.0,0.0,0.06872787545953425,0.0,0.0,0.0,0.0,0.0
x8034y2050,0.1761604069011459,0.11349890701387717,0.07326028512716681,0.5078768356036858,0.0,0.0,0.12920356535412425,0.0,0.0,0.0,0.0,0.0
x8534y2050,0.5629103201831441,0.0,0.0,0.38432003621956146,0.0,0.0,0.05276964359729433,0.0,0.0,0.0,0.0,0.0
x9034y2050,0.0,0.0,0.0,0.7580075639724627,0.04654465431085347,0.0,0.0583635714481556,0.042130780194488064,0.0,0.0,0.0949534300740401,0.0
x9534y2050,0.0,0.0,0.05437321253445884,0.8487188015284393,0.0,0.0,0.02565758757407488,0.019054556825176337,0.030772837754578876,0.021423003783271624,0.0,0.0
x10034y2050,0.0,0.0,0.14578653958886245,0.7163910974041054,0.0,0.0,0.07104098351228683,0.0,0.0667813794947454,0.0,0.0,0.0
x10534y2050,0.0,0.0,0.14372024474536774,0.6990010227927642,0.06604481080126884,0.0,0.09123392166059914,0.0,0.0,0.0,0.0,0.0
x34y2550,0.0,0.0,0.0850656600728879,0.7623108886126393,0.019791494162147486,0.0,0.08174290034496645,0.0,0.0,0.0,0.05108905680735875,0.0
x534y2550,0.0,0.0,0.23210791705924588,0.5968607715159,0.07575713564984445,0.0,0.024224147617938875,0.0,0.07105002815707068,0.0,0.0,0.0
x1034y2550,0.11375345745177637,0.0,0.0,0.7547868257341028,0.0,0.010077428384623319,0.0,0.010125903767777389,0.0,0.05307191114552956,0.0,0.05818447351619037
x1534y2550,0.1952970995182667,0.0,0.0,0.578653572880565,0.032268884184530895,0.0,0.09306081644029432,0.0,0.0,0.10071962697634307,0.0,0.0
x2034y2550,0.0,0.0,0.0,0.6548545152982209,0.1132593531208315,0.09050223539173714,0.02114837345491796,0.0,0.0,0.12023552273429243,0.0,0.0
x2534y2550,0.38776558109460857,0.3574243516339306,0.0,0.16823605299374586,0.05128468337258937,0.028178673135454954,0.0,0.007110657769670678,0.0,0.0,0.0,0.0
x3034y2550,0.14600915271841466,0.0,0.37033589631118274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4836549509704027,0.0
x4534y2550,0.0,0.0,0.12080973750056732,0.7157628326449855,0.017540145081309494,0.0,0.08172024061215952,0.0,0.06416704416097799,0.0,0.0,0.0
x5034y2550,0.14972677545859614,0.0,0.11932471531323108,0.7309485092281728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x5534y2550,0.10374621087293125,0.0,0.10911554223033573,0.6433483037903043,0.0,0.017238273118182077,0.12655166998824682,0.0,0.0,0.0,0.0,0.0
x6034y2550,0.0,0.2255598997457056,0.12781855297625433,0.5555005942607235,0.0,0.0,0.09112095301731656,0.0,0.0,0.0,0.0,0.0
x6534y2550,0.0,0.0,0.0,0.8332275409519875,0.0,0.018701884508803557,0.11136560091610082,0.0,0.03670497362310817,0.0,0.0,0.0
x7034y2550,0.0,0.0,0.150884137318901,0.8058795805832473,0.0,0.04323628209785184,0.0,0.0,0.0,0.0,0.0,0.0
x7534y2550,0.0,0.0,0.24932226475755015,0.6670751587388939,0.0,0.0,0.0836025765035559,0.0,0.0,0.0,0.0,0.0
x8034y2550,0.0,0.0,0.1643266766200022,0.8356733233799979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x8534y2550,0.0,0.0,0.0,0.7851790101892975,0.0,0.0,0.08064137421169773,0.0,0.13417961559900468,0.0,0.0,0.0
x9034y2550,0.0,0.0,0.1623908067155185,0.7514143072983366,0.0,0.0,0.08619488598614496,0.0,0.0,0.0,0.0,0.0
x9534y2550,0.0,0.0,0.0,0.887736997808267,0.0,0.0,0.07693844104582069,0.0,0.035324561145912335,0.0,0.0,0.0
