,Astro,Endo,Micro,Oligo,PVALB,SST,Smc,VIP,eL2/3,eL4,eL5,eL6
x34y50,0.0,0.0,0.40450511455536176,0.0,0.0,0.0,0.13460652173740054,0.0,0.0,0.0,0.4608883637072378,0.0
x534y50,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x1034y50,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x1534y50,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x2034y50,0.577098901035395,0.0,0.0,0.0,0.0,0.0,0.14283178244284694,0.2800693165217582,0.0,0.0,0.0,0.0
x3034y50,0.0,0.0,0.9448143414626949,0.0,0.055185658537305005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x34y550,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x534y550,0.0,0.0,0.0,0.0,0.774387026021754,0.22060297336711956,0.00501000061112645,0.0,0.0,0.0,0.0,0.0
x1534y550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
x2534y550,0.695304378964402,0.3046956175650813,0.0,0.0,0.0,3.470516639267355e-09,0.0,0.0,0.0,0.0,0.0,0.0
x4534y550,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x5534y550,0.376063222013009,0.0,0.0,0.0,0.0,0.0,0.0,0.623936777986991,0.0,0.0,0.0,0.0
x6034y550,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x7034y550,0.0,0.0,0.5749354819989501,0.2182372303385641,0.0,0.0,0.0,0.0,0.20682728766248587,0.0,0.0,0.0
x8034y550,0.0,0.6765797177118061,0.0,0.0,0.0,0.1184167440274211,0.20500353826077283,0.0,0.0,0.0,0.0,0.0
x8534y550,0.0,0.0,0.6934664348507068,0.0,0.0,0.0,0.0,0.0,0.0,0.30653356514929325,0.0,0.0
x9034y550,0.0,0.0,0.2512670915620357,0.0,0.7487329084379643,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x9534y550,0.0,0.0,0.0,0.0,0.42223130401035375,0.0,0.0,0.0,0.0,0.0,0.5777686959896462,0.0
x10034y550,0.0,0.0,0.924482821502803,0.07551717849719704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x34y1050,0.0,0.0,0.0,0.0,0.18582285988296454,0.8141771401170355,0.0,0.0,0.0,0.0,0.0,0.0
x1034y1050,0.8222509213862871,0.0,0.0,0.0,0.0,0.0,0.0,0.06855949636844982,0.0,0.10918958224526294,0.0,0.0
x1534y1050,0.0,0.081824852384385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.918175147615615,0.0
x2034y1050,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x3034y1050,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x3534y1050,0.6771093287244941,0.3228906712755058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x4534y1050,0.0,0.5560805189055132,0.0,0.0,0.17344182789198387,0.13923185494861304,0.13124579825388993,0.0,0.0,0.0,0.0,0.0
x5034y1050,0.4426150124193877,0.0,0.0,0.0,0.0,0.5132583028100798,0.044126684770532484,0.0,0.0,0.0,0.0,0.0
x5534y1050,0.0,0.0,0.5858089602829469,0.05402021064658069,0.0,0.0,0.0,0.18267623501514707,0.0,0.0,0.0,0.1774945940553253
x7034y1050,0.0,0.0,0.6306302649819129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3693697350180871,0.0
x7534y1050,0.0,0.0,0.3338915689337662,0.07490428643039727,0.1317367836802341,0.0,0.0,0.19249066544651638,0.0,0.0,0.2669766955090861,0.0
x8034y1050,0.4891455819008569,0.0,0.0,0.16380542235453066,0.12756497057414634,0.0,0.0,0.2194840251704662,0.0,0.0,0.0,0.0
x8534y1050,0.0,0.0,0.0,0.986178154705746,0.0,0.0,0.013821845294253945,0.0,0.0,0.0,0.0,0.0
x9034y1050,0.5658675678403496,0.0,0.0,0.0,0.0,0.4341324321596504,0.0,0.0,0.0,0.0,0.0,0.0
x9534y1050,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
x10034y1050,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x10534y1050,0.11448104313214126,0.0,0.0,0.8083650289168777,0.0,0.0,0.0,0.07715392795098103,0.0,0.0,0.0,0.0
x34y1550,0.12913221761678415,0.0,0.0,0.596974937322186,0.0,0.0,0.0,0.0,0.2738928450610299,0.0,0.0,0.0
x534y1550,0.0,0.0,0.0,0.9360502052396754,0.0,0.0,0.0,0.06394979476032457,0.0,0.0,0.0,0.0
x1034y1550,0.34163348323566395,0.0,0.0,0.41471184298647396,0.0,0.24365467377786207,0.0,0.0,0.0,0.0,0.0,0.0
x2034y1550,0.0,0.9782579413642211,0.021742055755851777,0.0,0.0,2.879927016196787e-09,0.0,0.0,0.0,0.0,0.0,0.0
x4534y1550,0.37488967327886874,0.0,0.0,0.4337023867437341,0.0,0.19140793997739708,0.0,0.0,0.0,0.0,0.0,0.0
x5034y1550,0.5354189097796126,0.0,0.3126890380573434,0.0,0.0,0.1518920521630441,0.0,0.0,0.0,0.0,0.0,0.0
x5534y1550,0.0,0.0,0.0,0.6152210543357232,0.0,0.38477894566427695,0.0,0.0,0.0,0.0,0.0,0.0
x6034y1550,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x6534y1550,0.09397413597933689,0.0,0.0,0.9060258640206631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x7034y1550,0.0,0.0,0.0,0.8939547995488727,0.0,0.10376984768670476,0.0,0.002275352764422493,0.0,0.0,0.0,0.0
x7534y1550,0.6010310614309137,0.0,0.0,0.39896893856908633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x8034y1550,0.7396315911337772,0.0,0.0,0.0,0.0,0.0,0.26036840886622276,0.0,0.0,0.0,0.0,0.0
x8534y1550,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x9034y1550,0.0,0.0,0.0,0.699360770465906,0.0,0.0,0.3006392295340941,0.0,0.0,0.0,0.0,0.0
x9534y1550,0.22351201474013613,0.12774205375457634,0.0,0.6487459315052876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x10034y1550,0.0,0.0,0.0,0.8647595270824865,0.0,0.0,0.0,0.13524047291751348,0.0,0.0,0.0,0.0
x10534y1550,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x34y2050,0.14884014865409917,0.0,0.0,0.8511598513459008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x534y2050,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x1034y2050,0.17333788786444224,0.0,0.0,0.48853843601990055,0.0,0.3381236761156572,0.0,0.0,0.0,0.0,0.0,0.0
x1534y2050,0.0,0.0,0.0,0.1794083215351199,0.0,0.6743203550701545,0.0,0.14627132339472562,0.0,0.0,0.0,0.0
x5034y2050,0.2793649642617339,0.0,0.0,0.720635035738266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x5534y2050,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x6034y2050,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x6534y2050,0.06909920324286573,0.0,0.4258945232701631,0.5050062734869714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x7034y2050,0.0,0.04914236402472666,0.0,0.828772976767418,0.0,0.0,0.12208465920785541,0.0,0.0,0.0,0.0,0.0
x7534y2050,0.0,0.16243500611860115,0.0,0.8375649938813989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x8034y2050,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x8534y2050,0.47248507815273205,0.0,0.1473835420096881,0.38013137983757983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x9034y2050,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x9534y2050,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x10034y2050,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x10534y2050,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x34y2550,0.0,0.0,0.0,0.9142322765858167,0.0,0.0,0.0,0.08576772341418334,0.0,0.0,0.0,0.0
x534y2550,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x1034y2550,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x1534y2550,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x2034y2550,0.0,0.0,0.0,0.948765056784476,0.051234943215524076,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x2534y2550,0.8076299382545274,0.0,0.0,0.0,0.0,0.14187336744408677,0.0,0.050496694301385855,0.0,0.0,0.0,0.0
