,Astro,Endo,Micro,Oligo,PVALB,SST,Smc,VIP,eL2/3,eL4,eL5,eL6
x34y50,0.07940288359494381,0.0,0.04576074816364789,0.006357591111530293,0.0,0.17928516632718539,0.02022780931302,0.14745556116128908,0.09870243518890702,0.0719415611917988,0.1905366661194969,0.16032957782818086
x534y50,0.2757224710091703,0.020476723698176907,0.03283707638766007,0.0,0.1474727029886057,0.0,0.009898791983925377,0.18116532895069035,0.0,0.11086068831634813,0.14217988955651514,0.07938632710890801
x1034y50,0.26901295139866677,0.0,0.009912793732538398,0.0,0.0,0.2025293302393656,0.023772452391387998,0.17550464694958243,0.14626273106522755,0.0,0.17300509422323132,0.0
x1534y50,0.26944685736934515,0.010307260248119026,0.01323952877425675,0.0,0.0,0.24915174785583888,0.03695007608352531,0.14265963834659554,0.11521447362290388,0.05904810722288577,0.0,0.10398231047652982
x2034y50,0.2568440608468356,0.0,0.015442592324228356,0.004098760148621193,0.06763532423698085,0.12874374356001803,0.012958405953708481,0.11007357866260627,0.08098641763507781,0.0,0.19988833890439744,0.12332877772752594
x3034y50,0.05644242623146182,0.04256189128267326,0.11437888071184295,0.0,0.0,0.34742518637231523,0.0,0.13345985253192744,0.0,0.0794783765302332,0.055436546337429435,0.1708168400021166
x34y550,0.06851123791291777,0.09192477536459365,0.0,0.14516803942950868,0.0,0.27723707842036016,0.0,0.13418046666957786,0.12977073567145164,0.07327014069036354,0.0,0.07993752584122663
x534y550,0.03577767535145443,0.003988078463277953,0.0,0.002576406071487155,0.2187961671671013,0.2964175615889066,0.009017587347029142,0.12271194605418317,0.06109429117177699,0.07301016693506007,0.09969682657194995,0.07691329327777333
x1534y550,0.033501677150370314,0.0,0.0,0.0,0.0,0.3061437459614737,0.0179554879166999,0.2605492748729771,0.0,0.059891684945105605,0.24589877582778455,0.07605935332558889
x2534y550,0.21984091419939,0.012678457416586781,0.04576784113996794,0.0021535399635929024,0.025188393537378687,0.207161247649104,0.0,0.20373288390185326,0.08162522971106688,0.020931678585785592,0.05599531476390739,0.12492449913136658
