,Astro,Endo,Micro,Oligo,PVALB,SST,Smc,VIP,eL2/3,eL4,eL5,eL6
x34y50,0.07592621997044557,0.0,0.33626768852113986,0.003269619305554526,0.0,0.30265824504132527,0.12210982421042929,0.0,0.0,0.0,0.1597684029511055,0.0
x534y50,0.784873780645791,0.0,0.0,0.0,0.09983566839123004,0.0,0.0,0.05470182858307982,0.0,0.060588722379899144,0.0,0.0
x1034y50,0.6144921034885777,0.0,0.1070076107301201,0.0,0.03717731187021346,0.0,0.0,0.0,0.0,0.0,0.13286361608620195,0.10845935782488678
x1534y50,0.6399833799230682,0.0,0.0,0.0,0.08818973385989524,0.0,0.2571332771396297,0.0,0.0,0.0,0.0,0.014693609077406819
x2034y50,0.7388221914982126,0.0,0.0,0.0,0.0,0.0,0.014807279641884427,0.0,0.06281150846741627,0.0,0.0,0.18355902039248675
x3034y50,0.016953198745195987,0.10512164604769575,0.3592907719107722,0.0,0.0,0.0,0.0,0.4040148559992989,0.0,0.0,0.0,0.11461952729703705
x34y550,0.03805963914784855,0.05677513936587518,0.0,0.7435253773208929,0.0,0.0,0.01483582638568063,0.03644264953986251,0.04767030284811187,0.0,0.0,0.06269106539172835
x534y550,0.028048909230204915,0.0,0.0,0.0,0.7178608042236704,0.22938418293473878,0.01156840323837147,0.005723623144716846,0.0,0.007414077228297501,0.0,0.0
x1534y550,0.011215817564981316,0.0,0.0,0.0,0.0,0.0,0.0049795329636789344,0.6989396294747545,0.055733967426869105,0.0,0.22913105256971614,0.0
x2534y550,0.6329729787302452,0.0,0.0,0.036377117712090734,0.0,0.0,0.0,0.23075511744021343,0.0,0.0,0.0,0.09989478611745063
x4534y550,0.7509801020213702,0.028512538128002578,0.0,0.0,0.0845958071212919,0.0,0.0,0.016958626083077938,0.03569195075450092,0.04645671926940888,0.0,0.03680425662234751
x5534y550,0.43654610040498665,0.0,0.03474040233518495,0.0,0.0,0.0,0.0846829477672212,0.4440305494926071,0.0,0.0,0.0,0.0
x6034y550,0.029542166038213753,0.0,0.8008149213445329,0.0,0.0,0.05780497120828985,0.0,0.0,0.0,0.0,0.11183794140896332,0.0
x7034y550,0.017859085044838557,0.0,0.3934556250934082,0.27772585563269503,0.0,0.0,0.0,0.1262564028577635,0.0757809849494367,0.0,0.10892204642185807,0.0
x8034y550,0.09733363484464837,0.7659620724321138,0.0,0.0,0.03383268732758309,0.024464216544349986,0.0,0.012727614942063738,0.0,0.0,0.0,0.06567977390924115
x8534y550,0.19510042358265886,0.24254854901621184,0.04143086229851638,0.004455660160434087,0.0,0.2622327668434096,0.0,0.10550092340772976,0.05369998432629774,0.040670572413540454,0.05436025795120111,0.0
x9034y550,0.0,0.0,0.27253608690258607,0.0,0.6072888263687153,0.12017508672869866,0.0,0.0,0.0,0.0,0.0,0.0
x9534y550,0.0,0.0,0.07442507667374698,0.0,0.2203099034297381,0.5778774587304092,0.0,0.01935728529942554,0.0,0.0,0.10803027586668008,0.0
x10034y550,0.33562247498706116,0.037304652971582725,0.20120699784832508,0.2748722793899756,0.0,0.0,0.0,0.093774899097128,0.023102422677018283,0.0,0.03411627302890922,0.0
x34y1050,0.0,0.0,0.0,0.0,0.0,0.6800597658038383,0.0,0.2821451498463426,0.0,0.0,0.03779508434981897,0.0
x1034y1050,0.49401818460377317,0.014531413030499561,0.0,0.0,0.0,0.0,0.1198826439261415,0.04648099965597962,0.0524400384763986,0.0,0.27264672030720755,0.0
x1534y1050,0.0,0.035644040108008396,0.15775031078856236,0.0,0.0,0.2942581389528205,0.0,0.0,0.0,0.0,0.5123475101506088,0.0
x2034y1050,0.5624520653727056,0.00787432684377937,0.0,0.0,0.0,0.0,0.0,0.3104014209748905,0.0,0.03453964957963826,0.08473253722898617,0.0
x3034y1050,0.10715840708943143,0.0,0.8928415929105685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x3534y1050,0.6736404556140496,0.16609169286233852,0.0,0.0,0.03352857359988556,0.0,0.0,0.0,0.0,0.0,0.0,0.1267392779237263
x4534y1050,0.010942188920619052,0.3530116123729645,0.030504289805669233,0.0,0.0,0.050005451795391065,0.02794124376314601,0.3871777502104434,0.0,0.0,0.14041746313176665,0.0
x5034y1050,0.5500240286785015,0.013028596569065793,0.0,0.0,0.0,0.43694737475243267,0.0,0.0,0.0,0.0,0.0,0.0
x5534y1050,0.2409449308642564,0.0,0.29613800048732736,0.0,0.0,0.0,0.016605183729456713,0.24269653787348291,0.04271610966646245,0.0,0.1608992373790143,0.0
x7034y1050,0.016613545610958857,0.0,0.3245928353624457,0.0,0.0899399137874814,0.08044816818576761,0.0874286385956673,0.0,0.0,0.0,0.40097689845767903,0.0
x7534y1050,0.08520170666836331,0.0,0.19093485443651467,0.008324863171959386,0.0,0.15110730008573878,0.0,0.5048239262807416,0.0,0.0,0.059607349356682146,0.0
x8034y1050,0.12261362488693908,0.05212875230533883,0.08821292112594903,0.0774944817596168,0.0,0.08757356307485945,0.0,0.39802566633533243,0.0,0.0,0.1739509905119644,0.0
x8534y1050,0.0,0.0,0.0,0.8389429428957171,0.0752985086910642,0.0,0.013912388589802729,0.024018068002249933,0.0,0.0,0.04782809182116611,0.0
x9034y1050,0.6403597145564702,0.0,0.0,0.06969149985304904,0.06654004497052768,0.08054148437466346,0.041655610340947946,0.10121164590434172,0.0,0.0,0.0,0.0
x9534y1050,0.011329851434791533,0.031201598301892106,0.0,0.0,0.0,0.6031316908834365,0.005496044900145599,0.3488408144797342,0.0,0.0,0.0,0.0
x10034y1050,0.46177196445743196,0.01250435593143848,0.09478623469101614,0.07516795630196126,0.0,0.0,0.0,0.3557694886181521,0.0,0.0,0.0,0.0
x10534y1050,0.16957827507965506,0.0,0.0,0.6682351377844151,0.0,0.12135146999364463,0.0,0.009880720694558757,0.009078474880383281,0.0,0.021875921567343304,0.0
x34y1550,0.0,0.11069148160399614,0.0,0.6159019407414295,0.0,0.23089459289563144,0.0,0.0,0.0,0.0,0.04251198475894298,0.0
x534y1550,0.0,0.09383978245655976,0.026652672377199524,0.4862222239011754,0.0,0.2457107636106165,0.002858521088730099,0.14471603656571871,0.0,0.0,0.0,0.0
x1034y1550,0.4936021470236768,0.0,0.0,0.285352773481964,0.11077001257816661,0.0,0.09554692217733135,0.014728144738861174,0.0,0.0,0.0,0.0
x2034y1550,0.016564964192184516,0.8417277443912922,0.0,0.04559097434966935,0.0,0.0,0.0,0.08234312375878927,0.0,0.0,0.0,0.013773193308064815
x4534y1550,0.3867445379581453,0.0,0.0,0.2633093049315906,0.0,0.13646503483445907,0.17292506398939037,0.04055605828641462,0.0,0.0,0.0,0.0
x5034y1550,0.6258424914860656,0.0,0.07355905307447658,0.1097620075155144,0.0,0.0,0.14190371472056212,0.04893273320338114,0.0,0.0,0.0,0.0
x5534y1550,0.16245792783607538,0.10467894720744499,0.0,0.30222485825299283,0.0,0.38562196261417264,0.0,0.045016304089314146,0.0,0.0,0.0,0.0
x6034y1550,0.0,0.040694795037351954,0.0,0.6532584892636959,0.17471439731393323,0.0,0.0,0.131332318385019,0.0,0.0,0.0,0.0
x6534y1550,0.2846818937535081,0.10195979293179572,0.0,0.5953543929950696,0.0,0.0,0.018003920319626505,0.0,0.0,0.0,0.0,0.0
x7034y1550,0.0,0.0,0.0,0.712155392039725,0.0,0.0512523936861725,0.029006663351187262,0.20758555092291525,0.0,0.0,0.0,0.0
x7534y1550,0.5826553411154105,0.0,0.0,0.25487725814775253,0.0,0.0,0.014067504094696814,0.09579669795449727,0.0,0.0,0.05260319868764297,0.0
x8034y1550,0.7266213080490638,0.17218604090857625,0.0,0.0,0.0,0.043457746723369585,0.0577349043189903,0.0,0.0,0.0,0.0,0.0
x8534y1550,0.0,0.0,0.20459676026914547,0.7003429171975621,0.0,0.0950603225332923,0.0,0.0,0.0,0.0,0.0,0.0
x9034y1550,0.12060112670389002,0.12690325997573418,0.0,0.4833342478327544,0.14644458985723083,0.0,0.12271677563039061,0.0,0.0,0.0,0.0,0.0
x9534y1550,0.13990185906093375,0.1241312435004139,0.1780827951565048,0.37248348164348366,0.0,0.11894570979556203,0.0,0.06645491084310183,0.0,0.0,0.0,0.0
x10034y1550,0.0,0.14732413149144033,0.03004311239230252,0.5160973260664632,0.04937422117465511,0.0,0.0,0.18611458846937773,0.0,0.0,0.0,0.07104662040576114
x10534y1550,0.0,0.0,0.161504427362016,0.7008333477545267,0.0,0.13766222488345742,0.0,0.0,0.0,0.0,0.0,0.0
x34y2050,0.028079852296785012,0.01664903140291459,0.0,0.7664540613798719,0.03343746373212493,0.0,0.05779449213643776,0.017822937592149594,0.0,0.0797621614597162,0.0,0.0
x534y2050,0.0,0.2896896007728586,0.02672944277334736,0.6655300060463709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018050950407423088
x1034y2050,0.29894190716633307,0.0,0.0,0.2345333100945885,0.08589214487845842,0.20527181543204062,0.06900138834583042,0.10635943408274895,0.0,0.0,0.0,0.0
x1534y2050,0.0,0.0,0.0,0.2533630623624086,0.0,0.42188042792923086,0.0,0.3171135754819377,0.00764293422642277,0.0,0.0,0.0
x5034y2050,0.1565686025940464,0.0,0.0,0.3772643176376275,0.0,0.3546623303384656,0.08305901804320888,0.0,0.0,0.0,0.028445731386651567,0.0
x5534y2050,0.0,0.04549028370079347,0.07009736434808946,0.8449808652952594,0.0,0.0,0.02303987131219533,0.0,0.0,0.0,0.016391615343662253,0.0
x6034y2050,0.21734109634802207,0.20515009383580768,0.0,0.3796683679797826,0.0,0.0,0.0,0.1978404418363876,0.0,0.0,0.0,0.0
x6534y2050,0.47450330847235467,0.05657534229389086,0.0,0.04012470391055329,0.0,0.0,0.16513334337987806,0.07823087590651855,0.0,0.04541630002109662,0.06187167198133195,0.07814445403437603
x7034y2050,0.0,0.0,0.0,0.8707917711720179,0.0,0.0,0.0,0.05655982965216515,0.0,0.0,0.07264839917581699,0.0
x7534y2050,0.011879947708904891,0.0,0.1356899295359583,0.3493783726765621,0.0,0.3083558511754648,0.07105177039195483,0.10220159954545881,0.0,0.0,0.02144252896569635,0.0
x8034y2050,0.1864356723078942,0.11532635248030869,0.0,0.44428773242849046,0.12444970928116125,0.0,0.0,0.11733817224435261,0.0,0.0,0.012162361257792766,0.0
x8534y2050,0.4780459505112995,0.23264213804875175,0.0,0.21111055406539073,0.0,0.04936825643724717,0.01349590859175589,0.0058446319869696695,0.0,0.0,0.009492560358585214,0.0
x9034y2050,0.0,0.0,0.17947972973573284,0.5223333694230423,0.11672996493317896,0.0,0.0,0.11241590164847061,0.0,0.0,0.0,0.06904103425957518
x9534y2050,0.0,0.0,0.0,0.8985218171113709,0.050958899500109706,0.0,0.05051928338851943,0.0,0.0,0.0,0.0,0.0
x10034y2050,0.0,0.0,0.0,0.7809694264853643,0.0,0.0,0.0,0.21903057351463578,0.0,0.0,0.0,0.0
x10534y2050,0.0,0.0,0.12760789315932491,0.6583227624406175,0.1557370055341997,0.0,0.05833233886585787,0.0,0.0,0.0,0.0,0.0
x34y2550,0.005134810216825951,0.0192493075524469,0.12714442584399646,0.6535470248108656,0.043854685939883724,0.02419015653701816,0.011744316836858523,0.016143500037725033,0.02495469751439544,0.0,0.0,0.07403707470998429
x534y2550,0.0,0.049037226490818826,0.0,0.7760818154695793,0.04964078497630586,0.0,0.0,0.12524017306329607,0.0,0.0,0.0,0.0
x1034y2550,0.0,0.1256407352079055,0.05481404925836603,0.7685163241411005,0.0,0.04415265319865005,0.006876238193977969,0.0,0.0,0.0,0.0,0.0
x1534y2550,0.0,0.13299712752680504,0.03488855564629392,0.6647174468829226,0.054696022049062466,0.02425813104266621,0.06753283990633102,0.020909876945918785,0.0,0.0,0.0,0.0
