,Astro,Endo,Micro,Oligo,PVALB,SST,Smc,VIP,eL2/3,eL4,eL5,eL6
x34y50,0.11493979847720323,0.0,0.23430756124787283,0.0,0.048101495401444386,0.0,0.0,0.021328217807134738,0.20771178889781974,0.0,0.3736111381685251,0.0
x534y50,0.7986676150412735,0.0,0.03573530575812953,0.0,0.04267575713991626,0.0,0.0,0.07460137287862376,0.013007861335252025,0.027391986496487657,0.0,0.007920101350317397
x1034y50,0.6134163269917312,0.0,0.03976042507061824,0.0,0.0,1.6209164339249622e-10,0.023339251503919176,0.006065898095837367,0.0,0.04982245886024726,0.09967218860409069,0.16792345071146442
x1534y50,0.7003352605349232,0.0,0.0,0.0,0.02043332269488634,0.0,0.2543504364040352,0.0,0.0,0.0,0.024880980366155193,0.0
x2034y50,0.6889868019548221,0.03765157198049327,0.0,0.0,0.011714796423479362,0.0,0.0,0.0,0.07266402496393806,0.0,0.0,0.1889828046772673
x3034y50,0.016831362308797657,0.052153436060211535,0.26579296182446477,0.0,0.0,0.3877172829987448,0.0,0.0,0.0,0.27750495680778137,0.0,0.0
x34y550,0.03181295533622355,0.07546353610464773,0.0449898531329364,0.6571231071821149,0.0,0.0,0.014517889607648509,0.014464554562879336,0.10517214075567342,0.05645596331787625,0.0,0.0
x534y550,0.0,0.0,0.01965372834442206,0.0,0.7840574110414917,0.13486495320506647,0.06142390740901983,0.0,0.0,0.0,0.0,0.0
x1534y550,0.011465459584684649,0.0,0.0,0.0,0.0,0.0,0.0,0.8748427592897167,0.05413493598588658,0.030086941305377354,0.02946990383433489,0.0
x2534y550,0.5401064902710583,0.0,0.0330573567328037,0.0,0.0,0.05187570518027184,0.0,0.3264062911440659,0.0,0.0,0.0,0.04855415667180008
x4534y550,0.7223383710367052,0.04327185251187174,0.0,0.0,0.08004648009447202,0.0,0.0,1.770225544833021e-10,0.0,0.05478532012091895,0.0,0.09955797605900957
x5534y550,0.23968689233947282,0.0,0.0,0.0,0.0,0.0,0.11562692364119158,0.6446861840193356,0.0,0.0,0.0,0.0
x6034y550,0.007154915528341468,0.0,0.6611537027875576,0.0,0.13503408285957258,0.0,0.02879802608158847,0.015418864015441427,0.0,0.0,0.10939400820207723,0.04304640052542141
x7034y550,0.011529939853327441,1.3177495884327554e-10,0.0644200919106043,0.25837215976193006,0.0,0.0,0.0,0.05301935696252097,0.19294411773595002,0.0,0.13994007137134076,0.2797742622725514
x8034y550,0.04632298760368283,0.7179890747761153,0.0,0.0,0.04651190778110428,0.09522233941022948,0.0,0.023451466664596462,0.0,0.024390811556559235,0.0,0.04611141220771229
x8534y550,0.0658393832678025,0.0,0.006456706131960028,0.0,0.2654211423879107,0.0,0.030103325127235146,0.379323463029173,0.023486779921887177,0.13964126783260838,0.0897279323014229,0.0
x9034y550,0.0,0.09711077933412209,0.21531390017640448,0.0,0.5810179856113759,0.0,0.0,0.0016706289485003145,0.0,0.0,0.1048867059295973,0.0
x9534y550,0.0,0.0,0.0,0.0,0.4232488264008522,0.24087329526826418,0.019558360838470033,0.11134242604550883,0.0,0.0,0.2049770914469047,0.0
x10034y550,0.370196366999105,0.0,0.13738301298092306,0.2044286972427629,0.0,0.042154147894881984,0.0,0.24583777488232708,0.0,0.0,0.0,0.0
x34y1050,0.006180980416579341,0.06390739802914236,0.0,0.0,0.5741993828892424,0.17021704875743918,0.0,0.14985541971407276,0.0,0.0,0.035639770193524066,0.0
x1034y1050,0.37240656805423344,0.01681861657405377,0.0,0.0,0.0,0.0,0.16139707138729642,0.04112484809660291,0.09652198606353302,0.05030596703274669,0.2614249427915338,0.0
x1534y1050,0.0,0.0,0.11148168094467309,0.0,0.1885343039194524,0.0,0.0,0.0,0.0,0.0,0.6999840151358746,0.0
x2034y1050,0.4461305469639634,0.02784888810027076,0.0,0.21129922955490052,0.012199029464202074,0.0,0.0,0.02544957630644169,0.1839692135554194,0.0,0.09310351605480216,0.0
x3034y1050,0.12886374021950797,0.0,0.7897427375583105,0.0,0.0,0.07070052763930014,0.0,0.0,0.0,0.010692994582881485,0.0,0.0
x3534y1050,0.5662333924760293,0.07579101930927526,0.0,0.0,0.009843078243632007,0.0,0.12019858124206874,0.0,0.0,0.0,0.13904730322598102,0.0888866255030136
x4534y1050,0.010058992713782114,0.4133673122979228,0.0,0.0,0.20240270166146462,0.09707799303765778,0.0491227450406101,0.15381905205124027,0.0,0.0,0.07415120319732223,0.0
x5034y1050,0.5147484461876103,0.0,0.0,0.0,0.0,0.3744823209248007,0.0,0.005841925979673481,0.0,0.069507421127248,0.035419885780667584,0.0
x5534y1050,0.23083467708135624,0.0071788550326125035,0.12364153897949223,0.0,0.031596263836100404,0.0,0.01488753190475286,0.18521683561041838,0.16582290276040187,0.06563589357595832,0.17518550121890714,0.0
x7034y1050,0.0577503130434508,0.09096393184270259,0.23879269237699005,0.0,0.0,0.0,0.0,0.05090022447455589,0.0,0.0,0.5615928382623006,0.0
x7534y1050,0.09366633977359659,0.0,0.0,0.024784091045748607,0.0,0.11492104367227333,0.0,0.6246179044727024,0.0,0.0,0.14201062103567905,0.0
x8034y1050,0.2602449655653353,0.09358310140230162,0.0,0.08850125175383561,0.0,0.11655397355052091,0.0,0.07759830360011771,0.0,0.0,0.3635184041278888,0.0
x8534y1050,0.00791175509408654,0.0,0.0,0.7151176818068564,0.1087222265232225,0.0,0.0,0.0,0.09363510450020852,0.0,0.0,0.07461323207562602
x9034y1050,0.6196779728623864,0.0,0.0,0.010741088990736518,0.0,0.34989736994116877,0.0,0.01968356820570843,0.0,0.0,0.0,0.0
x9534y1050,0.0,0.05869791147637042,0.03537408743116346,0.0,0.0,0.5493629995257885,0.0,0.2908946823503365,0.044746065431051356,0.0,0.0,0.020924253785289924
x10034y1050,0.48039388532269095,0.0,0.022017346769620028,0.032647145412914,0.12478096718833695,0.0,0.0,0.3342166114132156,0.0,0.005944043893222379,0.0,0.0
x10534y1050,0.3237865549763563,0.0,0.0,0.5821323538725606,0.044724078208361204,0.005943968457477225,0.0,0.009109959227303203,0.0,0.0,0.03430308525794159,0.0
x34y1550,0.06840077483363727,0.11068410117888533,0.0,0.5979486629593269,0.19803458676104232,0.010307983096888854,0.0,0.0,0.0,0.014623891170219292,0.0,0.0
x534y1550,0.0,0.0,0.21573270762606947,0.5302447985797607,0.0,0.0,0.0,0.2540224937941699,0.0,0.0,0.0,0.0
x1034y1550,0.4334991732863952,0.0,0.0,0.11747301612358847,0.0,0.29993515368109247,0.14909265690892384,0.0,0.0,0.0,0.0,0.0
x2034y1550,0.020269156146241588,0.705815423133159,0.0,0.023078756083567034,0.10883188486475749,0.006564105246225393,0.0,0.0,0.0,0.0,0.0,0.1354406745260496
x4534y1550,0.43237038331923505,0.0,0.0,0.09339279855672566,0.0,0.2567595555623889,0.21747726256165048,0.0,0.0,0.0,0.0,0.0
x5034y1550,0.6902718019699509,0.0,0.018781109146310645,0.0,0.0,0.0,0.12033766348585502,0.17060942539788349,0.0,0.0,0.0,0.0
x5534y1550,0.1162259787962244,0.03689169193802204,0.0,0.32260705717670507,0.0,0.40375441526834055,0.0,0.03658763044264424,0.01513125676885061,0.0,0.06880196960921293,0.0
x6034y1550,0.0,0.017797536621577657,0.0,0.6721883112993318,0.23481136768366503,0.05798927771313027,0.0,0.017213506682295283,0.0,0.0,0.0,0.0
x6534y1550,0.22915167132568193,0.0,0.0,0.3681249223258676,0.0,0.10616763996213315,0.29655576638631725,0.0,0.0,0.0,0.0,0.0
