,Astro,Endo,Micro,Oligo,PVALB,SST,Smc,VIP,eL2/3,eL4,eL5,eL6
x34y50,0.0,0.0,0.32635672489039014,0.0,0.0,0.0,0.04159073979160734,0.0,0.34882609523673125,0.0,0.0,0.2832264400812714
x534y50,0.8047388170693546,0.0,0.19526118293064545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x1034y50,0.9292367077487008,0.0,0.0,0.0,0.0,0.07076329225129914,0.0,0.0,0.0,0.0,0.0,0.0
x1534y50,0.5950679015068456,0.2949708993928885,0.0,0.0,0.0,0.0,0.10996119910026599,0.0,0.0,0.0,0.0,0.0
x2034y50,0.9170986191972429,0.0,0.0,0.0,0.0,0.008158608274958498,0.07474277252779861,0.0,0.0,0.0,0.0,0.0
x3034y50,0.0,0.0,0.9452727357354699,0.0,0.05472726426453011,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x34y550,0.0,0.0,0.0,0.5848638224906832,0.2548064799038337,0.0,0.0,0.16032969760548305,0.0,0.0,0.0,0.0
x534y550,0.0,0.0,0.0,0.0,0.6469024922545357,0.3530975077454644,0.0,0.0,0.0,0.0,0.0,0.0
x1534y550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
x2534y550,0.631980425973172,0.24104142291888753,0.0,0.0,0.0,0.12697815110794033,0.0,0.0,0.0,0.0,0.0,0.0
x4534y550,0.6390252597244405,0.0,0.0,0.0,0.36097474027555954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x5534y550,0.25205484125043726,0.0,0.0,0.0,0.0,0.0,0.0,0.7479451587495628,0.0,0.0,0.0,0.0
x6034y550,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x7034y550,0.0,0.0,0.0,0.8752847892774133,0.07676181932769292,0.0,0.0,0.0,0.04795339139489381,0.0,0.0,0.0
x8034y550,0.0,0.6596066319072662,0.0,0.0,0.0,0.13938838234924777,0.20100498574348602,0.0,0.0,0.0,0.0,0.0
x8534y550,0.0,0.0,0.4336232926908003,0.0,0.04612249449560004,0.0,0.0,0.0,0.0,0.0,0.0,0.5202542128135995
x9034y550,0.0,0.0,0.0,0.0,0.7683892778568251,0.17167188675911121,0.03201508045651229,0.02792375492755139,0.0,0.0,0.0,0.0
x9534y550,0.0,0.0,0.0,0.0,0.476225985790549,0.13325844398210857,0.0,0.0,0.0,0.0,0.3905155702273425,0.0
x10034y550,0.0,0.0,0.5283480102728897,0.47165198972711037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x34y1050,0.0,0.0,0.0,0.0,0.1208813021138463,0.8791186978861537,0.0,0.0,0.0,0.0,0.0,0.0
x1034y1050,0.8403013789111947,0.0,0.0,0.0,0.0,0.0,0.0,3.8904911880312274e-09,0.0,0.1596986171983141,0.0,0.0
x1534y1050,0.0,0.0,0.0,0.0,0.0,3.0975605054100345e-09,0.22386018735086424,0.0,0.0,0.0,0.7761398095515752,0.0
x2034y1050,0.893602774061687,0.0,0.0,0.0,0.0,0.0,0.0,0.10639722593831305,0.0,0.0,0.0,0.0
x3034y1050,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x3534y1050,0.7628328587625147,0.2371671412374852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x4534y1050,0.0,0.3349227216559862,0.12511970043786105,0.0,0.2055735783897265,0.2900575744512226,0.04432642506520357,0.0,0.0,0.0,0.0,0.0
x5034y1050,0.4559208042637045,0.0,0.0,0.0,0.0,0.5440791957362954,0.0,0.0,0.0,0.0,0.0,0.0
x5534y1050,0.694619128869667,0.0,0.3053808711303329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x7034y1050,0.0,0.0,0.41353723438824946,0.0,0.2543347130054072,0.0,0.0,0.0,0.0,0.0,0.33212805260634337,0.0
x7534y1050,0.0,0.0,0.0,0.1701000222040374,0.2295772850418958,0.0,0.0,0.22878798324670585,0.0,0.0,0.37153470950736095,0.0
x8034y1050,0.32240344498342005,0.0,0.35359114797580987,0.0,0.19918749623873602,0.0,0.0,0.1248179108020341,0.0,0.0,0.0,0.0
x8534y1050,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x9034y1050,0.4145460276537794,0.0,0.0,0.0,0.0,0.48712704372587906,0.09832692862034155,0.0,0.0,0.0,0.0,0.0
x9534y1050,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
x10034y1050,0.0,0.0,0.9439142994224599,0.0,0.0,0.0,0.0,0.05608570057754007,0.0,0.0,0.0,0.0
x10534y1050,0.07190246657542256,0.0,0.0,0.9254280799449132,0.0,0.0,0.0,0.0026694534796643534,0.0,0.0,0.0,0.0
x34y1550,0.0,0.0,0.0,0.8734482701545426,0.08840772222691301,0.0,0.038144007618544265,0.0,0.0,0.0,0.0,0.0
x534y1550,0.0,0.0,0.0,0.9783624671072539,0.0,0.0,0.0,0.02163753289274601,0.0,0.0,0.0,0.0
x1034y1550,0.08919960364310889,0.0,0.0,0.7661710843734381,0.0,0.144629311983453,0.0,0.0,0.0,0.0,0.0,0.0
x2034y1550,0.0,0.8905500492999575,0.051454949910485014,0.0,0.0,0.05799500078955753,0.0,0.0,0.0,0.0,0.0,0.0
x4534y1550,0.1456486625730783,0.0,0.0,0.56946891936673,0.0,0.28488241806019154,0.0,0.0,0.0,0.0,0.0,0.0
x5034y1550,0.37050491601954383,0.0,0.30310062047555836,0.0,0.0,0.32639446350489776,0.0,0.0,0.0,0.0,0.0,0.0
x5534y1550,0.0,0.0,0.0,0.6207009013504764,0.0,0.3173409770705353,0.061958121578988314,0.0,0.0,0.0,0.0,0.0
x6034y1550,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x6534y1550,0.0,0.12666457789934107,0.0,0.7182652493553398,0.0,0.0,0.15507017274531923,0.0,0.0,0.0,0.0,0.0
x7034y1550,0.0,0.0076826403963190844,0.0,0.8583000640573412,0.0,0.13401729554633962,0.0,0.0,0.0,0.0,0.0,0.0
x7534y1550,0.2294182803377217,0.0,0.0,0.5553627771541433,0.0,0.06324628807950392,0.151972654428631,0.0,0.0,0.0,0.0,0.0
x8034y1550,0.550072236819622,0.0,0.0,0.0,0.0,0.0033572069175857545,0.44657055626279224,0.0,0.0,0.0,0.0,0.0
x8534y1550,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x9034y1550,0.0,0.0,0.0,0.8767997311495803,0.0,0.0,0.12320026885041978,0.0,0.0,0.0,0.0,0.0
x9534y1550,0.0,0.0,0.19834612570664817,0.8016538717971559,0.0,0.0,2.496195965890319e-09,0.0,0.0,0.0,0.0,0.0
x10034y1550,0.0,0.0,0.0,0.9328669512530201,0.06713304874697992,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x10534y1550,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x34y2050,0.10600459628177164,0.0,0.0,0.881042773561778,0.0,0.0,0.0,0.01295263015645033,0.0,0.0,0.0,0.0
x534y2050,0.0,0.14092222883912792,0.2462911908736151,0.5729119666490463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03987461363821068
x1034y2050,0.0,0.0,0.0,0.7140264020299735,0.0,0.24482566086342863,0.041147937106597914,0.0,0.0,0.0,0.0,0.0
x1534y2050,0.0,0.0,0.0,0.3613180622533962,0.0,0.4472505044891364,0.0,0.1914314332574674,0.0,0.0,0.0,0.0
x5034y2050,0.0,0.0,0.0,0.905646947812781,0.0,0.0,0.05517286016064421,0.03918019202657484,0.0,0.0,0.0,0.0
x5534y2050,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x6034y2050,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x6534y2050,0.23174370836938582,0.0,0.0,0.2704970932629165,0.0,4.19937248244127e-09,0.4977591941683252,0.0,0.0,0.0,0.0,0.0
x7034y2050,0.0,0.036056114579049336,0.0,0.9639438854209507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x7534y2050,0.0,0.03436229925533399,0.0,0.830991250892688,0.0,0.0,0.10610841332806445,0.0,0.0,0.02853803652391364,0.0,0.0
x8034y2050,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x8534y2050,0.37537598926079585,0.0,0.0,0.592429216475282,0.0,0.0,0.03219479426392222,0.0,0.0,0.0,0.0,0.0
x9034y2050,0.0,0.0,0.12063308010238288,0.8143494888799077,0.0,0.0,0.0,0.0,0.0,0.0,0.06501743101770935,0.0
x9534y2050,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x10034y2050,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x10534y2050,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x34y2550,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x534y2550,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x1034y2550,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x1534y2550,0.0,0.0,0.0,0.9968322275474719,0.0,0.0,0.0,0.0031677724525280143,0.0,0.0,0.0,0.0
x2034y2550,0.0,0.0,0.0,0.9169321160617444,0.08306788393825568,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x2534y2550,0.4667605050230618,0.4435090568957453,0.0,0.0,0.0,0.015607770983069537,0.0,0.07412266709812335,0.0,0.0,0.0,0.0
x3034y2550,0.0,0.0,0.6158276579836721,0.0,0.21964633956956228,0.0,0.0,0.0,0.0,0.0,0.16452600244676552,0.0
x4534y2550,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x5034y2550,0.15675646136083932,0.0,0.20461061349012052,0.5079189866256625,0.05669464996263499,0.0,0.0,0.0,0.0,0.0,0.0,0.07401928856074264
x5534y2550,0.0,0.0,0.0,0.9839524324031935,0.0,0.0,0.0,0.016047567596806457,0.0,0.0,0.0,0.0
x6034y2550,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x6534y2550,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x7034y2550,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x7534y2550,0.0,0.0,0.0,0.993925182663843,0.0,0.0,0.0,0.006074817336157068,0.0,0.0,0.0,0.0
