,Astro,Endo,Micro,Oligo,PVALB,SST,Smc,VIP,eL2/3,eL4,eL5,eL6
x34y50,0.2415353851970212,0.14159046754945384,0.0,0.0,0.0,0.0,0.1146148136261799,0.3496310300459243,0.15262830358142082,0.0,0.0,0.0
x534y50,0.6614347858344685,0.0,0.33856521416553154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x1034y50,0.6189456540385971,0.0,0.26247135152883766,0.0,0.0,0.11858299443256531,0.0,0.0,0.0,0.0,0.0,0.0
x1534y50,0.38443340031144013,0.5254637922664381,0.0,0.0,0.0,0.0,0.09010280742212169,0.0,0.0,0.0,0.0,0.0
x2034y50,0.5972100761330217,0.0,0.0,0.0,0.0,0.0,0.27134216228147956,0.0,0.1314477615854988,0.0,0.0,0.0
x3034y50,0.0,0.0,0.920540131556073,0.0,0.07945986844392698,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x34y550,0.0,0.0,0.0,0.7478243683705613,0.03016870219864656,0.22200692943079217,0.0,0.0,0.0,0.0,0.0,0.0
x534y550,0.0,0.0,0.0,0.0,0.5357422732093646,0.4642577267906354,0.0,0.0,0.0,0.0,0.0,0.0
x1534y550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
x2534y550,0.18291563203483735,0.4539011328263604,0.36318323513880224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x4534y550,0.0036285744912569664,0.6225045782544233,0.0,0.0,0.0,0.0,0.0,0.0,0.373866841117238,3.0685407801962457e-09,0.0,3.0685407801962457e-09
x5534y550,0.27350293592714625,0.0,0.0,0.0,0.0,0.0,0.0,0.7264970640728539,0.0,0.0,0.0,0.0
x6034y550,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x7034y550,0.03902857487701455,0.0,0.0,0.7588896178913792,0.0,0.0,0.0,0.0,0.20208180723160638,0.0,0.0,0.0
x8034y550,0.0,0.4588745526905739,0.0,0.0,0.0,0.18340313655353974,0.22462404613492012,0.0,0.1330982646209661,0.0,0.0,0.0
x8534y550,0.0,0.0,0.6735748514329009,0.0,0.0,0.04462213565422846,0.0,0.0,0.0,0.2818030129128707,0.0,0.0
x9034y550,0.0,0.0,0.0,0.0,0.7994131777802819,0.0,0.0,0.20058682221971808,0.0,0.0,0.0,0.0
x9534y550,0.0,0.0,0.0,0.0,0.5332386211156811,0.04637365774213968,0.0,0.17231817350059886,0.0,0.0,0.24806954764158023,0.0
x10034y550,0.0,0.0,0.520531391354812,0.4794686086451881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x34y1050,0.0,0.0,0.0,0.0,0.1256035973316158,0.8743964026683843,0.0,0.0,0.0,0.0,0.0,0.0
x1034y1050,0.34557394973919137,0.4293931020892813,0.0,0.0,0.0,0.0,0.0,0.06704467597752481,0.0,0.15798827219400263,0.0,0.0
x1534y1050,0.0,0.0,0.0,0.0,0.0,0.0,0.15794786327797228,0.0,0.0,0.0,0.8420521367220277,0.0
x2034y1050,0.2715522145903815,0.3836939791777651,0.0,0.0,0.0,0.0,0.0,0.26162847859812033,0.0,0.08312532763373313,0.0,0.0
x3034y1050,0.0,0.3489240081394485,0.6510759918605515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x3534y1050,0.25887664110849035,0.7411233588915097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x4534y1050,0.0,0.5463442869484942,0.10743304209397671,0.0,0.19761637560072398,0.1486062953568051,0.0,0.0,0.0,0.0,0.0,0.0
x5034y1050,0.17216793129538316,0.0,0.0,0.0,0.0,0.6486392348889031,0.17919283381571383,0.0,0.0,0.0,0.0,0.0
x5534y1050,0.0,0.31973177382099643,0.6802682261790036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
