,Astro,Endo,Micro,Oligo,PVALB,SST,Smc,VIP,eL2/3,eL4,eL5,eL6
x34y50,0.18366247634150745,0.0,0.06936105243587708,0.0,0.0,0.0,0.08911339388844688,0.0,0.23918518101470188,0.0,0.24677873919071755,0.17189915712874904
x534y50,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x1034y50,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x1534y50,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x2034y50,0.8759085968055124,0.0,0.0,0.0,0.0,0.0,0.018713166711046,0.0,0.0,0.0,0.0,0.10537823648344169
x3034y50,0.0,0.0,0.8387518620109113,0.0,0.0,0.0,0.02127213363015862,0.06433732494469395,0.0,0.07563867941423619,0.0,0.0
x34y550,0.0,0.2611865730704176,0.0,0.6876694814947197,0.0,0.0,0.051143945434862746,0.0,0.0,0.0,0.0,0.0
x534y550,0.0,0.0,0.0,0.0,0.8059568057459463,0.19404319425405364,0.0,0.0,0.0,0.0,0.0,0.0
x1534y550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8189143863086492,0.0,0.0,0.18108561369135076,0.0
x2534y550,0.8819963995289374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11800360047106259,0.0
x4534y550,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x5534y550,0.5390152644749514,0.0,0.0,0.0,0.08312627390063636,0.0,0.0,0.37785846162441217,0.0,0.0,0.0,0.0
x6034y550,0.0,0.13928634384625452,0.8607136561537455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x7034y550,0.0,0.0,0.0,0.5976433624585421,0.0,0.0,0.029277647516155577,0.0,0.0,0.0,0.0,0.3730789900253022
x8034y550,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x8534y550,0.14005807749502022,0.0,0.6826392050244833,0.0,0.17730271748049653,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x9034y550,0.0,0.0,0.23208359723183825,0.0,0.4925237490578112,0.0,0.036438818155396735,0.03868742068267935,0.0,0.0,0.20026641487227448,0.0
x9534y550,0.0,0.0,0.0,0.0,0.386097230711671,0.0,0.0,0.0,0.0,0.0,0.613902769288329,0.0
x10034y550,0.30619511590402376,0.0,0.4132465382471574,0.25649136925035526,0.0,0.0,0.024066976598463685,0.0,0.0,0.0,0.0,0.0
x34y1050,0.0,0.0,0.0,0.0,0.41440874342697565,0.5855912565730245,0.0,0.0,0.0,0.0,0.0,0.0
x1034y1050,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x1534y1050,0.0,0.0,0.0,0.0,0.0,0.0,0.032234176540315775,0.0,0.0,0.0,0.9677658234596842,0.0
x2034y1050,0.6102987894195774,0.13437039511747925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2553308154629434,0.0
x3034y1050,0.0,0.3482094388202111,0.6166102422717875,0.0,0.0,0.0,0.0351803189080014,0.0,0.0,0.0,0.0,0.0
x3534y1050,0.5353565854932103,0.34435595199636304,0.0,0.0,0.0,0.008441876089569124,0.0,0.01171105407240353,0.0,0.0,0.10013453234845401,0.0
x4534y1050,0.0,0.3078031122649401,0.15019979177184808,0.0,0.05653595470445394,0.07821769220198503,0.046268685386442084,0.0,0.0,0.0,0.3609747636703308,0.0
x5034y1050,0.6628590199656426,0.0,0.0,0.0,0.0,0.3371409800343575,0.0,0.0,0.0,0.0,0.0,0.0
x5534y1050,0.5080129663604772,0.1599684834247961,0.26516383746755506,0.0,0.06685471274717152,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x7034y1050,0.0,0.0,0.3708925140797002,0.0,0.07470759043411798,0.0,0.057989492704084246,0.0,0.0,0.0,0.4964104027820976,0.0
x7534y1050,0.12575481087347185,0.0,0.0,0.2133825784193822,0.17608286954201469,0.0,0.035938992721424666,0.0,0.0,0.0,0.44884074844370664,0.0
x8034y1050,0.35203425582342224,0.0,0.1263276117476604,0.11129488940523237,0.06620837103212118,0.0,0.0,0.014134378932300408,0.0,0.0,0.33000049305926327,0.0
x8534y1050,0.0,0.0,0.0,0.8637307887409748,0.0,0.0,0.13626921125902522,0.0,0.0,0.0,0.0,0.0
x9034y1050,0.6557738244552734,0.0,0.0,0.0,0.0,0.28118862445764786,0.06303755108707881,0.0,0.0,0.0,0.0,0.0
x9534y1050,0.0,0.0,0.0,0.0,0.0,0.9062042008747038,0.09379579912529618,0.0,0.0,0.0,0.0,0.0
x10034y1050,0.3626822945213934,0.0,0.4396741934381922,0.17350379749121253,0.0,0.02413971454920191,0.0,0.0,0.0,0.0,0.0,0.0
x10534y1050,0.2771668379973764,0.0,0.0,0.682734193220305,0.0,0.040098968782318604,0.0,0.0,0.0,0.0,0.0,0.0
x34y1550,0.14598591332500918,0.0,0.0,0.7260760727518648,0.03894241920724099,0.08899559471588511,0.0,0.0,0.0,0.0,0.0,0.0
x534y1550,0.0,0.0,0.07439462620441574,0.7825914417736639,0.0,0.04957970207412975,0.03079013989750145,0.0626440900502892,0.0,0.0,0.0,0.0
x1034y1550,0.4836688430865763,0.0,0.0,0.4118318708028196,0.0,0.10449928611060408,0.0,0.0,0.0,0.0,0.0,0.0
x2034y1550,0.0,0.6467812663466492,0.23245223991774866,0.1207664937356021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x4534y1550,0.3453702487397054,0.0,0.15716673181686355,0.35137030861250457,0.0,0.14609271083092631,0.0,0.0,0.0,0.0,0.0,0.0
x5034y1550,0.4672512870860717,0.0,0.30268660462094316,0.06707047250374724,0.0,0.09322004501331743,0.03961687917834657,0.03015471159757392,0.0,0.0,0.0,0.0
x5534y1550,0.1771429281864957,0.0,0.0,0.45368847232876114,0.0,0.26360529110653314,0.03026219023092273,0.0,0.0,0.0,0.07530111814728725,0.0
x6034y1550,0.0,0.0,0.0,0.7624923972477763,0.0,0.0,0.03701672866672826,0.0,0.0,0.0,0.2004908740854955,0.0
x6534y1550,0.2444641817153726,0.0,0.0,0.6586663917626385,0.0,0.0,0.07473731334517633,0.022132113176812466,0.0,0.0,0.0,0.0
x7034y1550,0.0,0.0,0.0,0.8013049721705939,0.0,0.13880388053155598,0.05989114729785009,0.0,0.0,0.0,0.0,0.0
x7534y1550,0.49833440827134223,0.0,0.0,0.39628430802078873,0.0,0.04825709626767685,0.05712418744019218,0.0,0.0,0.0,0.0,0.0
x8034y1550,0.7564237166672617,0.23548701618469792,0.0,0.0,0.0,0.008089267148040325,0.0,0.0,0.0,0.0,0.0,0.0
x8534y1550,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x9034y1550,0.24698000258482608,0.0,0.0,0.6554166378267848,0.021168796107655093,0.0,0.07643456348073416,0.0,0.0,0.0,0.0,0.0
x9534y1550,0.24833673562569653,0.0,0.06189744976508544,0.6516341597362492,0.0,0.0,0.03813165487296889,0.0,0.0,0.0,0.0,0.0
x10034y1550,0.0,0.06406694648277446,0.0,0.9038872507105743,0.0320458028066512,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x10534y1550,0.0,0.0,0.0,0.9568281379947274,0.0,0.0,0.04317186200527254,0.0,0.0,0.0,0.0,0.0
x34y2050,0.07978541542839065,0.0,0.0,0.8770356711985139,0.0,0.0,0.04317891337309545,0.0,0.0,0.0,0.0,0.0
x534y2050,0.0,0.12227052205268413,0.0,0.8777294779473158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x1034y2050,0.29622520347990394,0.0,0.0,0.42752372212869016,0.04611588789190972,0.20303327815107972,0.02710190834841643,0.0,0.0,0.0,0.0,0.0
x1534y2050,0.0,0.0,0.0,0.39480178449793857,0.0,0.37372842021306557,0.0,0.23146979528899575,0.0,0.0,0.0,0.0
x5034y2050,0.2657569839683038,0.0,0.10841097640307773,0.5812176935428685,0.0,0.0,0.04461434608574983,0.0,0.0,0.0,0.0,0.0
x5534y2050,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x6034y2050,0.26483003292301355,0.0,0.0,0.7051286488170471,0.0,0.0,0.030041318259939383,0.0,0.0,0.0,0.0,0.0
x6534y2050,0.5351010761113087,0.0,0.0,0.4648989238886912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x7034y2050,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x7534y2050,0.1463411809349015,0.0,0.0,0.8005215575872322,0.0,0.0,0.05313726147786619,0.0,0.0,0.0,0.0,0.0
x8034y2050,0.11397246996948796,0.08012919196009397,0.0,0.7070164527215668,0.0,0.0,0.0988818853488513,0.0,0.0,0.0,0.0,0.0
x8534y2050,0.4931965407283639,0.0,0.0,0.5068034592716362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x9034y2050,0.0,0.0,0.0,0.982632992344136,0.0,0.0,0.0,0.01736700765586389,0.0,0.0,0.0,0.0
x9534y2050,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x10034y2050,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x10534y2050,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x34y2550,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x534y2550,0.0,0.0,0.11436064270391771,0.8509852380431634,0.03465411925291895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x1034y2550,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x1534y2550,0.1732321758259087,0.0,0.0,0.7530232815629232,0.0,0.0,0.07374454261116817,0.0,0.0,0.0,0.0,0.0
x2034y2550,0.0,0.0,0.0,0.8591300073533189,0.10725579249987952,0.0336142001468016,0.0,0.0,0.0,0.0,0.0,0.0
x2534y2550,0.37693904740063905,0.3518595162125439,0.0,0.1887131679610015,0.0499085015204858,0.03257976690532968,0.0,0.0,0.0,0.0,0.0,0.0
x3034y2550,0.12552631738354925,0.0,0.3690424108520202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5054312717644306,0.0
x4534y2550,0.0,0.0,0.0,0.9664546733594616,0.0,0.0,0.03354532664053844,0.0,0.0,0.0,0.0,0.0
x5034y2550,0.22048011624525118,0.0,0.11045386702247423,0.6690660167322746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x5534y2550,0.0,0.0,0.0,0.9640474827919349,0.0,0.0,0.03595251720806523,0.0,0.0,0.0,0.0,0.0
x6034y2550,0.0,0.19375296819384585,0.0,0.737702304258135,0.0,0.0,0.06854472754801923,0.0,0.0,0.0,0.0,0.0
x6534y2550,0.0,0.0,0.0,0.9606781027753897,0.0,0.0,0.03932189722461034,0.0,0.0,0.0,0.0,0.0
x7034y2550,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x7534y2550,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x8034y2550,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x8534y2550,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x9034y2550,0.0,0.0,0.0,0.9372646883319933,0.0,0.0,0.06273531166800667,0.0,0.0,0.0,0.0,0.0
x9534y2550,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x10034y2550,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x10534y2550,0.0,0.04471893729250905,0.0,0.7160997184149251,0.0,0.0,0.11615882279243438,0.0,0.12302252150013149,0.0,0.0,0.0
x34y3050,0.0,0.0,0.0,0.398464113213179,0.0,0.0,0.0,0.008188884468848695,0.0,0.0,0.18310044608491693,0.4102465562330554
x534y3050,0.0,0.0,0.0,0.8978959297872483,0.04059354831172699,0.0,0.06151052190102477,0.0,0.0,0.0,0.0,0.0
x1034y3050,0.0,0.0,0.0,0.9678521997245328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03214780027546715
x1534y3050,0.0740754042940121,0.0,0.0,0.8213276784684261,0.0,0.0,0.05856231814583199,0.0,0.046034599091729855,0.0,0.0,0.0
x2034y3050,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x2534y3050,0.0,0.0,0.13215626503039116,0.8678437349696088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x3034y3050,0.0,0.0,0.0,0.9625208543517216,0.0,0.03747914564827837,0.0,0.0,0.0,0.0,0.0,0.0
x3534y3050,0.0,0.0,0.0,0.5264583939792025,0.0,0.4735416060207974,0.0,0.0,0.0,0.0,0.0,0.0
x4534y3050,0.11545431301602249,0.0,0.0,0.8716141045205293,0.0,0.0,0.0,0.012931582463448206,0.0,0.0,0.0,0.0
x5034y3050,0.40452448897127563,0.0,0.0,0.5954755110287244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x5534y3050,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x6034y3050,0.5314163294258837,0.0,0.0,0.0,0.0,0.0,0.46858367057411626,0.0,0.0,0.0,0.0,0.0
x6534y3050,0.0,0.0,0.0,0.9860399160009686,0.0,0.0,0.0,0.013960083999031415,0.0,0.0,0.0,0.0
x7034y3050,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x7534y3050,0.28999789813056076,0.0,0.0,0.7100021018694392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x8034y3050,0.0,0.0,0.1659047816246351,0.5339960190401434,0.0,0.0,0.03478024594372356,0.0,0.0,0.0,0.09473934273525658,0.1705796106562413
x8534y3050,0.0,0.0,0.0,0.4667258257970847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5332741742029152
x9034y3050,0.0,0.0,0.0,0.25971718629372453,0.0,0.0,0.0,0.0058246643695404,0.07439801649265902,0.0,0.11335348663641771,0.5467066462076584
x9534y3050,0.10661379677996015,0.1318003389938636,0.10705475865434451,0.04337872350571163,0.0,0.0,0.020910533075889706,0.0,0.0,0.0,0.08489734501875781,0.5053445039714727
x10034y3050,0.19565265082065453,0.0,0.15317121569415704,0.0,0.0,0.0,0.016014154319026162,0.0,0.0,0.0,0.0,0.6351619791661622
x10534y3050,0.0,0.0,0.28873884548227163,0.05965550707573134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6516056474419971
x34y3550,0.0,0.0,0.0,0.0,0.0,0.0126851507283554,0.0,0.0,0.0,0.0,0.0,0.9873148492716445
x534y3550,0.48561863328594385,0.14122587940069203,0.0,0.36510812454740976,0.0,0.0,0.0,0.008047362765954394,0.0,0.0,0.0,0.0
x1034y3550,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x1534y3550,0.2124260404949906,0.0,0.0,0.7875739595050094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x2034y3550,0.08854241922856197,0.0,0.0,0.8706809127857117,0.0,0.0,0.040776667985726316,0.0,0.0,0.0,0.0,0.0
x2534y3550,0.081286976836078,0.0,0.0,0.8640543707274646,0.0,0.0,0.05465865243645748,0.0,0.0,0.0,0.0,0.0
x3034y3550,0.14109321235883723,0.14517093439670203,0.0,0.6226637167545638,0.043893886485926424,0.0,0.0471782500039706,0.0,0.0,0.0,0.0,0.0
x3534y3550,0.6191925797369553,0.352284319705048,0.0,0.0,0.0,0.028523100557996825,0.0,0.0,0.0,0.0,0.0,0.0
x4534y3550,0.0,0.0,0.0,0.1145748583913023,0.08918095376657134,0.0,0.032166791275692684,0.0,0.0,0.0,0.0,0.7640773965664337
x5034y3550,0.0,0.0,0.0,0.15569352463407116,0.06831415052888092,0.23450078314269923,0.02333463469011717,0.0,0.0402496313387534,0.0,0.0,0.47790727566547814
x5534y3550,0.2537698544335342,0.0,0.0,0.15737905632282762,0.0,0.013461085429634765,0.02662697613693677,0.006989349474752775,0.0,0.0,0.0,0.5417736782023139
x6034y3550,0.0,0.0,0.0,0.15114900972997275,0.0,0.0,0.0,0.0,0.0,0.0,0.1388002288931405,0.7100507613768867
x6534y3550,0.2153451924955485,0.10897774005889446,0.09568463400139214,0.0,0.0,0.008050718132536425,0.03372822296507709,0.0,0.0,0.0,0.0,0.5382134923465514
x7034y3550,0.0,0.0,0.04897011091038433,0.22912210814124612,0.05783075948985946,0.02167471462400114,0.0,0.0,0.0,0.0,0.0,0.6424023068345089
x7534y3550,0.0,0.06750123797107328,0.0,0.0,0.06389647277248577,0.0,0.06823603522688342,0.012772685065823835,0.0,0.0,0.0,0.7875935689637337
x8034y3550,0.2509519262391479,0.0,0.0,0.04914783234055753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6999002414202946
x8534y3550,0.0,0.0,0.0,0.061297033754428944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.938702966245571
x9034y3550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
x9534y3550,0.07820520333350305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9217947966664969
x10034y3550,0.0,0.0,0.0,0.08673073107943977,0.17051042960417728,0.0,0.018876633992187385,0.013072257962301312,0.0,0.0,0.0,0.7108099473618942
x10534y3550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03078853580512194,0.0,0.0,0.0,0.969211464194878
x34y4050,0.0,0.0,0.0,0.06968088085343176,0.0,0.0,0.030126075256022285,0.007095493845669166,0.10942231623008243,0.0,0.0,0.7836752338147944
x534y4050,0.08120173994129577,0.0,0.0,0.0,0.0,0.03723009311773715,0.0,0.0,0.1656969864017871,0.0,0.0,0.71587118053918
x1034y4050,0.07428196365182065,0.0,0.0,0.37377803774149965,0.0,0.00823739163343555,0.0,0.015964679028157753,0.0,0.0,0.0,0.5277379279450864
x1534y4050,0.22903386996434072,0.0,0.0,0.08594486467084338,0.0,0.0,0.0,0.013265168165088007,0.0,0.0,0.17259432255804671,0.49916177464168116
