,Astro,Endo,Micro,Oligo,PVALB,SST,Smc,VIP,eL2/3,eL4,eL5,eL6
x34y50,0.5059779976234786,0.0,0.0,0.0,0.0,0.0,0.1015733376282053,0.0,0.0,0.18786831370397053,0.0,0.2045803510443456
x534y50,0.8543208416272283,0.0,0.0,0.0,0.0,0.0,0.14567915837277173,0.0,0.0,0.0,0.0,0.0
x1034y50,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x1534y50,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x2034y50,0.7416475470691752,0.0,0.0,0.0,0.0,0.0,0.1662812871031032,0.09207116582772161,0.0,0.0,0.0,0.0
x3034y50,0.0,0.0,0.937677682176291,0.0,0.06232231782370892,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x34y550,0.0,0.169600878136051,0.0,0.5577420757434671,0.08173738724279282,0.19091965887768902,0.0,0.0,0.0,0.0,0.0,0.0
x534y550,0.0,0.0,0.0,0.0,0.6935752814572954,0.3064247185427046,0.0,0.0,0.0,0.0,0.0,0.0
x1534y550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
x2534y550,0.550686474529164,0.2840659639219589,0.0,0.0,0.0,0.0873714288444849,0.0,0.07787613270439224,0.0,0.0,0.0,0.0
x4534y550,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x5534y550,0.45508645367914335,0.0,0.0,0.0,0.0,0.0,0.0,0.5449135463208566,0.0,0.0,0.0,0.0
x6034y550,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x7034y550,0.0,0.0,0.46120790676941203,0.236824425942193,0.0,0.0,0.0,2.961995387453868e-09,0.30196765840240863,0.0,2.961995387453868e-09,2.961995387453868e-09
x8034y550,0.0,0.5389556344276841,0.0,0.0,0.058038988305227635,0.12758742279431357,0.2754179544727746,0.0,0.0,0.0,0.0,0.0
x8534y550,0.0,0.0,0.5803926695649586,0.0,0.0,0.1050986576547065,0.07495998119184977,0.0,0.0,0.0,0.23954869158848513,0.0
x9034y550,0.0,0.0,0.0,0.0,0.8621470943964297,0.0,0.0,0.13785290560357039,0.0,0.0,0.0,0.0
x9534y550,0.0,0.0,0.0,0.0,0.5787559347101308,0.07151169764618542,0.0,0.0,0.0,0.0,0.3497323676436839,0.0
x10034y550,0.0,0.0,0.6523750000709093,0.34762499992909063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x34y1050,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
x1034y1050,0.7984019188449164,0.13646328551804437,0.0,0.0,0.0,0.0,0.0,0.06513479563703917,0.0,0.0,0.0,0.0
x1534y1050,0.0,0.0,0.0,0.0,0.0,0.0,0.07611018782144256,0.0,0.0,0.0,0.9238898121785575,0.0
x2034y1050,0.8423086737953369,0.0,0.0,0.056207589560048794,0.0,0.0,0.10148373664461421,0.0,0.0,0.0,0.0,0.0
x3034y1050,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x3534y1050,0.7630077188125003,0.0,0.0,0.0,0.0,0.0,0.23699228118749968,0.0,0.0,0.0,0.0,0.0
x4534y1050,0.0,0.5036857375278845,0.1593197616100057,0.0,0.14973466324705695,0.18725983761505277,0.0,0.0,0.0,0.0,0.0,0.0
x5034y1050,0.48972191212506017,0.0,0.0,0.0,0.0,0.5102780878749398,0.0,0.0,0.0,0.0,0.0,0.0
x5534y1050,0.21338911683743647,0.13328415616656808,0.36361497960301264,0.28971174739298283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x7034y1050,0.0,0.0,0.37325695814980747,0.0,0.0,0.0,0.03950690381144005,0.1464880133165975,0.0,0.0,0.440748124722155,0.0
x7534y1050,0.0,0.0,0.0,0.0,0.31342812290426825,0.0,0.0,0.0,0.0,0.0,0.6865718770957319,0.0
x8034y1050,0.48133765776545967,0.0,0.20125217485521368,0.0,0.20610711985163027,0.0,0.04463715612914217,0.06666589139855421,0.0,0.0,0.0,0.0
x8534y1050,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x9034y1050,0.6168225462975975,0.0,0.0,0.0,0.0,0.38317745370240247,0.0,0.0,0.0,0.0,0.0,0.0
x9534y1050,0.0,0.0,0.0,0.0,0.0,0.9761121929830952,0.02388780701690492,0.0,0.0,0.0,0.0,0.0
x10034y1050,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x10534y1050,0.0,0.0,0.0,0.9999999972563504,0.0,0.0,0.0,2.7436495732380474e-09,0.0,0.0,0.0,0.0
x34y1550,0.0,0.0,0.0,0.9160549959207633,0.08394500407923669,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x534y1550,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x1034y1550,0.2356584672435504,0.0,0.0,0.6533967477786685,0.0,0.11094478497778096,0.0,0.0,0.0,0.0,0.0,0.0
x2034y1550,0.0,0.7330182774021198,0.06389626743310518,0.0,0.0,0.08912448321255527,0.11396097195221969,0.0,0.0,0.0,0.0,0.0
x4534y1550,0.2635124762178935,0.0,0.0,0.4764723268539175,0.0,0.1953087593909471,0.06137323098471416,0.0033332065525278035,0.0,0.0,0.0,0.0
x5034y1550,0.3408919604569714,0.0,0.26949396750603294,0.13021317024097076,0.0,0.19269187849537286,0.06670902330065198,0.0,0.0,0.0,0.0,0.0
x5534y1550,0.0,0.0,0.0,0.7525197557335789,0.0,0.24748024426642118,0.0,0.0,0.0,0.0,0.0,0.0
x6034y1550,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x6534y1550,0.3402166034745818,0.0,0.0,0.6597833965254182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x7034y1550,0.0,0.0,0.0,0.8840273447266018,0.0,0.042174475593834804,0.048203835098265944,0.02559434458129734,0.0,0.0,0.0,0.0
x7534y1550,0.42013748598526446,0.0,0.0,0.5798625140147355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x8034y1550,0.6156141508806756,0.0,0.0,0.0,0.0,0.0,0.38438584911932433,0.0,0.0,0.0,0.0,0.0
x8534y1550,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x9034y1550,0.0,0.0,0.0,0.7718179505161022,0.0,0.0,0.22818204948389773,0.0,0.0,0.0,0.0,0.0
x9534y1550,0.0,0.0,0.0,0.9625899795079335,0.0,0.0,0.03741002049206662,0.0,0.0,0.0,0.0,0.0
x10034y1550,0.0,0.0,0.0,0.9998639519652412,0.0,0.0,0.0,0.0,0.0,0.0,0.0001360480347588553,0.0
x10534y1550,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x34y2050,0.0,0.0,0.0,0.949500394823523,0.0,0.0,0.0,0.0,0.05049960517647697,0.0,0.0,0.0
x534y2050,0.0,0.0508300807493255,0.0,0.6446819729618203,0.0,0.0,0.11106655006649972,0.1934213962223545,0.0,0.0,0.0,0.0
x1034y2050,0.14778135554829486,0.0,0.0,0.5192789488517903,0.0,0.33293969559991493,0.0,0.0,0.0,0.0,0.0,0.0
x1534y2050,0.0,0.0,0.0,0.3750792861445519,0.0,0.4603523155154007,0.0,0.1645683983400474,0.0,0.0,0.0,0.0
x5034y2050,0.28045994209769937,0.0,0.0,0.6641785515401406,0.0,0.0,0.015648189987037802,0.03971331637512223,0.0,0.0,0.0,0.0
x5534y2050,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x6034y2050,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x6534y2050,0.13514175530106445,0.0,0.0,0.3931271302192844,0.0,0.0,0.4489608081281142,0.022770306351537,0.0,0.0,0.0,0.0
x7034y2050,0.0,0.0,3.2452839366373602e-09,0.999999996754716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x7534y2050,0.0,0.0,0.0,0.8270173275155501,0.0,0.0,0.17298267248444987,0.0,0.0,0.0,0.0,0.0
x8034y2050,0.0,0.0,0.0,0.8273214494118448,0.0,0.0,0.17267855058815512,0.0,0.0,0.0,0.0,0.0
x8534y2050,0.4007502020709845,0.0,0.0,0.5992497979290156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x9034y2050,0.0,0.0,0.0,0.930898668298538,0.06910133170146192,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x9534y2050,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x10034y2050,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x10534y2050,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x34y2550,0.0,0.0,0.0,0.8603973498948104,0.0,0.0,0.1396026501051895,0.0,0.0,0.0,0.0,0.0
x534y2550,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x1034y2550,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x1534y2550,0.0,0.0,0.0,0.949550404316567,0.0,0.0,0.050449595683433025,0.0,0.0,0.0,0.0,0.0
x2034y2550,0.0,0.0,0.0,0.945120470953584,0.03250699811010432,0.022372530936311735,0.0,0.0,0.0,0.0,0.0,0.0
x2534y2550,0.4882580845687742,0.1760498325361881,0.2752904746797955,0.0,0.0,0.0,0.0,0.06040160821524202,0.0,0.0,0.0,0.0
x3034y2550,0.0,0.0,0.7584063416279928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2415936583720072,0.0
x4534y2550,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x5034y2550,0.06998707538401101,0.0,0.2430121298007898,0.6870007948151993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x5534y2550,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x6034y2550,0.0,0.0,0.0,0.967313518974433,0.0,0.0,0.032686481025567087,0.0,0.0,0.0,0.0,0.0
x6534y2550,0.0,0.0,0.0,0.9501639929090424,0.0,0.0,0.02605320877046365,0.023782798320493993,0.0,0.0,0.0,0.0
x7034y2550,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x7534y2550,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x8034y2550,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x8534y2550,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x9034y2550,0.0,0.0,0.0,0.8569886638764674,0.0,0.0,0.14301133612353253,0.0,0.0,0.0,0.0,0.0
x9534y2550,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x10034y2550,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x10534y2550,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x34y3050,0.0,0.0,0.0,0.7515835411927152,0.0,0.0,0.0,0.011125978773529773,0.0,0.0,0.0,0.237290480033755
x534y3050,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x1034y3050,0.0,0.0,0.0,0.831728292356279,0.0,0.0,0.0,0.0,0.0,0.0,0.16827170764372093,0.0
x1534y3050,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x2034y3050,0.0,0.0,0.0,0.9762800989824099,0.0,0.0,0.0,0.023719901017590157,0.0,0.0,0.0,0.0
x2534y3050,0.0,0.0,0.0,0.9904674361083629,0.0,0.0,0.0,0.009532563891637157,0.0,0.0,0.0,0.0
x3034y3050,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x3534y3050,0.0,0.0,0.0,0.4871805862095501,0.0,0.51281941379045,0.0,0.0,0.0,0.0,0.0,0.0
x4534y3050,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x5034y3050,0.17198786410901318,0.0,0.07298265388278705,0.6997995102304196,0.0,0.0,0.05522997177778015,0.0,0.0,0.0,0.0,0.0
x5534y3050,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x6034y3050,0.15139637300568115,0.0,0.0,0.0,0.0,0.0,0.8486036269943188,0.0,0.0,0.0,0.0,0.0
x6534y3050,0.0,0.0,0.0,0.959901426473705,0.0,0.0,0.04009857352629498,0.0,0.0,0.0,0.0,0.0
x7034y3050,0.0,0.0,0.0,0.9869339921692415,0.0,0.0,0.0,0.013066007830758467,0.0,0.0,0.0,0.0
x7534y3050,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x8034y3050,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x8534y3050,0.0,0.0,0.0,0.7605520394694859,0.12090891294169186,0.0,0.0,0.0,0.11853904758882208,0.0,0.0,0.0
x9034y3050,0.0,0.0,0.0,0.4571777320702715,0.0,0.08400429601616695,0.0882252880553314,0.0,0.0,0.0,0.0,0.3705926838582302
x9534y3050,0.0,0.0,0.5211777016958549,0.0,0.0,0.0,0.08847349679646936,0.0,0.0,0.0,0.0,0.39034880150767576
x10034y3050,0.35455754685954066,0.0,0.0,0.10699738916539904,0.0,0.04674223591395325,0.09518671438912953,0.0,0.0,0.0,0.0,0.3965161136719776
x10534y3050,0.0,0.0,0.5674779217085634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4325220782914367
x34y3550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
x534y3550,0.22318352012262027,0.0,0.0,0.3910149323943343,0.0,0.0,0.38580154748304535,0.0,0.0,0.0,0.0,0.0
x1034y3550,0.0,0.0,0.0,0.9261231953590728,0.0,0.0,0.0,0.07387680464092711,0.0,0.0,0.0,0.0
x1534y3550,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x2034y3550,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x2534y3550,0.0,0.0,0.0,0.9956578329352841,0.0,0.0,0.0,0.004342167064715894,0.0,0.0,0.0,0.0
x3034y3550,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x3534y3550,0.7590657895453252,0.10132541520922159,0.09064382054579678,0.0,0.0,0.0,0.0,0.048964974699656334,0.0,0.0,0.0,0.0
x4534y3550,0.0,0.0,0.0,0.18903410935484005,0.10552403151276965,0.0,0.014668547788233507,0.0,0.0,0.0,0.0,0.6907733113441566
x5034y3550,0.0,0.0,0.0,0.1268966492763637,0.2275057355020155,0.5766786892273478,0.06891892599427307,0.0,0.0,0.0,0.0,0.0
x5534y3550,0.289974440653064,0.0,0.0,0.15104766385417467,0.0,0.0,0.06971167234280479,0.0,0.0,0.0,0.0,0.4892662231499566
x6034y3550,0.0,0.0,0.0,0.28224742388974605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7177525761102539
x6534y3550,0.24462064192188288,0.43379825167958574,0.0,0.0,0.0,0.0,0.17394215368883903,0.1476389527096923,0.0,0.0,0.0,0.0
x7034y3550,0.0,0.28797181699151964,0.0,0.33278659439479447,0.08284266463492279,0.0,0.0,0.0,0.0,0.0,0.0,0.2963989239787631
x7534y3550,0.0,0.0,0.0,0.09006663412523434,0.16524489528771225,0.0,0.2731595884876701,0.0,0.0,0.0,0.0,0.4715288820993834
x8034y3550,0.19342149774943043,0.0,0.18175291951913344,0.0,0.0,0.0,0.031324722430743156,0.10691579962083783,0.0,0.0,0.0,0.4865850606798551
x8534y3550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12486239851438315,0.0,0.0,0.0,0.8751376014856169
x9034y3550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
x9534y3550,0.0,0.0,0.0,0.0,0.0,0.0,0.032441678012570085,0.0,0.0,0.0,0.0,0.9675583219874299
x10034y3550,0.0,0.0,0.0,0.16864721889046158,0.27807362155226983,0.0,0.11611519289126994,0.0,0.0,0.0,0.0,0.4371639666659987
x10534y3550,0.0,0.0,0.0,0.10277545773626563,0.0,0.0,0.0,0.058762041622059155,0.0,0.0,0.0,0.8384625006416753
x34y4050,0.0,0.0,0.0,0.09473086101470106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9052691389852989
x534y4050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13580316228994824,0.0,0.0,0.0,0.8641968377100517
x1034y4050,0.0,0.0,0.0,0.649791448515424,0.0,0.0,0.0,0.03368987913167011,0.0,0.0,0.0,0.31651867235290587
x1534y4050,0.15843100241926458,0.0,0.0,0.2407319121527271,0.0,0.0,0.054734191120622624,0.04361476871324372,0.0,0.0,0.0,0.5024881255941419
x2034y4050,0.0,0.06387030048202465,0.0,0.9360932778837372,0.0,0.0,3.642163423800407e-05,0.0,0.0,0.0,0.0,0.0
x2534y4050,0.0,0.0,0.0,0.9147533861764281,0.0,0.0,0.0819886361600398,0.0032579776635321064,0.0,0.0,0.0,0.0
x3034y4050,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x3534y4050,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
