,Astro,Endo,Micro,Oligo,PVALB,SST,Smc,VIP,eL2/3,eL4,eL5,eL6
x34y50,0.19836157377529617,0.0,0.053957075407747086,0.0,0.0,0.0,0.08900065980781807,0.0,0.2459383163542902,0.0,0.26669571254129004,0.14604666211355838
x534y50,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x1034y50,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x1534y50,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x2034y50,0.9470626713454134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05293732865458659
x3034y50,0.0,0.0,0.8595321343516441,0.0,0.0,0.0,0.020860916057124573,0.0643717114350019,0.0,0.05523523815622962,0.0,0.0
x34y550,0.0,0.17941423321536645,0.0,0.7298220225184675,0.0,0.0,0.04156775781854535,0.0,0.049195986447620556,0.0,0.0,0.0
x534y550,0.0,0.0,0.0,0.0,0.8424743731748708,0.15752562682512916,0.0,0.0,0.0,0.0,0.0,0.0
x1534y550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
x2534y550,0.8330586255638533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16694137443614662,0.0
x4534y550,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x5534y550,0.5858434727829525,0.0,0.0,0.0,0.05406053099793543,0.0,0.0,0.3600959962191122,0.0,0.0,0.0,0.0
x6034y550,0.0,0.115322899995566,0.884677100004434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x7034y550,0.0,0.0,0.06780379837256541,0.559099029899552,0.0,0.0,0.026892511244413143,0.0,0.0,0.0,0.0,0.34620466048346965
x8034y550,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x8534y550,0.10883646888091308,0.0,0.7554131767330989,0.0,0.135750354385988,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x9034y550,0.0,0.0,0.2235573095223437,0.0,0.5303102461007899,0.0,0.03345007454302693,0.03341076362380209,0.0,0.0,0.17927160621003738,0.0
x9534y550,0.0,0.0,0.0,0.0,0.35675164060585374,0.0,0.0,0.0,0.0,0.0,0.6432483593941463,0.0
x10034y550,0.3192459035914175,0.0,0.40230488640142814,0.25783318559703666,0.0,0.0,0.02061602441011758,0.0,0.0,0.0,0.0,0.0
x34y1050,0.0,0.0,0.0,0.0,0.39949733661708103,0.600502663382919,0.0,0.0,0.0,0.0,0.0,0.0
x1034y1050,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x1534y1050,0.0,0.0,0.0,0.0,0.0,0.0,0.025629716685319198,0.0,0.0,0.0,0.9743702833146809,0.0
x2034y1050,0.8186590304435386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18134096955646148,0.0
x3034y1050,0.0,0.3380483004777525,0.6227819220023106,0.0,0.0,0.0,0.03916977751993684,0.0,0.0,0.0,0.0,0.0
x3534y1050,0.5812634797494901,0.30491243376469357,0.0,0.0,0.0,0.0,0.0,0.013279683227095183,0.04970657931444779,0.0,0.0,0.05083782394427327
x4534y1050,0.0,0.32600864596612,0.1447763351768433,0.0,0.0,0.07741197958069537,0.04225629847460984,0.0,0.0,0.0,0.40954674080173153,0.0
x5034y1050,0.6613751461936742,0.0,0.0,0.0,0.0,0.33862485380632584,0.0,0.0,0.0,0.0,0.0,0.0
x5534y1050,0.4985463370586812,0.16385901004636,0.28107168010097,0.0,0.056522972793988685,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x7034y1050,0.0,0.0,0.38761264821861446,0.0,0.052178063067449765,0.0,0.047846016083955216,0.0,0.0,0.0,0.5123632726299805,0.0
x7534y1050,0.09883582053461211,0.0,0.0,0.22248661066881573,0.18282200066850307,0.0,0.03538048763936741,0.0,0.0,0.0,0.4604750804887016,0.0
x8034y1050,0.35735563416707844,0.0,0.12173718368939994,0.10518765032222772,0.052082014429972484,0.0,0.0,0.012926651872731626,0.0,0.0,0.3507108655185898,0.0
x8534y1050,0.0,0.0,0.0,0.870079169961367,0.0,0.0,0.12992083003863295,0.0,0.0,0.0,0.0,0.0
x9034y1050,0.7336412175090588,0.0,0.0,0.0,0.0,0.23146325746904853,0.03489552502189266,0.0,0.0,0.0,0.0,0.0
