,Astro,Endo,Micro,Oligo,PVALB,SST,Smc,VIP,eL2/3,eL4,eL5,eL6
x34y50,0.0,0.09862373861247478,0.08858891614719427,0.0,0.0,0.0,0.10421176949377757,0.0,0.24431169698521563,0.0,0.29277524300879715,0.17148863575254064
x534y50,0.33058574686661923,0.27004301397184255,0.18997437003880158,0.0,0.05921166496542068,0.0,0.15018520415731587,0.0,0.0,0.0,0.0,0.0
x1034y50,0.2039522828211494,0.3758674349868489,0.22411977952226278,0.0,0.0,0.0,0.0,0.0,0.12838363156004845,0.0,0.06767687110969046,0.0
x1534y50,0.24739765279153397,0.515975962205806,0.0,0.0,0.09462645996450444,0.0,0.0,0.0,0.1419999250381557,0.0,0.0,0.0
x2034y50,0.237110186064837,0.34257265111845314,0.0,0.0,0.0,0.0,0.061898512589345145,0.0,0.0,0.0,0.0,0.3584186502273647
x3034y50,0.0,0.0,0.8394122112466771,0.0,0.0,0.0,0.024727649585204105,0.06808894131556402,0.0,0.06777119785255473,0.0,0.0
x34y550,0.0,0.19937493461854844,0.0,0.6587309642541698,0.0,0.0,0.07498975087390534,0.0,0.0669043502533765,0.0,0.0,0.0
x534y550,0.0,0.0,0.0,0.0,0.8077630667587942,0.1922369332412059,0.0,0.0,0.0,0.0,0.0,0.0
x1534y550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8112436952336625,0.0,0.0,0.1887563047663376,0.0
x2534y550,0.236106584355064,0.3584508416524317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4054425739925043,0.0
x4534y550,0.4907144675073644,0.0,0.30344762903002676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20583790346260883,0.0
x5534y550,0.12624295155194393,0.1328014657728619,0.16337494362363236,0.0,0.14737964278652457,0.0,0.0,0.4302009962650373,0.0,0.0,0.0,0.0
x6034y550,0.0,0.1634646372672106,0.8365353627327893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x7034y550,0.0,0.0,0.0,0.5786997005916006,0.0,0.0,0.033313594472718505,0.0,0.0,0.0,0.0,0.3879867049356808
x8034y550,0.23343549549575726,0.7665645045042427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x8534y550,0.0,0.0,0.7104925874930833,0.0,0.1501883737661379,0.0,0.0,0.0,0.0,0.0,0.0,0.1393190387407787
x9034y550,0.0,0.0,0.24128591271073263,0.0,0.4891971690033417,0.0,0.03724638140561568,0.03853263257061783,0.0,0.0,0.19373790430969218,0.0
x9534y550,0.0,0.0,0.0,0.0,0.38979269549052387,0.0,0.0,0.0,0.0,0.0,0.6102073045094761,0.0
x10034y550,0.04167929311185204,0.0,0.5151051282411617,0.29806509038995166,0.0,0.0,0.045250926323325925,0.0,0.09989956193370857,0.0,0.0,0.0
x34y1050,0.0,0.0,0.0,0.0,0.45465076088146283,0.5453492391185372,0.0,0.0,0.0,0.0,0.0,0.0
x1034y1050,0.2654933658096805,0.4581817022307908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2763249319595286,0.0,0.0
x1534y1050,0.0,0.0,0.0,0.0,0.0,0.0,0.03351460556941461,0.0,0.0,0.0,0.9664853944305855,0.0
x2034y1050,0.15781960860579175,0.4218639745179462,0.0,0.0,0.0483927766393664,0.0,0.0,0.0,0.0,0.0,0.3719236402368956,0.0
x3034y1050,0.0,0.34140810017406725,0.6120179811242311,0.0,0.0,0.0,0.04657391870170158,0.0,0.0,0.0,0.0,0.0
x3534y1050,0.31510584217008547,0.4337845445526498,0.0,0.0,0.0,0.011229785300498518,0.0,0.01621603969428517,0.0,0.0,0.1446557700929301,0.07900801818955094
x4534y1050,0.0,0.30334436136051546,0.16705414483841013,0.0,0.05039334983420184,0.07978221101387636,0.04387797171022666,0.0,0.0,0.0,0.35554796124276966,0.0
x5034y1050,0.0844686073114949,0.49203700492413277,0.0,0.0,0.0,0.42349438776437226,0.0,0.0,0.0,0.0,0.0,0.0
x5534y1050,0.1219528956529671,0.4099333674593871,0.36867651563662596,0.0,0.09943722125101985,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x7034y1050,0.0,0.0,0.37391544376947955,0.0,0.08038832366663463,0.0,0.06293361730996551,0.0,0.0,0.0,0.4827626152539202,0.0
x7534y1050,0.08315226667754519,0.0,0.0,0.2127855079445072,0.1749020758733486,0.0,0.03807085813792116,0.0,0.0,0.0,0.3909414337841615,0.10014785758251646
x8034y1050,0.07610031862311213,0.10818814564634517,0.16145840992866656,0.138478935632454,0.0873768339969021,0.0,0.015058916117304538,0.02183004440984672,0.0,0.0,0.39150839564536877,0.0
x8534y1050,0.0,0.0,0.0,0.8535455278963098,0.0,0.0,0.14645447210369023,0.0,0.0,0.0,0.0,0.0
x9034y1050,0.12278775020839408,0.13967432363871882,0.15190232788440605,0.1728620575809478,0.0,0.31422113186577105,0.09855240882176225,0.0,0.0,0.0,0.0,0.0
x9534y1050,0.0,0.0,0.0,0.0,0.0,0.8924680482289941,0.10753195177100597,0.0,0.0,0.0,0.0,0.0
x10034y1050,0.049679408474707705,0.0,0.5431935415843423,0.25642055709175504,0.0,0.029587612382661502,0.0,0.0,0.0,0.0,0.12111888046653352,0.0
x10534y1050,0.0719362681366024,0.06241279749554501,0.0,0.7750529070187515,0.04219707715907103,0.048400950190030045,0.0,0.0,0.0,0.0,0.0,0.0
x34y1550,0.11968897310637841,0.0,0.0,0.727330579277924,0.06138979310977371,0.09159065450592402,0.0,0.0,0.0,0.0,0.0,0.0
x534y1550,0.0,0.0,0.08296881121668837,0.7762670378848218,0.0,0.0507635206073536,0.034702602151221805,0.055298028139914496,0.0,0.0,0.0,0.0
x1034y1550,0.19947869028734677,0.1042981632290562,0.0,0.5028939810014305,0.0,0.16550088103098565,0.02782828445118081,0.0,0.0,0.0,0.0,0.0
x2034y1550,0.0,0.653840753602411,0.23274708938554745,0.11341215701204156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
