,Astro,Endo,Micro,Oligo,PVALB,SST,Smc,VIP,eL2/3,eL4,eL5,eL6
x34y50,0.17135294913321422,0.0,0.08618292195571924,0.0,0.0,0.0,0.10188679592258014,0.0,0.2506780602614778,0.0,0.2502501574805565,0.13964911524645207
x534y50,0.5753428911101076,0.21581956051616286,0.20883754837372964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x1034y50,0.7047455564385332,0.0,0.27143709052983245,0.0,0.0,0.023817353031634354,0.0,0.0,0.0,0.0,0.0,0.0
x1534y50,0.5232714631269548,0.3670092617220128,0.0,0.0,0.0,0.0,0.0,0.0,0.10971927515103223,0.0,0.0,0.0
x2034y50,0.46162540311159056,0.17814970600239893,0.0,0.012497796547075665,0.0,0.0,0.07501219154495373,0.0,0.0,0.0,0.0,0.27271490279398114
x3034y50,0.0,0.0,0.8373129135381628,0.0,0.0,0.0,0.02463824565114462,0.06670584159940877,0.0,0.07134299921128398,0.0,0.0
x34y550,0.0,0.19981709437274003,0.0,0.6564100339681701,0.0,0.0,0.07453743482241287,0.0,0.06923543683667709,0.0,0.0,0.0
x534y550,0.0,0.0,0.0,0.0,0.809536669131736,0.19046333086826397,0.0,0.0,0.0,0.0,0.0,0.0
x1534y550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8097500559345493,0.0,0.0,0.1902499440654508,0.0
x2534y550,0.388020360759975,0.2941428186473709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3178368205926542,0.0
x4534y550,0.34957343430004045,0.22807025057507685,0.2699389193291124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15241739579577038,0.0
x5534y550,0.478951899221076,0.0,0.0,0.0,0.12861008224945325,0.0,0.0,0.39243801852947074,0.0,0.0,0.0,0.0
x6034y550,0.0,0.17023637464859748,0.8297636253514025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x7034y550,0.0,0.0,0.0,0.583299066437312,0.0,0.0,0.03258367181008749,0.0,0.0,0.0,0.0,0.3841172617526006
x8034y550,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x8534y550,0.0,0.0,0.7228046577154434,0.0,0.14750799883365193,0.0,0.0,0.0,0.0,0.0,0.0,0.12968734345090455
x9034y550,0.0,0.0,0.23954694960483888,0.0,0.4895293265296712,0.0,0.03696569889745977,0.03759580861909886,0.0,0.0,0.19636221634893136,0.0
x9534y550,0.0,0.0,0.0,0.0,0.3891563961861034,0.0,0.0,0.0,0.0,0.0,0.6108436038138966,0.0
x10034y550,0.06350958026415468,0.0,0.5050967531200127,0.3016647967560755,0.0,0.0,0.04452969700817578,0.0,0.0851991728515814,0.0,0.0,0.0
x34y1050,0.0,0.0,0.0,0.0,0.444783394826423,0.5552166051735771,0.0,0.0,0.0,0.0,0.0,0.0
x1034y1050,0.39669780303611485,0.35072086732632857,0.0,0.0,0.0,0.0,0.014304341644144007,0.0,0.0,0.23827698799341257,0.0,0.0
x1534y1050,0.0,0.0,0.0,0.0,0.0,0.0,0.033502042900975526,0.0,0.0,0.0,0.9664979570990245,0.0
x2034y1050,0.2989079230923455,0.3744593919739476,0.0,0.0,0.027591353885548932,0.0,0.0,0.0,0.0,0.0,0.29904133104815794,0.0
x3034y1050,0.11002913126486365,0.28532832244574435,0.5593774652810366,0.0,0.0,0.0,0.04526508100835538,0.0,0.0,0.0,0.0,0.0
x3534y1050,0.268764060668449,0.5083939706121154,0.0,0.0,0.0,0.0,0.0,0.012591687049419749,0.1074446537561416,0.0,0.10280562791387417,0.0
x4534y1050,0.0,0.3129893981776237,0.16476988182849336,0.0,0.0501730473685489,0.07975383913390632,0.042222959554334374,0.0,0.0,0.0,0.35009087393709337,0.0
x5034y1050,0.2807933475218745,0.3376504212953081,0.0,0.0,0.0,0.38155623118281745,0.0,0.0,0.0,0.0,0.0,0.0
x5534y1050,0.0,0.4786313505709484,0.409108302582613,0.0,0.11226034684643846,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x7034y1050,0.0,0.0,0.37080688987392146,0.0,0.07801294816380559,0.0,0.06278089718071836,0.0,0.0,0.0,0.4883992647815546,0.0
x7534y1050,0.07467398996582911,0.0,0.0,0.23871988234667021,0.18234189499347928,0.0,0.04493285659449283,0.0,0.0,0.0,0.4593313760995286,0.0
x8034y1050,0.16759056171002049,0.0,0.18019505497712407,0.15067502311721837,0.08255811274562479,0.0,0.02909379878554882,0.015095770159031107,0.0,0.0,0.3747916785054323,0.0
x8534y1050,0.0,0.0,0.0,0.8533977887410467,0.0,0.0,0.14660221125895326,0.0,0.0,0.0,0.0,0.0
x9034y1050,0.3352087143755261,0.0,0.13687025261096206,0.15453819245615172,0.0,0.28197753688963617,0.09140530366772398,0.0,0.0,0.0,0.0,0.0
x9534y1050,0.12782179501875326,0.0,0.0,0.0,0.0,0.8128614580497946,0.059316746931452134,0.0,0.0,0.0,0.0,0.0
x10034y1050,0.20743562531619414,0.0,0.5498484538014294,0.24271592088237637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x10534y1050,0.06383899625758853,0.06956584595698609,0.0,0.7852497507839747,0.03597323713633219,0.04537216986511854,0.0,0.0,0.0,0.0,0.0,0.0
x34y1550,0.0,0.08692107129881452,0.0,0.7519229237083467,0.05566537496082653,0.0890983875086405,0.0,0.0,0.016392242523371642,0.0,0.0,0.0
x534y1550,0.0,0.0,0.08102101875455202,0.7799919519140388,0.0,0.051783701235865835,0.03447489675066347,0.0527284313448798,0.0,0.0,0.0,0.0
x1034y1550,0.29191291302976047,0.0,0.0,0.5275303814315238,0.0,0.14695247422659918,0.03360423131211662,0.0,0.0,0.0,0.0,0.0
x2034y1550,0.0,0.6566949319192857,0.23245404376567316,0.11085102431504108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x4534y1550,0.1512187475859611,0.0,0.23570820601837617,0.40597042603575706,0.0,0.1574514913677657,0.049651128992140005,0.0,0.0,0.0,0.0,0.0
