,Astro,Endo,Micro,Oligo,PVALB,SST,Smc,VIP,eL2/3,eL4,eL5,eL6
x34y50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03793897012655482,0.27734408365412244,0.0,0.6847169462193228
x534y50,0.9984296578410388,0.0,0.0,0.0,0.0,0.0,0.0015703421589612495,0.0,0.0,0.0,0.0,0.0
x1034y50,0.9876752157621924,0.0,0.0,0.0035650898360604375,0.0,0.0,0.0,0.0,0.008759694401747285,0.0,0.0,0.0
x1534y50,0.9800264408576217,0.0,0.0,0.0008521660166075048,0.0,0.0,0.0,0.01912139312577088,0.0,0.0,0.0,0.0
x2034y50,0.9608734873638681,0.0,0.0,0.0,0.01733781153177126,0.0,0.012307506708371252,0.0,0.009481194395989278,0.0,0.0,0.0
x3034y50,0.0,1.572646661442699e-10,0.9999999998427354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x34y550,0.0,0.0,0.0,0.9953386170111964,0.0,0.0046613829888035654,0.0,0.0,0.0,0.0,0.0,0.0
x534y550,0.0,0.0,0.011879905385882558,0.0,0.9881200946141174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x1534y550,0.0,0.0,0.0,0.0,2.4969316174572747e-10,0.0,0.0,0.9928070447454793,0.0,0.007192955004827409,0.0,0.0
x2534y550,0.9877686693189446,0.0,0.0,0.0033210819126629804,0.0,0.0,0.008910248768392474,0.0,0.0,0.0,0.0,0.0
x4534y550,0.970747776425923,0.0,0.0,0.0015654190216630517,0.0,0.0,2.3562960495883405e-10,0.01958881748696542,0.00809798682981907,0.0,0.0,0.0
x5534y550,0.16116106302383396,0.0,0.0,0.0,0.08617497301203857,0.0,0.0,0.7526639639641274,0.0,0.0,0.0,0.0
x6034y550,0.0,0.0,0.9812125312575427,0.0,0.016777690304820386,0.0,0.0,0.0020097784376370198,0.0,0.0,0.0,0.0
x7034y550,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x8034y550,0.0,0.9952075957052376,0.0,0.004792404294762342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x8534y550,0.0,0.0,0.9884688166396157,0.0,0.011531183360384284,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x9034y550,0.0,0.0,0.3069798496786644,0.0,0.6930201503213356,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x9534y550,0.0,0.0,0.0,0.0,0.01830889584380242,0.0,0.005820152121785098,0.01192510913662016,0.4288658623712191,0.297319803838224,0.0,0.23776017668834917
x10034y550,0.33834959116128205,0.0,0.37349385695266807,0.21215372411783612,0.03227313129626773,0.0,0.003166335225398577,0.0,0.0,0.0,0.0,0.040563361246547525
x34y1050,0.0,0.0,0.0,0.0,0.22317876567217743,0.7768212340722896,0.0,0.0,0.0,0.0,0.0,2.555329285875698e-10
x1034y1050,0.9953613316585096,0.0,0.0,0.00275684519495465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018818231465358708
x1534y1050,0.0,0.0,0.0,0.0,0.027314810367952497,0.0,2.338539622393817e-10,0.0,0.11371322654440005,0.3174094135192145,0.35147747479233216,0.19008507454224696
x2034y1050,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x3034y1050,0.0,0.0,0.9999999997082903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.458548084278154e-10,1.458548084278154e-10
x3534y1050,0.5095965767863457,0.433664335555555,0.0,0.024664850210496168,0.0,0.0,0.03207423744760312,0.0,0.0,0.0,0.0,0.0
x4534y1050,0.0,0.19955766670154268,0.29390745366909,0.0,0.0,0.0,0.21619087147677885,0.03421426373474952,0.256129744417839,0.0,0.0,0.0
x5034y1050,0.14520227114546969,0.0,0.0,0.0,0.0,0.8547977288545303,0.0,0.0,0.0,0.0,0.0,0.0
x5534y1050,0.9951867132841936,0.0,0.0,0.004813286715806321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x7034y1050,0.003997308036168117,0.0,0.500947027157177,0.0,0.01404390378287525,0.0,0.0,0.10307703116855388,0.0743574941110286,0.21787054816929205,0.0,0.08570668757490496
x7534y1050,0.3048372577237271,0.0,0.032396315978506444,0.003918390684537345,0.0,0.0,0.003816300605445497,0.0,0.0,0.0,0.0,0.6550317350077837
x8034y1050,0.49393033557226373,0.04856273505337658,0.0,0.0,0.0,0.0,0.03501908965094128,0.16921911671267237,0.25326872301074593,0.0,0.0,0.0
x8534y1050,0.0,0.0,0.0,0.9543582463189261,0.0,0.0,0.0,0.04564175368107392,0.0,0.0,0.0,0.0
x9034y1050,0.3225873736347568,0.0,0.005778728017004655,0.0,0.0,0.6052365687008355,0.0,0.06639732964740291,0.0,0.0,0.0,0.0
x9534y1050,0.00625327409484142,0.0,0.0,0.0,0.0,0.9937467259051587,0.0,0.0,0.0,0.0,0.0,0.0
x10034y1050,0.4521116030641063,0.0,0.485028877493392,0.0,0.011012395922192664,0.0,0.0,0.05184712352030901,0.0,0.0,0.0,0.0
x10534y1050,0.0,0.0,0.0,0.9477728131994652,0.0,0.04867367425940436,0.0035535125411304703,0.0,0.0,0.0,0.0,0.0
x34y1550,0.0,0.0,0.0,0.44565772944843385,0.0,0.0,0.013297431432234013,0.0,0.12174490921320132,0.0,0.4192999299061308,0.0
x534y1550,0.34622639906219804,0.0,0.0,0.653773600937802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x1034y1550,0.30594066010968635,0.0,0.0,0.5907596597388419,0.10329968015147174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x2034y1550,0.0,0.4228650831914897,0.0,0.5771349168085104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x4534y1550,0.10584162837542374,0.07291055706718538,0.2457764727267258,0.0,0.11579702058765617,0.43282368976994945,0.02685063147305942,0.0,0.0,0.0,0.0,0.0
x5034y1550,0.3414515849832775,0.0,0.5022413987182949,0.0,0.0,0.01421543971418834,0.05200277556036104,0.07502834387581508,0.0,0.0,0.0,0.015060457148062981
x5534y1550,0.06903004650347161,0.0,0.13498759384211215,0.003920469038940326,0.0,0.6869355894923099,0.0,0.10512630112316593,0.0,0.0,0.0,0.0
x6034y1550,0.0,0.0,0.13760522265385752,0.4057245875587918,0.0,0.0,0.0,0.0,0.08139985864834921,0.0,0.37527033113900143,0.0
x6534y1550,0.21185953409170466,0.008374694810219848,0.0,0.6917286095013331,0.0,0.0,0.0,0.08803716159674248,0.0,0.0,0.0,0.0
x7034y1550,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x7534y1550,0.6142551031752306,0.0,0.0,0.3712676243061095,0.0,0.0,0.0,0.014477272518660008,0.0,0.0,0.0,0.0
x8034y1550,0.6055359965848837,0.20272525211437092,0.0,0.005999958482143043,0.010966172852312833,0.0,0.1589285302606472,0.0,0.0,0.0,0.0,0.015844089705642488
x8534y1550,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x9034y1550,0.575469584092789,0.0,0.0,0.42453041590721097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x9534y1550,0.47822449207267576,0.0,0.0,0.5128238648925134,0.0,0.0,0.0,0.00895164303481088,0.0,0.0,0.0,0.0
x10034y1550,0.4365974157675074,0.0,0.0,0.5406555418474658,0.009404345139304486,0.013342697245722245,0.0,0.0,0.0,0.0,0.0,0.0
x10534y1550,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x34y2050,0.46136708698615014,0.0,0.0,0.5238646924659901,0.0,0.0,0.0,0.014768220547859808,0.0,0.0,0.0,0.0
x534y2050,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x1034y2050,0.21174647237691896,0.0,0.07791549158961983,0.08953510264015879,0.0,0.6208029333933025,0.0,0.0,0.0,0.0,0.0,0.0
x1534y2050,0.0,0.0,0.05509588084868597,0.003856277750623108,0.0,0.6403641600717446,0.0,0.30068368132894624,0.0,0.0,0.0,0.0
x5034y2050,0.3130787447066676,0.0,0.0,0.6446272206749101,0.0,0.0,0.0,0.042294034618422356,0.0,0.0,0.0,0.0
x5534y2050,0.0,0.0,0.0,0.9632341220528764,0.03676587794712352,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x6034y2050,0.19689961386095656,0.0,0.0,0.7368354486935039,0.06626493744553952,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x6534y2050,0.0,0.0,0.0,0.9394109059945133,0.03245672610963804,0.0,0.0,0.0,0.02813236789584879,0.0,0.0,0.0
x7034y2050,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x7534y2050,0.0,0.0,0.044918694830715346,0.9550813051692847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x8034y2050,0.0,0.13881783243445583,0.010565082245653439,0.761126237855374,0.0,0.0,0.08949084746451667,0.0,0.0,0.0,0.0,0.0
x8534y2050,0.39995585298542036,0.0,0.0,0.6000441470145795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x9034y2050,0.0,0.0,0.0,0.9983066764213834,0.0,0.0,0.0016933235786166288,0.0,0.0,0.0,0.0,0.0
x9534y2050,0.0,0.0,0.0,0.9847495295487834,0.015250470451216693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x10034y2050,0.0,0.0,0.11741523107428384,0.7765121317494702,0.10607263717624602,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x10534y2050,0.0,0.0,0.05641087329216753,0.9301572082955782,0.013431918412254237,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x34y2550,0.0,0.0,0.01357823218059312,0.9450032455015465,0.0,0.0,0.0,0.04141852231786047,0.0,0.0,0.0,0.0
x534y2550,0.0,0.0,0.4114991594993439,0.5531161741778269,0.0,0.03538466632282925,0.0,0.0,0.0,0.0,0.0,0.0
