,Astro,Endo,Micro,Oligo,PVALB,SST,Smc,VIP,eL2/3,eL4,eL5,eL6
x34y50,0.014283923068918881,0.0,0.0,0.009303966512460127,0.067441650104391,0.0,0.005340250635304163,0.0,0.16055515135669476,0.0,0.4652565140111786,0.27781854431105246
x534y50,0.8890625005775951,0.006967862845448823,0.0,0.0,0.06251639970750392,0.0,0.0,0.0,0.0,0.0,0.0,0.041453236869452216
x1034y50,0.8512577545800527,0.0,0.0,0.015824457045995985,0.0,0.0,0.0,0.0,0.054323755278771736,0.03872237824277943,0.03987165485240028,0.0
x1534y50,0.8324649681393634,0.0,0.0,0.008028371216558751,0.09529146527688222,0.0,0.0,0.0,0.0,0.06421519536719549,0.0,0.0
x2034y50,0.8088772162561912,0.010865918277411032,0.0,0.01510018337062478,0.0,0.0,0.0,0.020494428008929692,0.0,0.041540804298219394,0.0,0.10312144978862385
x3034y50,0.0,0.0,0.9099266198082707,0.00490991268054484,0.02755493348655717,0.0,0.0,0.0,0.0,0.0576085340246273,0.0,0.0
x34y550,0.0,0.0,0.0,0.9313355757066641,0.03528664681916104,0.011981892076301869,0.0,0.0,0.021395885397873005,0.0,0.0,0.0
x534y550,0.01022133598871569,0.0,0.0015393216334988317,0.00628524981620927,0.815904385585204,0.0178058494665294,0.0,0.0,0.0,0.07029877447885055,0.07794508303099247,0.0
x1534y550,0.004366113259649205,0.013039325853085534,0.003700512821933563,0.016037967142076233,0.06490515177673045,0.0,0.0,0.6463692374572887,0.0,0.0,0.20803880700120664,0.043542884688029734
x2534y550,0.9085573212360619,0.0,0.0,0.0,0.013944990401756126,0.0,0.0,0.0,0.0,0.0,0.07749768836218203,0.0
x4534y550,0.8456034223531289,0.0,0.01238744080399121,0.0,0.0,0.0,0.0,0.0,0.0,0.14200913684287972,0.0,0.0
x5534y550,0.22895895477282727,0.0,0.01337623631000467,0.02587583545063937,0.13739141842578062,0.0,0.016106854847010518,0.29256842517457676,0.13897852758797943,0.09521218453712726,0.0,0.051531562894054125
x6034y550,0.006055109642870372,0.007127021150082512,0.8809727962627931,0.036636709044862666,0.0,0.0,0.0,0.0,0.06920836389939143,0.0,0.0,0.0
x7034y550,0.03427171585711966,0.0,0.0,0.8181610755230927,0.05192567787262113,0.020261176267633622,0.0,0.0,0.07538035447953283,0.0,0.0,0.0
x8034y550,0.0,0.9999999769677262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.303227378530301e-08
